-71.966774905,43.968037022,383.082
-71.966774935,43.968037007,383.081
-71.966774963,43.968036992,383.080
-71.966774989,43.968036978,383.080
-71.966775012,43.968036966,383.080
-71.966775030,43.968036955,383.080
-71.966775045,43.968036947,383.080
-71.966775058,43.968036940,383.081
-71.966775076,43.968036928,383.082
-71.966775096,43.968036913,383.083
-71.966775118,43.968036897,383.083
-71.966775139,43.968036880,383.084
-71.966775163,43.968036864,383.084
-71.966775190,43.968036848,383.085
-71.966775219,43.968036833,383.085
-71.966775250,43.968036819,383.085
-71.966775283,43.968036806,383.085
-71.966775316,43.968036793,383.084
-71.966775349,43.968036781,383.084
-71.966775383,43.968036770,383.083
-71.966775417,43.968036760,383.083
-71.966775451,43.968036751,383.082
-71.966775485,43.968036743,383.081
-71.966775518,43.968036735,383.079
-71.966775553,43.968036727,383.078
-71.966775586,43.968036720,383.076
-71.966775619,43.968036713,383.075
-71.966775651,43.968036707,383.073
-71.966775681,43.968036701,383.071
-71.966775711,43.968036695,383.069
-71.966775740,43.968036689,383.068
-71.966775767,43.968036682,383.066
-71.966775791,43.968036676,383.064
-71.966775814,43.968036670,383.063
-71.966775836,43.968036663,383.061
-71.966775856,43.968036657,383.060
-71.966775875,43.968036650,383.058
-71.966775895,43.968036641,383.057
-71.966775916,43.968036629,383.055
-71.966775936,43.968036615,383.054
-71.966775956,43.968036601,383.052
-71.966775975,43.968036586,383.051
-71.966775995,43.968036572,383.049
-71.966776014,43.968036559,383.047
-71.966776033,43.968036545,383.045
-71.966776051,43.968036532,383.044
-71.966776069,43.968036519,383.042
-71.966776087,43.968036506,383.040
-71.966776104,43.968036493,383.039
-71.966776121,43.968036480,383.037
-71.966776136,43.968036468,383.035
-71.966776151,43.968036455,383.033
-71.966776165,43.968036442,383.031
-71.966776177,43.968036430,383.030
-71.966776190,43.968036418,383.028
-71.966776203,43.968036405,383.026
-71.966776216,43.968036393,383.024
-71.966776229,43.968036381,383.022
-71.966776241,43.968036370,383.021
-71.966776253,43.968036359,383.019
-71.966776265,43.968036349,383.017
-71.966776275,43.968036339,383.016
-71.966776284,43.968036330,383.014
-71.966776292,43.968036322,383.013
-71.966776300,43.968036314,383.012
-71.966776307,43.968036307,383.011
-71.966776311,43.968036303,383.010
-71.966776314,43.968036299,383.009
-71.966776316,43.968036295,383.008
-71.966776319,43.968036291,383.008
-71.966776323,43.968036286,383.007
-71.966776328,43.968036280,383.007
-71.966776333,43.968036274,383.007
-71.966776339,43.968036267,383.006
-71.966776345,43.968036260,383.006
-71.966776350,43.968036254,383.005
-71.966776353,43.968036249,383.005
-71.966776351,43.968036248,383.005
-71.966776345,43.968036249,383.005
-71.966776339,43.968036249,383.006
-71.966776334,43.968036248,383.006
-71.966776329,43.968036247,383.007
-71.966776322,43.968036248,383.008
-71.966776314,43.968036249,383.009
-71.966776306,43.968036250,383.010
-71.966776300,43.968036250,383.011
-71.966776295,43.968036249,383.012
-71.966776288,43.968036250,383.014
-71.966776280,43.968036251,383.016
-71.966776273,43.968036252,383.017
-71.966776266,43.968036252,383.019
-71.966776259,43.968036253,383.021
-71.966776252,43.968036254,383.023
-71.966776243,43.968036258,383.025
-71.966776233,43.968036263,383.028
-71.966776222,43.968036268,383.030
-71.966776212,43.968036275,383.033
-71.966776202,43.968036281,383.036
-71.966776194,43.968036286,383.039
-71.966776188,43.968036291,383.042
-71.966776185,43.968036296,383.044
-71.966776183,43.968036301,383.047
-71.966776184,43.968036305,383.050
-71.966776185,43.968036310,383.052
-71.966776187,43.968036315,383.055
-71.966776191,43.968036319,383.058
-71.966776196,43.968036324,383.060
-71.966776202,43.968036328,383.062
-71.966776210,43.968036330,383.064
-71.966776218,43.968036334,383.066
-71.966776225,43.968036337,383.069
-71.966776232,43.968036341,383.071
-71.966776239,43.968036345,383.073
-71.966776247,43.968036348,383.074
-71.966776256,43.968036350,383.076
-71.966776267,43.968036353,383.078
-71.966776278,43.968036355,383.080
-71.966776288,43.968036359,383.081
-71.966776299,43.968036361,383.083
-71.966776311,43.968036364,383.084
-71.966776323,43.968036366,383.086
-71.966776336,43.968036367,383.087
-71.966776350,43.968036367,383.089
-71.966776368,43.968036364,383.090
-71.966776389,43.968036359,383.091
-71.966776410,43.968036353,383.092
-71.966776432,43.968036346,383.093
-71.966776454,43.968036339,383.093
-71.966776476,43.968036332,383.093
-71.966776497,43.968036325,383.093
-71.966776519,43.968036318,383.093
-71.966776540,43.968036311,383.093
-71.966776560,43.968036304,383.092
-71.966776580,43.968036297,383.092
-71.966776600,43.968036290,383.091
-71.966776619,43.968036283,383.091
-71.966776637,43.968036276,383.090
-71.966776656,43.968036269,383.090
-71.966776675,43.968036261,383.089
-71.966776693,43.968036254,383.089
-71.966776711,43.968036247,383.088
-71.966776728,43.968036240,383.088
-71.966776746,43.968036232,383.087
-71.966776763,43.968036224,383.087
-71.966776780,43.968036216,383.086
-71.966776796,43.968036208,383.086
-71.966776813,43.968036201,383.085
-71.966776829,43.968036193,383.084
-71.966776844,43.968036187,383.084
-71.966776858,43.968036181,383.084
-71.966776872,43.968036175,383.083
-71.966776886,43.968036169,383.083
-71.966776902,43.968036162,383.083
-71.966776919,43.968036155,383.083
-71.966776936,43.968036146,383.083
-71.966776955,43.968036138,383.082
-71.966776974,43.968036130,383.082
-71.966776994,43.968036121,383.082
-71.966777014,43.968036112,383.082
-71.966777033,43.968036104,383.082
-71.966777052,43.968036095,383.082
-71.966777069,43.968036086,383.082
-71.966777086,43.968036077,383.082
-71.966777102,43.968036067,383.082
-71.966777117,43.968036058,383.083
-71.966777131,43.968036048,383.083
-71.966777144,43.968036038,383.083
-71.966777156,43.968036027,383.084
-71.966777168,43.968036017,383.085
-71.966777180,43.968036006,383.085
-71.966777193,43.968035995,383.086
-71.966777207,43.968035984,383.086
-71.966777221,43.968035973,383.087
-71.966777235,43.968035961,383.087
-71.966777250,43.968035951,383.087
-71.966777265,43.968035940,383.087
-71.966777281,43.968035929,383.088
-71.966777296,43.968035918,383.088
-71.966777311,43.968035908,383.088
-71.966777326,43.968035897,383.088
-71.966777341,43.968035886,383.088
-71.966777356,43.968035876,383.088
-71.966777371,43.968035865,383.088
-71.966777386,43.968035855,383.088
-71.966777400,43.968035844,383.088
-71.966777414,43.968035834,383.088
-71.966777428,43.968035824,383.088
-71.966777442,43.968035813,383.088
-71.966777456,43.968035803,383.088
-71.966777469,43.968035793,383.088
-71.966777483,43.968035783,383.088
-71.966777496,43.968035773,383.088
-71.966777509,43.968035763,383.088
-71.966777522,43.968035753,383.089
-71.966777534,43.968035742,383.089
-71.966777547,43.968035732,383.089
-71.966777560,43.968035721,383.089
-71.966777572,43.968035711,383.089
-71.966777585,43.968035701,383.089
-71.966777596,43.968035691,383.089
-71.966777608,43.968035681,383.089
-71.966777620,43.968035672,383.089
-71.966777632,43.968035662,383.089
-71.966777644,43.968035652,383.089
-71.966777656,43.968035643,383.090
-71.966777667,43.968035634,383.090
-71.966777678,43.968035625,383.090
-71.966777690,43.968035616,383.090
-71.966777701,43.968035608,383.090
-71.966777710,43.968035600,383.091
-71.966777719,43.968035593,383.091
-71.966777728,43.968035586,383.091
-71.966777736,43.968035578,383.092
-71.966777744,43.968035571,383.092
-71.966777750,43.968035564,383.093
-71.966777757,43.968035557,383.094
-71.966777762,43.968035550,383.094
-71.966777765,43.968035545,383.095
-71.966777766,43.968035541,383.096
-71.966777764,43.968035538,383.097
-71.966777761,43.968035536,383.098
-71.966777758,43.968035535,383.100
-71.966777754,43.968035533,383.101
-71.966777750,43.968035532,383.103
-71.966777745,43.968035531,383.105
-71.966777742,43.968035529,383.107
-71.966777741,43.968035524,383.109
-71.966777744,43.968035518,383.110
-71.966777748,43.968035509,383.112
-71.966777755,43.968035500,383.113
-71.966777762,43.968035491,383.115
-71.966777769,43.968035482,383.116
-71.966777777,43.968035472,383.117
-71.966777786,43.968035463,383.118
-71.966777794,43.968035454,383.119
-71.966777803,43.968035445,383.120
-71.966777812,43.968035436,383.121
-71.966777822,43.968035427,383.122
-71.966777831,43.968035418,383.123
-71.966777840,43.968035410,383.124
-71.966777846,43.968035404,383.125
-71.966777851,43.968035399,383.126
-71.966777857,43.968035394,383.127
-71.966777859,43.968035391,383.129
-71.966777861,43.968035388,383.130
-71.966777861,43.968035387,383.132
-71.966777859,43.968035387,383.134
-71.966777855,43.968035387,383.135
-71.966777838,43.968035387,383.138
-71.966777808,43.968035385,383.142
-71.966777771,43.968035383,383.146
-71.966777729,43.968035381,383.151
-71.966777686,43.968035379,383.156
-71.966777641,43.968035376,383.162
-71.966777593,43.968035372,383.168
-71.966777549,43.968035368,383.175
-71.966777516,43.968035364,383.181
-71.966777494,43.968035361,383.188
-71.966777480,43.968035358,383.194
-71.966777471,43.968035354,383.199
-71.966777464,43.968035350,383.205
-71.966777460,43.968035346,383.209
-71.966777458,43.968035342,383.214
-71.966777457,43.968035339,383.218
-71.966777457,43.968035335,383.221
-71.966777457,43.968035330,383.225
-71.966777457,43.968035326,383.228
-71.966777459,43.968035321,383.231
-71.966777460,43.968035316,383.234
-71.966777463,43.968035310,383.237
-71.966777465,43.968035305,383.239
-71.966777468,43.968035299,383.241
-71.966777471,43.968035292,383.244
-71.966777476,43.968035285,383.246
-71.966777480,43.968035276,383.248
-71.966777485,43.968035268,383.249
-71.966777490,43.968035259,383.251
-71.966777495,43.968035250,383.252
-71.966777499,43.968035242,383.253
-71.966777504,43.968035233,383.254
-71.966777509,43.968035224,383.255
-71.966777513,43.968035216,383.256
-71.966777515,43.968035207,383.257
-71.966777514,43.968035198,383.257
-71.966777511,43.968035189,383.258
-71.966777506,43.968035180,383.259
-71.966777503,43.968035171,383.260
-71.966777500,43.968035162,383.261
-71.966777498,43.968035153,383.262
-71.966777496,43.968035144,383.263
-71.966777495,43.968035135,383.264
-71.966777497,43.968035127,383.265
-71.966777500,43.968035118,383.266
-71.966777504,43.968035110,383.267
-71.966777508,43.968035101,383.267
-71.966777513,43.968035093,383.267
-71.966777519,43.968035084,383.268
-71.966777524,43.968035076,383.268
-71.966777529,43.968035067,383.268
-71.966777534,43.968035059,383.268
-71.966777539,43.968035050,383.268
-71.966777543,43.968035042,383.268
-71.966777548,43.968035033,383.268
-71.966777552,43.968035026,383.268
-71.966777557,43.968035020,383.268
-71.966777561,43.968035016,383.267
-71.966777566,43.968035013,383.268
-71.966777570,43.968035012,383.268
-71.966777574,43.968035011,383.268
-71.966777578,43.968035011,383.268
-71.966777583,43.968035009,383.269
-71.966777591,43.968035008,383.270
-71.966777600,43.968035006,383.271
-71.966777608,43.968035003,383.272
-71.966777616,43.968035000,383.274
-71.966777623,43.968034996,383.276
-71.966777630,43.968034992,383.277
-71.966777636,43.968034989,383.279
-71.966777640,43.968034985,383.281
-71.966777644,43.968034980,383.282
-71.966777648,43.968034976,383.284
-71.966777651,43.968034972,383.286
-71.966777653,43.968034970,383.287
-71.966777655,43.968034967,383.288
-71.966777655,43.968034965,383.290
-71.966777655,43.968034963,383.291
-71.966777655,43.968034962,383.292
-71.966777655,43.968034960,383.293
-71.966777655,43.968034959,383.294
-71.966777655,43.968034957,383.295
-71.966777654,43.968034955,383.297
-71.966777654,43.968034953,383.297
-71.966777654,43.968034951,383.298
-71.966777653,43.968034949,383.299
-71.966777652,43.968034945,383.300
-71.966777652,43.968034943,383.301
-71.966777651,43.968034941,383.302
-71.966777649,43.968034941,383.302
-71.966777647,43.968034944,383.303
-71.966777646,43.968034947,383.304
-71.966777644,43.968034952,383.306
-71.966777643,43.968034958,383.307
-71.966777641,43.968034965,383.309
-71.966777640,43.968034972,383.310
-71.966777640,43.968034980,383.312
-71.966777640,43.968034987,383.314
-71.966777640,43.968034994,383.316
-71.966777640,43.968035001,383.319
-71.966777641,43.968035009,383.321
-71.966777640,43.968035016,383.323
-71.966777639,43.968035024,383.326
-71.966777637,43.968035032,383.329
-71.966777636,43.968035039,383.331
-71.966777635,43.968035046,383.334
-71.966777634,43.968035052,383.336
-71.966777634,43.968035059,383.339
-71.966777634,43.968035065,383.341
-71.966777634,43.968035072,383.344
-71.966777634,43.968035078,383.346
-71.966777635,43.968035085,383.349
-71.966777636,43.968035091,383.352
-71.966777637,43.968035098,383.354
-71.966777636,43.968035107,383.357
-71.966777634,43.968035117,383.361
-71.966777631,43.968035129,383.364
-71.966777626,43.968035144,383.368
-71.966777621,43.968035159,383.372
-71.966777615,43.968035175,383.376
-71.966777609,43.968035190,383.381
-71.966777604,43.968035206,383.385
-71.966777598,43.968035221,383.390
-71.966777592,43.968035237,383.395
-71.966777586,43.968035253,383.400
-71.966777580,43.968035269,383.405
-71.966777574,43.968035285,383.410
-71.966777569,43.968035301,383.416
-71.966777564,43.968035317,383.421
-71.966777559,43.968035334,383.427
-71.966777556,43.968035350,383.432
-71.966777553,43.968035366,383.438
-71.966777551,43.968035382,383.445
-71.966777547,43.968035398,383.451
-71.966777541,43.968035414,383.457
-71.966777535,43.968035430,383.462
-71.966777529,43.968035447,383.468
-71.966777522,43.968035463,383.474
-71.966777515,43.968035479,383.480
-71.966777508,43.968035495,383.486
-71.966777502,43.968035512,383.492
-71.966777496,43.968035528,383.497
-71.966777489,43.968035543,383.503
-71.966777483,43.968035559,383.509
-71.966777476,43.968035575,383.515
-71.966777470,43.968035590,383.521
-71.966777464,43.968035606,383.527
-71.966777458,43.968035622,383.532
-71.966777451,43.968035638,383.538
-71.966777445,43.968035654,383.544
-71.966777438,43.968035670,383.550
-71.966777432,43.968035686,383.556
-71.966777426,43.968035702,383.562
-71.966777419,43.968035718,383.568
-71.966777413,43.968035734,383.573
-71.966777407,43.968035749,383.579
-71.966777401,43.968035765,383.585
-71.966777396,43.968035781,383.591
-71.966777390,43.968035796,383.596
-71.966777385,43.968035811,383.602
-71.966777379,43.968035826,383.607
-71.966777374,43.968035841,383.613
-71.966777369,43.968035855,383.618
-71.966777365,43.968035870,383.624
-71.966777361,43.968035885,383.629
-71.966777356,43.968035899,383.635
-71.966777352,43.968035913,383.640
-71.966777349,43.968035927,383.645
-71.966777345,43.968035941,383.650
-71.966777342,43.968035954,383.655
-71.966777339,43.968035967,383.660
-71.966777336,43.968035978,383.664
-71.966777333,43.968035989,383.669
-71.966777331,43.968036001,383.673
-71.966777328,43.968036013,383.678
-71.966777326,43.968036025,383.682
-71.966777324,43.968036037,383.687
-71.966777322,43.968036046,383.691
-71.966777321,43.968036055,383.695
-71.966777319,43.968036063,383.699
-71.966777317,43.968036073,383.703
-71.966777316,43.968036082,383.707
-71.966777314,43.968036090,383.710
-71.966777313,43.968036097,383.714
-71.966777310,43.968036102,383.717
-71.966777308,43.968036105,383.720
-71.966777306,43.968036110,383.724
-71.966777306,43.968036116,383.727
-71.966777306,43.968036124,383.730
-71.966777307,43.968036132,383.733
-71.966777308,43.968036141,383.736
-71.966777310,43.968036150,383.740
-71.966777312,43.968036159,383.743
-71.966777314,43.968036168,383.746
-71.966777317,43.968036176,383.749
-71.966777324,43.968036185,383.753
-71.966777333,43.968036194,383.757
-71.966777344,43.968036203,383.761
-71.966777355,43.968036211,383.765
-71.966777366,43.968036219,383.769
-71.966777376,43.968036228,383.773
-71.966777388,43.968036236,383.777
-71.966777400,43.968036243,383.782
-71.966777412,43.968036251,383.786
-71.966777425,43.968036259,383.791
-71.966777438,43.968036266,383.795
-71.966777451,43.968036273,383.799
-71.966777463,43.968036281,383.804
-71.966777475,43.968036289,383.808
-71.966777487,43.968036296,383.812
-71.966777499,43.968036304,383.816
-71.966777510,43.968036311,383.821
-71.966777521,43.968036318,383.825
-71.966777531,43.968036325,383.829
-71.966777542,43.968036332,383.832
-71.966777552,43.968036338,383.836
-71.966777563,43.968036345,383.840
-71.966777575,43.968036351,383.843
-71.966777587,43.968036357,383.847
-71.966777599,43.968036363,383.850
-71.966777611,43.968036368,383.854
-71.966777623,43.968036374,383.857
-71.966777634,43.968036379,383.860
-71.966777645,43.968036384,383.863
-71.966777656,43.968036390,383.866
-71.966777667,43.968036394,383.869
-71.966777678,43.968036399,383.872
-71.966777689,43.968036404,383.875
-71.966777699,43.968036408,383.878
-71.966777708,43.968036413,383.880
-71.966777715,43.968036417,383.883
-71.966777720,43.968036421,383.885
-71.966777725,43.968036425,383.887
-71.966777729,43.968036429,383.888
-71.966777732,43.968036433,383.890
-71.966777735,43.968036437,383.892
-71.966777737,43.968036441,383.893
-71.966777739,43.968036445,383.894
-71.966777741,43.968036449,383.895
-71.966777743,43.968036453,383.896
-71.966777745,43.968036456,383.897
-71.966777747,43.968036460,383.898
-71.966777749,43.968036463,383.898
-71.966777751,43.968036467,383.899
-71.966777753,43.968036470,383.900
-71.966777755,43.968036473,383.900
-71.966777756,43.968036475,383.901
-71.966777758,43.968036478,383.901
-71.966777759,43.968036481,383.902
-71.966777761,43.968036483,383.902
-71.966777763,43.968036485,383.903
-71.966777764,43.968036488,383.903
-71.966777766,43.968036490,383.903
-71.966777768,43.968036491,383.904
-71.966777770,43.968036493,383.904
-71.966777772,43.968036494,383.904
-71.966777773,43.968036496,383.904
-71.966777775,43.968036497,383.904
-71.966777776,43.968036497,383.904
-71.966777777,43.968036498,383.904
-71.966777778,43.968036498,383.903
-71.966777779,43.968036499,383.903
-71.966777780,43.968036499,383.903
-71.966777780,43.968036499,383.903
-71.966777781,43.968036499,383.902
-71.966777782,43.968036498,383.902
-71.966777784,43.968036497,383.902
-71.966777785,43.968036496,383.901
-71.966777786,43.968036495,383.901
-71.966777788,43.968036493,383.900
-71.966777789,43.968036490,383.900
-71.966777791,43.968036488,383.899
-71.966777793,43.968036484,383.898
-71.966777794,43.968036480,383.898
-71.966777795,43.968036475,383.897
-71.966777795,43.968036467,383.896
-71.966777794,43.968036456,383.895
-71.966777794,43.968036445,383.894
-71.966777794,43.968036434,383.893
-71.966777793,43.968036422,383.892
-71.966777792,43.968036410,383.891
-71.966777790,43.968036397,383.889
-71.966777787,43.968036384,383.888
-71.966777785,43.968036371,383.886
-71.966777782,43.968036358,383.885
-71.966777779,43.968036345,383.883
-71.966777776,43.968036332,383.881
-71.966777774,43.968036319,383.879
-71.966777770,43.968036305,383.877
-71.966777766,43.968036291,383.875
-71.966777762,43.968036278,383.873
-71.966777757,43.968036264,383.871
-71.966777753,43.968036249,383.869
-71.966777747,43.968036235,383.868
-71.966777739,43.968036220,383.866
-71.966777733,43.968036206,383.864
-71.966777729,43.968036193,383.862
-71.966777726,43.968036180,383.861
-71.966777724,43.968036167,383.859
-71.966777722,43.968036155,383.857
-71.966777720,43.968036142,383.855
-71.966777719,43.968036129,383.853
-71.966777718,43.968036117,383.851
-71.966777717,43.968036104,383.849
-71.966777716,43.968036091,383.847
-71.966777715,43.968036078,383.845
-71.966777715,43.968036065,383.843
-71.966777715,43.968036052,383.841
-71.966777716,43.968036039,383.839
-71.966777718,43.968036026,383.837
-71.966777720,43.968036013,383.835
-71.966777723,43.968036000,383.833
-71.966777725,43.968035986,383.831
-71.966777728,43.968035975,383.829
-71.966777731,43.968035963,383.827
-71.966777734,43.968035949,383.825
-71.966777737,43.968035937,383.823
-71.966777741,43.968035923,383.821
-71.966777744,43.968035910,383.819
-71.966777747,43.968035896,383.816
-71.966777751,43.968035882,383.814
-71.966777753,43.968035868,383.812
-71.966777753,43.968035853,383.810
-71.966777751,43.968035838,383.807
-71.966777745,43.968035822,383.805
-71.966777738,43.968035806,383.804
-71.966777729,43.968035790,383.802
-71.966777722,43.968035774,383.800
-71.966777719,43.968035758,383.799
-71.966777717,43.968035743,383.797
-71.966777711,43.968035727,383.795
-71.966777704,43.968035711,383.793
-71.966777695,43.968035695,383.792
-71.966777688,43.968035679,383.791
-71.966777682,43.968035663,383.789
-71.966777677,43.968035648,383.787
-71.966777671,43.968035632,383.786
-71.966777668,43.968035616,383.784
-71.966777666,43.968035601,383.782
-71.966777663,43.968035586,383.781
-71.966777658,43.968035572,383.779
-71.966777652,43.968035556,383.778
-71.966777648,43.968035541,383.776
-71.966777644,43.968035526,383.774
-71.966777640,43.968035512,383.773
-71.966777634,43.968035497,383.771
-71.966777628,43.968035483,383.770
-71.966777618,43.968035468,383.769
-71.966777608,43.968035454,383.768
-71.966777600,43.968035440,383.767
-71.966777594,43.968035426,383.766
-71.966777586,43.968035411,383.764
-71.966777578,43.968035396,383.763
-71.966777569,43.968035380,383.762
-71.966777559,43.968035365,383.761
-71.966777547,43.968035350,383.760
-71.966777532,43.968035334,383.760
-71.966777516,43.968035318,383.759
-71.966777499,43.968035302,383.759
-71.966777482,43.968035286,383.758
-71.966777465,43.968035270,383.758
-71.966777448,43.968035255,383.758
-71.966777431,43.968035239,383.758
-71.966777414,43.968035224,383.758
-71.966777397,43.968035209,383.757
-71.966777381,43.968035194,383.757
-71.966777364,43.968035179,383.758
-71.966777348,43.968035164,383.758
-71.966777332,43.968035149,383.758
-71.966777316,43.968035134,383.758
-71.966777300,43.968035119,383.758
-71.966777283,43.968035104,383.758
-71.966777267,43.968035089,383.758
-71.966777252,43.968035074,383.758
-71.966777236,43.968035059,383.759
-71.966777220,43.968035044,383.759
-71.966777204,43.968035028,383.759
-71.966777189,43.968035013,383.759
-71.966777173,43.968034998,383.759
-71.966777158,43.968034983,383.760
-71.966777142,43.968034968,383.760
-71.966777127,43.968034953,383.760
-71.966777112,43.968034938,383.760
-71.966777097,43.968034924,383.760
-71.966777081,43.968034909,383.760
-71.966777066,43.968034895,383.761
-71.966777050,43.968034880,383.761
-71.966777035,43.968034866,383.761
-71.966777020,43.968034851,383.761
-71.966777005,43.968034837,383.762
-71.966776990,43.968034822,383.762
-71.966776976,43.968034807,383.762
-71.966776958,43.968034791,383.762
-71.966776940,43.968034775,383.763
-71.966776922,43.968034758,383.763
-71.966776904,43.968034741,383.764
-71.966776886,43.968034725,383.764
-71.966776868,43.968034708,383.765
-71.966776852,43.968034691,383.765
-71.966776836,43.968034676,383.766
-71.966776822,43.968034661,383.767
-71.966776808,43.968034646,383.767
-71.966776795,43.968034631,383.768
-71.966776783,43.968034616,383.769
-71.966776770,43.968034602,383.769
-71.966776761,43.968034589,383.770
-71.966776752,43.968034576,383.771
-71.966776744,43.968034564,383.771
-71.966776739,43.968034554,383.771
-71.966776736,43.968034544,383.772
-71.966776732,43.968034535,383.772
-71.966776729,43.968034526,383.772
-71.966776727,43.968034517,383.772
-71.966776724,43.968034508,383.772
-71.966776722,43.968034499,383.772
-71.966776719,43.968034490,383.772
-71.966776717,43.968034482,383.772
-71.966776714,43.968034473,383.772
-71.966776711,43.968034463,383.772
-71.966776709,43.968034455,383.771
-71.966776706,43.968034445,383.771
-71.966776704,43.968034437,383.771
-71.966776701,43.968034427,383.771
-71.966776699,43.968034418,383.771
-71.966776697,43.968034409,383.771
-71.966776696,43.968034399,383.770
-71.966776693,43.968034390,383.770
-71.966776688,43.968034380,383.770
-71.966776685,43.968034370,383.770
-71.966776684,43.968034361,383.770
-71.966776682,43.968034351,383.770
-71.966776680,43.968034342,383.770
-71.966776679,43.968034332,383.770
-71.966776678,43.968034322,383.771
-71.966776677,43.968034312,383.771
-71.966776676,43.968034301,383.771
-71.966776675,43.968034290,383.771
-71.966776674,43.968034279,383.771
-71.966776673,43.968034268,383.771
-71.966776672,43.968034257,383.771
-71.966776670,43.968034246,383.771
-71.966776669,43.968034234,383.771
-71.966776668,43.968034223,383.771
-71.966776666,43.968034212,383.770
-71.966776664,43.968034202,383.770
-71.966776663,43.968034191,383.770
-71.966776662,43.968034181,383.770
-71.966776660,43.968034171,383.769
-71.966776659,43.968034161,383.769
-71.966776659,43.968034152,383.768
-71.966776659,43.968034143,383.768
-71.966776659,43.968034135,383.768
-71.966776660,43.968034126,383.767
-71.966776660,43.968034118,383.767
-71.966776659,43.968034110,383.766
-71.966776659,43.968034103,383.766
-71.966776659,43.968034096,383.766
-71.966776660,43.968034089,383.765
-71.966776661,43.968034084,383.765
