-71.393954501,43.737555957,127.965
-71.393954497,43.737555980,127.961
-71.393954498,43.737556004,127.958
-71.393954502,43.737556023,127.957
-71.393954504,43.737556034,127.955
-71.393954511,43.737556047,127.951
-71.393954512,43.737556060,127.949
-71.393954506,43.737556069,127.948
-71.393954501,43.737556078,127.947
-71.393954501,43.737556083,127.947
-71.393954505,43.737556071,127.951
-71.393954499,43.737556073,127.953
-71.393954487,43.737556074,127.955
-71.393954473,43.737556073,127.956
-71.393954456,43.737556071,127.957
-71.393954439,43.737556065,127.957
-71.393954422,43.737556059,127.957
-71.393954406,43.737556054,127.956
-71.393954389,43.737556047,127.955
-71.393954369,43.737556040,127.955
-71.393954350,43.737556033,127.955
-71.393954334,43.737556025,127.955
-71.393954311,43.737556019,127.955
-71.393954288,43.737556008,127.956
-71.393954264,43.737555997,127.957
-71.393954234,43.737555983,127.957
-71.393954201,43.737555968,127.957
-71.393954168,43.737555953,127.956
-71.393954136,43.737555938,127.956
-71.393954105,43.737555924,127.955
-71.393954080,43.737555911,127.954
-71.393954055,43.737555900,127.953
-71.393954034,43.737555888,127.952
-71.393954016,43.737555879,127.950
-71.393954001,43.737555872,127.948
-71.393953989,43.737555867,127.946
-71.393953981,43.737555865,127.942
-71.393953977,43.737555868,127.939
-71.393953972,43.737555871,127.936
-71.393953964,43.737555872,127.933
-71.393953961,43.737555877,127.930
-71.393953954,43.737555882,127.927
-71.393953944,43.737555885,127.925
-71.393953935,43.737555888,127.922
-71.393953930,43.737555888,127.919
-71.393953930,43.737555890,127.916
-71.393953932,43.737555893,127.912
-71.393953936,43.737555895,127.908
-71.393953933,43.737555894,127.904
-71.393953926,43.737555890,127.900
-71.393953926,43.737555887,127.895
-71.393953927,43.737555886,127.890
-71.393953923,43.737555881,127.885
-71.393953921,43.737555877,127.881
-71.393953919,43.737555874,127.877
-71.393953933,43.737555879,127.875
-71.393953949,43.737555886,127.873
-71.393953968,43.737555891,127.872
-71.393953967,43.737555885,127.871
-71.393953963,43.737555876,127.867
-71.393953964,43.737555866,127.864
-71.393953966,43.737555856,127.861
-71.393953961,43.737555840,127.858
-71.393953961,43.737555828,127.854
-71.393953970,43.737555821,127.851
-71.393953963,43.737555809,127.847
-71.393953953,43.737555794,127.844
-71.393953942,43.737555779,127.841
-71.393953933,43.737555766,127.838
-71.393953928,43.737555757,127.835
-71.393953923,43.737555749,127.833
-71.393953916,43.737555740,127.830
-71.393953911,43.737555729,127.828
-71.393953904,43.737555720,127.825
-71.393953900,43.737555713,127.823
-71.393953896,43.737555707,127.822
-71.393953890,43.737555698,127.820
-71.393953883,43.737555687,127.818
-71.393953879,43.737555680,127.816
-71.393953886,43.737555676,127.814
-71.393953884,43.737555664,127.812
-71.393953879,43.737555648,127.809
-71.393953873,43.737555630,127.805
-71.393953868,43.737555611,127.801
-71.393953867,43.737555592,127.796
-71.393953868,43.737555574,127.792
-71.393953868,43.737555557,127.787
-71.393953870,43.737555540,127.783
-71.393953872,43.737555522,127.779
-71.393953871,43.737555505,127.774
-71.393953869,43.737555490,127.770
-71.393953868,43.737555477,127.767
-71.393953868,43.737555466,127.764
-71.393953869,43.737555458,127.762
-71.393953869,43.737555452,127.760
-71.393953869,43.737555445,127.758
-71.393953869,43.737555439,127.757
-71.393953869,43.737555433,127.755
-71.393953868,43.737555428,127.753
-71.393953869,43.737555423,127.751
-71.393953868,43.737555416,127.750
-71.393953867,43.737555411,127.748
-71.393953869,43.737555407,127.747
-71.393953870,43.737555403,127.745
-71.393953877,43.737555401,127.744
-71.393953882,43.737555396,127.743
-71.393953882,43.737555388,127.741
-71.393953882,43.737555381,127.739
-71.393953883,43.737555376,127.737
-71.393953884,43.737555371,127.734
-71.393953885,43.737555365,127.732
-71.393953885,43.737555359,127.729
-71.393953884,43.737555350,127.726
-71.393953883,43.737555339,127.722
-71.393953885,43.737555327,127.718
-71.393953893,43.737555317,127.712
-71.393953902,43.737555308,127.706
-71.393953911,43.737555298,127.699
-71.393953921,43.737555289,127.692
-71.393953933,43.737555283,127.686
-71.393953950,43.737555279,127.678
-71.393953968,43.737555276,127.672
-71.393953985,43.737555275,127.665
-71.393954000,43.737555274,127.657
-71.393954016,43.737555274,127.651
-71.393954034,43.737555275,127.644
-71.393954053,43.737555276,127.636
-71.393954077,43.737555280,127.628
-71.393954099,43.737555286,127.621
-71.393954122,43.737555291,127.613
-71.393954144,43.737555295,127.605
-71.393954168,43.737555298,127.597
-71.393954188,43.737555300,127.588
-71.393954209,43.737555301,127.580
-71.393954226,43.737555301,127.572
-71.393954241,43.737555302,127.563
-71.393954264,43.737555300,127.556
-71.393954301,43.737555292,127.550
-71.393954349,43.737555280,127.545
-71.393954399,43.737555267,127.541
-71.393954446,43.737555251,127.536
-71.393954492,43.737555233,127.531
-71.393954538,43.737555215,127.527
-71.393954578,43.737555199,127.522
-71.393954625,43.737555180,127.518
-71.393954674,43.737555159,127.513
-71.393954721,43.737555138,127.509
-71.393954752,43.737555122,127.504
-71.393954795,43.737555104,127.499
-71.393954840,43.737555086,127.495
-71.393954872,43.737555071,127.490
-71.393954899,43.737555057,127.484
-71.393954935,43.737555041,127.479
-71.393954979,43.737555026,127.475
-71.393955026,43.737555011,127.473
-71.393955072,43.737554995,127.470
-71.393955105,43.737554984,127.468
-71.393955146,43.737554971,127.464
-71.393955193,43.737554955,127.461
-71.393955239,43.737554940,127.458
-71.393955277,43.737554927,127.456
-71.393955314,43.737554916,127.452
-71.393955360,43.737554903,127.449
-71.393955408,43.737554888,127.447
-71.393955455,43.737554873,127.445
-71.393955495,43.737554859,127.443
-71.393955539,43.737554843,127.440
-71.393955589,43.737554827,127.438
-71.393955639,43.737554810,127.436
-71.393955680,43.737554795,127.433
-71.393955721,43.737554780,127.429
-71.393955774,43.737554760,127.427
-71.393955830,43.737554740,127.424
-71.393955890,43.737554719,127.422
-71.393955940,43.737554701,127.419
-71.393955992,43.737554683,127.416
-71.393956055,43.737554664,127.413
-71.393956129,43.737554644,127.411
-71.393956209,43.737554623,127.411
-71.393956277,43.737554605,127.410
-71.393956328,43.737554593,127.408
-71.393956394,43.737554577,127.406
-71.393956478,43.737554553,127.405
-71.393956559,43.737554528,127.405
-71.393956638,43.737554505,127.406
-71.393956711,43.737554483,127.406
-71.393956790,43.737554460,127.406
-71.393956867,43.737554436,127.408
-71.393956925,43.737554412,127.408
-71.393956982,43.737554385,127.408
-71.393957012,43.737554364,127.406
-71.393957057,43.737554343,127.404
-71.393957110,43.737554306,127.405
-71.393957165,43.737554264,127.409
-71.393957223,43.737554221,127.414
-71.393957281,43.737554181,127.420
-71.393957333,43.737554144,127.426
-71.393957375,43.737554105,127.431
-71.393957424,43.737554066,127.435
-71.393957468,43.737554021,127.439
-71.393957516,43.737553975,127.443
-71.393957560,43.737553931,127.447
-71.393957617,43.737553893,127.450
-71.393957680,43.737553855,127.455
-71.393957744,43.737553818,127.459
-71.393957815,43.737553787,127.464
-71.393957891,43.737553760,127.469
-71.393957969,43.737553735,127.475
-71.393958042,43.737553708,127.480
-71.393958119,43.737553680,127.486
-71.393958191,43.737553652,127.493
-71.393958273,43.737553628,127.498
-71.393958353,43.737553605,127.504
-71.393958430,43.737553579,127.510
-71.393958510,43.737553555,127.515
-71.393958607,43.737553534,127.521
-71.393958705,43.737553512,127.528
-71.393958799,43.737553496,127.535
-71.393958895,43.737553479,127.541
-71.393958991,43.737553465,127.546
-71.393959097,43.737553445,127.552
-71.393959194,43.737553427,127.559
-71.393959287,43.737553415,127.564
-71.393959377,43.737553402,127.569
-71.393959471,43.737553388,127.572
-71.393959567,43.737553371,127.577
-71.393959654,43.737553361,127.582
-71.393959748,43.737553360,127.586
-71.393959846,43.737553365,127.592
-71.393959938,43.737553360,127.598
-71.393960035,43.737553350,127.603
-71.393960140,43.737553336,127.608
-71.393960238,43.737553324,127.615
-71.393960325,43.737553308,127.619
-71.393960404,43.737553286,127.622
-71.393960482,43.737553263,127.624
-71.393960556,43.737553239,127.625
-71.393960629,43.737553214,127.626
-71.393960695,43.737553188,127.627
-71.393960763,43.737553162,127.628
-71.393960832,43.737553134,127.629
-71.393960898,43.737553105,127.630
-71.393960970,43.737553080,127.631
-71.393961047,43.737553055,127.634
-71.393961126,43.737553030,127.637
-71.393961207,43.737553009,127.641
-71.393961285,43.737552983,127.645
-71.393961364,43.737552958,127.649
-71.393961441,43.737552929,127.652
-71.393961516,43.737552899,127.655
-71.393961588,43.737552867,127.657
-71.393961659,43.737552835,127.659
-71.393961729,43.737552801,127.661
-71.393961797,43.737552765,127.663
-71.393961864,43.737552727,127.665
-71.393961933,43.737552689,127.667
-71.393962004,43.737552654,127.670
-71.393962075,43.737552617,127.673
-71.393962149,43.737552580,127.677
-71.393962227,43.737552547,127.681
-71.393962306,43.737552516,127.686
-71.393962388,43.737552490,127.691
-71.393962472,43.737552464,127.697
-71.393962557,43.737552438,127.702
-71.393962644,43.737552411,127.708
-71.393962731,43.737552384,127.713
-71.393962812,43.737552351,127.718
-71.393962889,43.737552314,127.723
-71.393962963,43.737552275,127.728
-71.393963033,43.737552233,127.732
-71.393963103,43.737552192,127.737
-71.393963172,43.737552150,127.742
-71.393963238,43.737552106,127.747
-71.393963300,43.737552061,127.751
-71.393963371,43.737552029,127.757
-71.393963438,43.737552000,127.764
-71.393963502,43.737551967,127.770
-71.393963568,43.737551935,127.777
-71.393963636,43.737551903,127.783
-71.393963701,43.737551873,127.789
-71.393963768,43.737551841,127.795
-71.393963837,43.737551811,127.801
