-71.178428750,42.804729033,18.022
-71.178428809,42.804729008,18.032
-71.178428858,42.804728983,18.042
-71.178428891,42.804728966,18.051
-71.178428897,42.804728947,18.063
-71.178428867,42.804728911,18.079
-71.178428854,42.804728938,18.096
-71.178428898,42.804729026,18.122
-71.178428943,42.804729101,18.150
-71.178429084,42.804729245,18.175
-71.178429222,42.804729347,18.196
-71.178429352,42.804729434,18.212
-71.178429473,42.804729558,18.232
-71.178429595,42.804729694,18.256
-71.178429699,42.804729837,18.281
-71.178429771,42.804730009,18.310
-71.178429817,42.804730156,18.337
-71.178429888,42.804730285,18.358
-71.178429947,42.804730360,18.378
-71.178429986,42.804730384,18.387
-71.178430035,42.804730397,18.389
-71.178430100,42.804730418,18.389
-71.178430169,42.804730471,18.393
-71.178430251,42.804730558,18.403
-71.178430319,42.804730646,18.417
-71.178430418,42.804730722,18.434
-71.178430550,42.804730779,18.449
-71.178430774,42.804730883,18.471
-71.178431058,42.804731082,18.502
-71.178431283,42.804731274,18.536
-71.178431487,42.804731435,18.567
-71.178431688,42.804731573,18.594
-71.178431896,42.804731711,18.619
-71.178432050,42.804731862,18.641
-71.178432208,42.804732021,18.666
-71.178432348,42.804732212,18.695
-71.178432510,42.804732409,18.721
-71.178432697,42.804732603,18.744
-71.178432814,42.804732809,18.773
-71.178432897,42.804733027,18.803
-71.178432977,42.804733207,18.830
-71.178433084,42.804733379,18.855
-71.178433177,42.804733559,18.883
-71.178433269,42.804733720,18.911
-71.178433371,42.804733864,18.936
-71.178433508,42.804734028,18.962
-71.178433635,42.804734208,18.987
-71.178433717,42.804734391,19.012
-71.178433774,42.804734583,19.039
-71.178433808,42.804734761,19.066
-71.178433823,42.804734900,19.094
-71.178433878,42.804735013,19.115
-71.178433913,42.804735049,19.129
-71.178433935,42.804735025,19.140
-71.178433970,42.804734979,19.146
-71.178434013,42.804734917,19.151
-71.178434064,42.804734864,19.154
-71.178434151,42.804734860,19.155
-71.178434307,42.804734928,19.150
-71.178434421,42.804735007,19.150
-71.178434508,42.804735091,19.154
-71.178434566,42.804735181,19.160
-71.178434631,42.804735267,19.167
-71.178434665,42.804735336,19.177
-71.178434697,42.804735417,19.188
-71.178434672,42.804735440,19.203
-71.178434651,42.804735475,19.217
-71.178434627,42.804735524,19.232
-71.178434581,42.804735587,19.249
-71.178434518,42.804735635,19.262
-71.178434435,42.804735665,19.273
-71.178434357,42.804735701,19.282
-71.178434295,42.804735747,19.293
-71.178434225,42.804735784,19.306
-71.178434179,42.804735817,19.317
-71.178434134,42.804735831,19.327
-71.178434092,42.804735840,19.336
-71.178434069,42.804735841,19.344
-71.178434073,42.804735832,19.350
-71.178434085,42.804735813,19.354
-71.178434119,42.804735813,19.361
-71.178434135,42.804735806,19.369
-71.178434147,42.804735797,19.377
-71.178434161,42.804735798,19.386
-71.178434176,42.804735808,19.397
-71.178434207,42.804735826,19.408
-71.178434244,42.804735840,19.420
-71.178434287,42.804735850,19.433
-71.178434309,42.804735859,19.447
-71.178434324,42.804735865,19.460
-71.178434357,42.804735879,19.473
-71.178434396,42.804735900,19.485
-71.178434433,42.804735925,19.497
-71.178434490,42.804735982,19.511
-71.178434546,42.804736062,19.529
-71.178434591,42.804736149,19.549
-71.178434619,42.804736229,19.569
-71.178434639,42.804736339,19.592
-71.178434648,42.804736468,19.619
-71.178434648,42.804736580,19.647
-71.178434651,42.804736668,19.673
-71.178434661,42.804736708,19.695
-71.178434681,42.804736733,19.713
-71.178434697,42.804736751,19.733
-71.178434691,42.804736752,19.756
-71.178434666,42.804736748,19.780
-71.178434588,42.804736738,19.807
-71.178434506,42.804736718,19.833
-71.178434470,42.804736706,19.856
-71.178434474,42.804736700,19.876
-71.178434465,42.804736685,19.898
-71.178434415,42.804736666,19.921
-71.178434380,42.804736670,19.940
-71.178434343,42.804736675,19.958
-71.178434280,42.804736681,19.977
-71.178434211,42.804736679,19.994
-71.178434172,42.804736670,20.006

