-71.233561259,43.774298824,248.483
-71.233561230,43.774298829,248.478
-71.233561202,43.774298833,248.476
-71.233561179,43.774298829,248.474
-71.233561160,43.774298824,248.472
-71.233561139,43.774298814,248.470
-71.233561140,43.774298794,248.468
-71.233561160,43.774298764,248.469
-71.233561185,43.774298728,248.469
-71.233561196,43.774298706,248.470
-71.233561211,43.774298691,248.473
-71.233561230,43.774298681,248.476
-71.233561270,43.774298676,248.480
-71.233561308,43.774298679,248.485
-71.233561344,43.774298676,248.491
-71.233561381,43.774298645,248.501
-71.233561417,43.774298610,248.511
-71.233561431,43.774298587,248.519
-71.233561435,43.774298561,248.525
-71.233561424,43.774298551,248.531
-71.233561406,43.774298550,248.540
-71.233561381,43.774298562,248.546
-71.233561416,43.774298554,248.549
-71.233561449,43.774298542,248.551
-71.233561467,43.774298523,248.552
-71.233561477,43.774298495,248.551
-71.233561490,43.774298461,248.549
-71.233561490,43.774298435,248.547
-71.233561477,43.774298406,248.543
-71.233561462,43.774298372,248.538
-71.233561451,43.774298333,248.531
-71.233561424,43.774298302,248.525
-71.233561386,43.774298285,248.521
-71.233561356,43.774298278,248.517
-71.233561314,43.774298251,248.518
-71.233561246,43.774298228,248.521
-71.233561185,43.774298214,248.524
-71.233561112,43.774298202,248.525
-71.233561051,43.774298189,248.526
-71.233560974,43.774298175,248.526
-71.233560904,43.774298168,248.527
-71.233560861,43.774298152,248.527
-71.233560846,43.774298148,248.527
-71.233560832,43.774298147,248.525
-71.233560831,43.774298157,248.521
-71.233560821,43.774298167,248.516
-71.233560779,43.774298170,248.512
-71.233560745,43.774298176,248.508
-71.233560712,43.774298181,248.504
-71.233560687,43.774298177,248.500
-71.233560683,43.774298168,248.495
-71.233560695,43.774298149,248.486
-71.233560699,43.774298120,248.474
-71.233560683,43.774298103,248.465
-71.233560655,43.774298096,248.459
-71.233560630,43.774298086,248.456
-71.233560615,43.774298068,248.453
-71.233560629,43.774298052,248.450
-71.233560667,43.774298035,248.446
-71.233560710,43.774298013,248.442
-71.233560774,43.774297973,248.436
-71.233560823,43.774297945,248.429
-71.233560855,43.774297939,248.424
-71.233560877,43.774297961,248.421
-71.233560902,43.774298003,248.420
-71.233560948,43.774298059,248.422
-71.233560979,43.774298109,248.432
-71.233560985,43.774298148,248.450
-71.233560975,43.774298193,248.470
-71.233560933,43.774298238,248.498
-71.233560897,43.774298468,248.566
-71.233560044,43.774298803,248.888
-71.233558838,43.774299970,249.542
-71.233558737,43.774301041,249.900
-71.233558729,43.774301685,250.122
-71.233558685,43.774302198,250.260
-71.233557587,43.774302006,250.337
-71.233556656,43.774301643,250.386
-71.233556493,43.774301606,250.382
-71.233556583,43.774301624,250.317
-71.233556718,43.774301360,250.167
-71.233556899,43.774301117,250.022
-71.233557242,43.774300970,249.894
-71.233557634,43.774300854,249.770
-71.233557673,43.774300518,249.668
-71.233557586,43.774300156,249.596
-71.233557669,43.774299818,249.527
-71.233557834,43.774299515,249.466
-71.233558039,43.774299252,249.413
-71.233558172,43.774299027,249.356
-71.233558316,43.774298873,249.317
-71.233558363,43.774298770,249.281
-71.233558419,43.774298670,249.250
-71.233558459,43.774298469,249.205
-71.233558580,43.774298259,249.151
-71.233558916,43.774298104,249.088
-71.233559426,43.774298013,249.040
-71.233559997,43.774297987,249.014
-71.233560560,43.774298010,249.002
-71.233560878,43.774298168,248.988
-71.233561016,43.774298335,248.963
-71.233561146,43.774298469,248.937
-71.233561384,43.774298552,248.924
-71.233561613,43.774298706,248.927
-71.233561785,43.774298937,248.939
-71.233561921,43.774299189,248.953
-71.233561878,43.774299472,248.967
-71.233561779,43.774299627,248.973
-71.233561603,43.774299777,248.976
-71.233561468,43.774299917,248.981
-71.233561325,43.774300043,248.989
-71.233561192,43.774300060,248.983
-71.233561081,43.774300049,248.965
-71.233561063,43.774300015,248.945
-71.233561059,43.774299980,248.923
-71.233561058,43.774299947,248.898
-71.233561061,43.774299901,248.879
-71.233561017,43.774299888,248.855
-71.233560986,43.774299869,248.829
-71.233560936,43.774299856,248.801
-71.233560878,43.774299843,248.773
-71.233560817,43.774299837,248.744
-71.233560756,43.774299835,248.717
-71.233560700,43.774299828,248.690
-71.233560647,43.774299815,248.666
-71.233560587,43.774299809,248.642
-71.233560532,43.774299805,248.618
-71.233560545,43.774299776,248.599
-71.233560603,43.774299736,248.589
-71.233560665,43.774299696,248.587
-71.233560724,43.774299649,248.586
-71.233560825,43.774299584,248.589
-71.233560876,43.774299539,248.595
-71.233560864,43.774299542,248.591
-71.233560881,43.774299562,248.586
-71.233560929,43.774299524,248.587
-71.233560996,43.774299509,248.593
-71.233561092,43.774299502,248.606
-71.233561183,43.774299503,248.623
-71.233561290,43.774299487,248.636
-71.233561421,43.774299473,248.652
-71.233561502,43.774299440,248.664
-71.233561535,43.774299405,248.673
-71.233561556,43.774299336,248.681
-71.233561610,43.774299277,248.686
-71.233561646,43.774299239,248.685
-71.233561672,43.774299206,248.684
-71.233561701,43.774299191,248.681
-71.233561704,43.774299181,248.671
