-71.512079852,43.287481162,118.921
-71.512080108,43.287480937,118.967
-71.512080275,43.287480782,119.006
-71.512080456,43.287480642,119.046
-71.512080682,43.287480490,119.091
-71.512081241,43.287480156,119.163
-71.512081805,43.287479765,119.247
-71.512082299,43.287479435,119.337
-71.512082734,43.287479167,119.431
-71.512083251,43.287478827,119.538
-71.512083883,43.287478549,119.641
-71.512084445,43.287478439,119.716
-71.512084980,43.287478363,119.779
-71.512085349,43.287478382,119.824
-71.512085612,43.287478459,119.861
-71.512085893,43.287478552,119.893
-71.512086189,43.287478642,119.920
-71.512086473,43.287478732,119.942
-71.512086741,43.287478838,119.961
-71.512086938,43.287478961,119.976
-71.512086990,43.287479084,119.985
-71.512086965,43.287479210,119.988
-71.512086910,43.287479337,119.986
-71.512086859,43.287479459,119.981
-71.512086826,43.287479580,119.975
-71.512086836,43.287479683,119.970
-71.512086852,43.287479786,119.966
-71.512086852,43.287479893,119.962
-71.512086828,43.287480007,119.958
-71.512086790,43.287480126,119.952
-71.512086747,43.287480244,119.946
-71.512086709,43.287480348,119.941
-71.512086660,43.287480429,119.938
-71.512086602,43.287480497,119.937
-71.512086544,43.287480558,119.937
-71.512086486,43.287480609,119.938
-71.512086433,43.287480655,119.941
-71.512086381,43.287480700,119.944
-71.512086327,43.287480744,119.948
-71.512086284,43.287480776,119.953
-71.512086250,43.287480804,119.959
-71.512086221,43.287480820,119.967
-71.512086179,43.287480832,119.975
-71.512086123,43.287480852,119.982
-71.512086051,43.287480878,119.987
-71.512085966,43.287480909,119.992
-71.512085879,43.287480940,119.997
-71.512085794,43.287480971,120.001
-71.512085722,43.287480999,120.005
-71.512085694,43.287481009,120.011
-71.512085692,43.287481005,120.018
-71.512085694,43.287480993,120.027
-71.512085698,43.287480985,120.036
-71.512085701,43.287480985,120.044
-71.512085696,43.287480994,120.051
-71.512085688,43.287481009,120.056
-71.512085679,43.287481027,120.060
-71.512085672,43.287481048,120.063
-71.512085666,43.287481070,120.064
-71.512085666,43.287481095,120.064
-71.512085675,43.287481122,120.063
-71.512085692,43.287481151,120.061
-71.512085714,43.287481180,120.057
-71.512085739,43.287481210,120.052
-71.512085767,43.287481244,120.045
-71.512085792,43.287481278,120.036
-71.512085813,43.287481309,120.028
-71.512085828,43.287481336,120.018
-71.512085832,43.287481357,120.009
-71.512085823,43.287481367,120.000
-71.512085804,43.287481372,119.992
-71.512085773,43.287481361,119.985
-71.512085742,43.287481337,119.979
-71.512085715,43.287481308,119.974
-71.512085689,43.287481279,119.970
-71.512085665,43.287481247,119.967
-71.512085642,43.287481215,119.964
-71.512085618,43.287481187,119.962
-71.512085605,43.287481167,119.959
-71.512085598,43.287481153,119.955
-71.512085599,43.287481143,119.951
-71.512085601,43.287481135,119.947
-71.512085600,43.287481128,119.943
-71.512085599,43.287481121,119.938
-71.512085603,43.287481113,119.934
-71.512085613,43.287481101,119.929
-71.512085625,43.287481088,119.926
-71.512085636,43.287481075,119.922
-71.512085642,43.287481064,119.918
-71.512085647,43.287481054,119.914
-71.512085649,43.287481045,119.911
-71.512085647,43.287481034,119.907
-71.512085643,43.287481021,119.903
-71.512085636,43.287481008,119.899
-71.512085628,43.287480994,119.895
-71.512085618,43.287480979,119.891
-71.512085610,43.287480962,119.887
-71.512085604,43.287480945,119.882
-71.512085601,43.287480928,119.878
-71.512085600,43.287480911,119.873
-71.512085597,43.287480893,119.867
-71.512085596,43.287480874,119.863
-71.512085602,43.287480853,119.858
-71.512085618,43.287480824,119.854
-71.512085629,43.287480796,119.851
-71.512085642,43.287480769,119.848
-71.512085666,43.287480738,119.846
-71.512085706,43.287480707,119.845
-71.512085751,43.287480680,119.845
-71.512085798,43.287480653,119.845
-71.512085850,43.287480627,119.846
-71.512085894,43.287480609,119.846
-71.512085939,43.287480592,119.847
-71.512085987,43.287480575,119.848
-71.512086030,43.287480544,119.850
-71.512086047,43.287480513,119.853
-71.512086059,43.287480479,119.855
-71.512086074,43.287480441,119.859
-71.512086085,43.287480403,119.864
-71.512086094,43.287480363,119.869
-71.512086094,43.287480314,119.875
-71.512086079,43.287480259,119.882
-71.512086056,43.287480202,119.889
-71.512086026,43.287480144,119.897
-71.512085992,43.287480084,119.906
-71.512085957,43.287480024,119.915
-71.512085921,43.287479963,119.925
-71.512085886,43.287479900,119.935
-71.512085856,43.287479835,119.946
-71.512085831,43.287479772,119.956
-71.512085818,43.287479728,119.965
-71.512085817,43.287479698,119.973
-71.512085821,43.287479675,119.979
-71.512085826,43.287479656,119.985
-71.512085828,43.287479642,119.990
-71.512085830,43.287479630,119.995
-71.512085830,43.287479621,119.998
-71.512085832,43.287479613,120.000
-71.512085836,43.287479606,120.002
-71.512085842,43.287479599,120.004
-71.512085848,43.287479593,120.004
-71.512085852,43.287479589,120.004
-71.512085855,43.287479586,120.004
-71.512085860,43.287479581,120.004
-71.512085864,43.287479578,120.003
-71.512085873,43.287479570,120.002
-71.512085889,43.287479553,120.003
-71.512085907,43.287479529,120.004
-71.512085933,43.287479488,120.008
-71.512085966,43.287479421,120.014
-71.512086003,43.287479323,120.024
-71.512086035,43.287479204,120.036
-71.512086075,43.287479060,120.052
-71.512086104,43.287478928,120.067
-71.512086140,43.287478797,120.084
-71.512086168,43.287478681,120.101
-71.512086197,43.287478575,120.116
-71.512086218,43.287478483,120.131
-71.512086244,43.287478390,120.147
-71.512086278,43.287478281,120.165
-71.512086315,43.287478164,120.184
-71.512086342,43.287478063,120.201
-71.512086361,43.287477977,120.218
-71.512086373,43.287477899,120.235
-71.512086378,43.287477834,120.250
-71.512086372,43.287477780,120.265
-71.512086362,43.287477737,120.279
-71.512086348,43.287477705,120.291
-71.512086334,43.287477680,120.302
-71.512086319,43.287477659,120.313
-71.512086306,43.287477638,120.323
-71.512086296,43.287477617,120.332
-71.512086284,43.287477602,120.340
-71.512086268,43.287477595,120.347
-71.512086249,43.287477589,120.353
-71.512086233,43.287477585,120.359
-71.512086221,43.287477583,120.365
-71.512086213,43.287477582,120.370
-71.512086213,43.287477582,120.375
-71.512086216,43.287477583,120.379
-71.512086219,43.287477585,120.384
-71.512086228,43.287477583,120.387
-71.512086239,43.287477580,120.391
-71.512086254,43.287477573,120.395
-71.512086272,43.287477564,120.399
-71.512086290,43.287477556,120.403
-71.512086307,43.287477550,120.406
-71.512086323,43.287477542,120.409
-71.512086340,43.287477534,120.412
-71.512086359,43.287477527,120.415
-71.512086376,43.287477522,120.418
-71.512086392,43.287477517,120.421
-71.512086405,43.287477514,120.423
-71.512086415,43.287477510,120.425
-71.512086423,43.287477508,120.427
-71.512086429,43.287477508,120.430
-71.512086432,43.287477509,120.432
-71.512086434,43.287477511,120.434
-71.512086436,43.287477512,120.435
-71.512086436,43.287477514,120.437
-71.512086438,43.287477517,120.438
-71.512086441,43.287477519,120.440
-71.512086446,43.287477523,120.441
-71.512086452,43.287477528,120.443
-71.512086460,43.287477534,120.444
-71.512086468,43.287477539,120.446
-71.512086478,43.287477545,120.447
-71.512086489,43.287477551,120.448
-71.512086501,43.287477556,120.450
-71.512086512,43.287477560,120.451
-71.512086522,43.287477562,120.453
-71.512086532,43.287477562,120.455
-71.512086545,43.287477563,120.457
-71.512086559,43.287477563,120.459
-71.512086568,43.287477559,120.461
-71.512086574,43.287477552,120.464
-71.512086582,43.287477544,120.467
-71.512086592,43.287477534,120.470
-71.512086603,43.287477524,120.474
-71.512086618,43.287477511,120.477
-71.512086633,43.287477498,120.481
-71.512086644,43.287477485,120.485
-71.512086656,43.287477470,120.489
-71.512086669,43.287477453,120.492
-71.512086683,43.287477434,120.496
-71.512086700,43.287477415,120.500
-71.512086718,43.287477395,120.504
-71.512086738,43.287477373,120.509
-71.512086756,43.287477352,120.513
-71.512086772,43.287477332,120.518
-71.512086787,43.287477311,120.523
-71.512086797,43.287477294,120.528
-71.512086801,43.287477278,120.532
-71.512086795,43.287477263,120.536
-71.512086784,43.287477248,120.540
-71.512086776,43.287477230,120.544
-71.512086770,43.287477208,120.548
-71.512086763,43.287477187,120.552
-71.512086757,43.287477167,120.557
-71.512086752,43.287477146,120.561
-71.512086749,43.287477125,120.565
-71.512086752,43.287477100,120.570
-71.512086758,43.287477072,120.575
-71.512086771,43.287477040,120.580
-71.512086789,43.287477004,120.585
-71.512086817,43.287476958,120.591
-71.512086845,43.287476913,120.597
-71.512086869,43.287476872,120.603
-71.512086891,43.287476831,120.609
-71.512086913,43.287476790,120.616
-71.512086941,43.287476745,120.623
-71.512086970,43.287476702,120.629
-71.512087001,43.287476658,120.636
-71.512087030,43.287476615,120.644
-71.512087057,43.287476578,120.650
-71.512087084,43.287476539,120.657
-71.512087109,43.287476500,120.664
-71.512087131,43.287476465,120.670
-71.512087154,43.287476432,120.676
-71.512087175,43.287476401,120.682
-71.512087195,43.287476372,120.687
-71.512087212,43.287476343,120.693
-71.512087227,43.287476316,120.698
-71.512087242,43.287476289,120.703
-71.512087256,43.287476263,120.707
-71.512087271,43.287476236,120.712
-71.512087285,43.287476209,120.717
-71.512087302,43.287476177,120.722
-71.512087318,43.287476147,120.727
-71.512087342,43.287476116,120.731
-71.512087371,43.287476084,120.735
-71.512087400,43.287476054,120.739
-71.512087426,43.287476025,120.743
-71.512087452,43.287475996,120.747
-71.512087474,43.287475969,120.750
-71.512087495,43.287475939,120.755
-71.512087513,43.287475914,120.758
-71.512087529,43.287475892,120.761
-71.512087544,43.287475873,120.764
-71.512087554,43.287475854,120.766
-71.512087562,43.287475837,120.768
-71.512087567,43.287475821,120.770
-71.512087570,43.287475806,120.771
-71.512087581,43.287475789,120.773
-71.512087594,43.287475772,120.774
-71.512087608,43.287475757,120.775
-71.512087623,43.287475743,120.775
-71.512087635,43.287475731,120.775
-71.512087647,43.287475719,120.775
-71.512087661,43.287475706,120.775
-71.512087674,43.287475694,120.774
-71.512087689,43.287475682,120.774
-71.512087706,43.287475669,120.774
-71.512087723,43.287475656,120.774
-71.512087736,43.287475641,120.775
-71.512087748,43.287475623,120.776
-71.512087758,43.287475601,120.777
-71.512087766,43.287475581,120.778
-71.512087770,43.287475564,120.780
-71.512087774,43.287475549,120.781
-71.512087780,43.287475532,120.782
-71.512087786,43.287475513,120.784
-71.512087791,43.287475494,120.786
-71.512087793,43.287475476,120.788
-71.512087792,43.287475458,120.790
-71.512087787,43.287475440,120.793
-71.512087778,43.287475423,120.795
-71.512087765,43.287475410,120.798
-71.512087751,43.287475399,120.800
-71.512087738,43.287475389,120.802
-71.512087728,43.287475382,120.804
-71.512087717,43.287475377,120.805
-71.512087708,43.287475371,120.806
-71.512087700,43.287475363,120.808
-71.512087688,43.287475355,120.809
-71.512087677,43.287475347,120.811
-71.512087669,43.287475339,120.813
-71.512087664,43.287475332,120.815
-71.512087660,43.287475325,120.816
-71.512087655,43.287475320,120.818
-71.512087650,43.287475316,120.819
-71.512087647,43.287475312,120.820
-71.512087646,43.287475309,120.821
-71.512087644,43.287475305,120.821
-71.512087644,43.287475302,120.822
-71.512087642,43.287475299,120.822
-71.512087642,43.287475295,120.821
-71.512087642,43.287475292,120.821
-71.512087640,43.287475291,120.821
-71.512087638,43.287475291,120.820
-71.512087636,43.287475291,120.819
-71.512087633,43.287475292,120.818
-71.512087631,43.287475293,120.818
-71.512087627,43.287475295,120.817
-71.512087623,43.287475297,120.815
-71.512087617,43.287475299,120.814
-71.512087611,43.287475301,120.813
-71.512087604,43.287475304,120.812
-71.512087597,43.287475307,120.810
-71.512087589,43.287475311,120.808
-71.512087583,43.287475314,120.806
-71.512087578,43.287475318,120.804
-71.512087573,43.287475321,120.802
-71.512087567,43.287475324,120.801
-71.512087565,43.287475326,120.799
-71.512087564,43.287475328,120.796
-71.512087564,43.287475330,120.794
-71.512087562,43.287475333,120.792
-71.512087559,43.287475336,120.790
-71.512087553,43.287475340,120.788
-71.512087545,43.287475345,120.786
-71.512087535,43.287475350,120.783
-71.512087525,43.287475356,120.781
-71.512087515,43.287475362,120.778
-71.512087505,43.287475369,120.775
-71.512087496,43.287475375,120.772
-71.512087488,43.287475380,120.770
-71.512087482,43.287475385,120.767
-71.512087477,43.287475389,120.764
-71.512087474,43.287475393,120.761
-71.512087468,43.287475397,120.759
-71.512087463,43.287475401,120.756
-71.512087460,43.287475404,120.754
-71.512087456,43.287475407,120.752
-71.512087452,43.287475411,120.749
-71.512087446,43.287475417,120.747
-71.512087440,43.287475421,120.744
-71.512087433,43.287475425,120.741
-71.512087425,43.287475429,120.739
-71.512087416,43.287475432,120.736
-71.512087406,43.287475436,120.734
-71.512087396,43.287475439,120.732
-71.512087386,43.287475442,120.729
-71.512087375,43.287475444,120.727
-71.512087364,43.287475446,120.725
-71.512087353,43.287475448,120.723
-71.512087341,43.287475449,120.722
-71.512087331,43.287475448,120.720
-71.512087323,43.287475444,120.719
-71.512087311,43.287475438,120.717
-71.512087296,43.287475429,120.717
-71.512087282,43.287475420,120.717
-71.512087270,43.287475411,120.717
-71.512087256,43.287475403,120.717
-71.512087241,43.287475395,120.718
-71.512087228,43.287475389,120.718
-71.512087217,43.287475382,120.719
-71.512087205,43.287475373,120.719
-71.512087193,43.287475365,120.719
-71.512087177,43.287475357,120.720
-71.512087158,43.287475350,120.721
-71.512087132,43.287475344,120.723
-71.512087103,43.287475339,120.725
-71.512087072,43.287475333,120.728
-71.512087043,43.287475328,120.730
-71.512087013,43.287475323,120.733
-71.512086982,43.287475316,120.737
-71.512086952,43.287475308,120.741
-71.512086921,43.287475298,120.745
-71.512086889,43.287475288,120.749
-71.512086857,43.287475279,120.754
-71.512086825,43.287475270,120.758
-71.512086792,43.287475261,120.762
-71.512086759,43.287475251,120.767
-71.512086727,43.287475243,120.772
-71.512086696,43.287475237,120.776
-71.512086663,43.287475227,120.781
-71.512086629,43.287475216,120.786
-71.512086596,43.287475205,120.790
-71.512086561,43.287475192,120.795
-71.512086527,43.287475179,120.800
-71.512086492,43.287475164,120.805
-71.512086461,43.287475146,120.811
-71.512086430,43.287475129,120.816
-71.512086398,43.287475113,120.821
-71.512086365,43.287475096,120.827
-71.512086337,43.287475081,120.832
-71.512086311,43.287475063,120.838
-71.512086286,43.287475047,120.844
-71.512086263,43.287475032,120.849
-71.512086243,43.287475017,120.854
-71.512086223,43.287474996,120.860
-71.512086199,43.287474971,120.866
-71.512086175,43.287474941,120.873
-71.512086150,43.287474917,120.878
-71.512086121,43.287474896,120.883
-71.512086092,43.287474877,120.888
-71.512086058,43.287474855,120.893
-71.512086026,43.287474836,120.898
-71.512085990,43.287474815,120.903
-71.512085948,43.287474788,120.908
-71.512085907,43.287474761,120.914
-71.512085873,43.287474733,120.919
-71.512085838,43.287474709,120.924
-71.512085806,43.287474687,120.928
-71.512085771,43.287474664,120.933
-71.512085737,43.287474644,120.937
-71.512085706,43.287474623,120.941
-71.512085677,43.287474603,120.945
-71.512085652,43.287474581,120.949
-71.512085632,43.287474561,120.953
-71.512085616,43.287474545,120.956
-71.512085609,43.287474533,120.960
-71.512085606,43.287474524,120.963
-71.512085606,43.287474518,120.966
-71.512085610,43.287474514,120.969
-71.512085614,43.287474511,120.972
-71.512085619,43.287474510,120.974
-71.512085626,43.287474509,120.976
-71.512085636,43.287474508,120.978
-71.512085642,43.287474508,120.979
-71.512085646,43.287474507,120.981
-71.512085653,43.287474506,120.982
-71.512085662,43.287474505,120.984
-71.512085670,43.287474503,120.985
-71.512085673,43.287474502,120.987
-71.512085678,43.287474502,120.988
-71.512085686,43.287474503,120.990
-71.512085694,43.287474503,120.990
-71.512085699,43.287474502,120.991
-71.512085703,43.287474502,120.991
-71.512085708,43.287474500,120.992
-71.512085718,43.287474498,120.993
-71.512085731,43.287474495,120.994
-71.512085745,43.287474492,120.995
-71.512085760,43.287474487,120.997
-71.512085774,43.287474480,120.999
-71.512085786,43.287474473,121.000
-71.512085798,43.287474467,121.002
-71.512085810,43.287474461,121.004
-71.512085818,43.287474455,121.006
-71.512085824,43.287474448,121.008
-71.512085833,43.287474440,121.010
-71.512085846,43.287474433,121.011
-71.512085861,43.287474428,121.013
-71.512085874,43.287474424,121.015
-71.512085887,43.287474421,121.016
-71.512085899,43.287474418,121.017
-71.512085912,43.287474415,121.018
-71.512085924,43.287474413,121.019
-71.512085935,43.287474411,121.020
-71.512085947,43.287474408,121.020
-71.512085958,43.287474405,121.021
-71.512085972,43.287474401,121.021
-71.512085987,43.287474399,121.022
-71.512086002,43.287474398,121.023
-71.512086017,43.287474396,121.024
-71.512086035,43.287474392,121.024
-71.512086052,43.287474390,121.025
-71.512086068,43.287474390,121.025
-71.512086084,43.287474389,121.026
-71.512086102,43.287474388,121.026
-71.512086118,43.287474386,121.026
-71.512086130,43.287474385,121.026
-71.512086140,43.287474384,121.026
-71.512086148,43.287474381,121.025
-71.512086156,43.287474377,121.025
-71.512086168,43.287474374,121.025
-71.512086184,43.287474370,121.025
-71.512086199,43.287474368,121.025
-71.512086214,43.287474366,121.025
-71.512086230,43.287474365,121.025
-71.512086246,43.287474364,121.024
-71.512086263,43.287474362,121.024
-71.512086282,43.287474363,121.024
-71.512086301,43.287474365,121.024
-71.512086319,43.287474366,121.023
-71.512086338,43.287474367,121.023
-71.512086356,43.287474369,121.023
-71.512086372,43.287474371,121.022
-71.512086390,43.287474372,121.022
-71.512086411,43.287474372,121.021
-71.512086433,43.287474372,121.021
-71.512086453,43.287474373,121.020
-71.512086473,43.287474373,121.020
-71.512086494,43.287474373,121.019
-71.512086514,43.287474373,121.019
-71.512086535,43.287474372,121.018
-71.512086554,43.287474373,121.018
-71.512086572,43.287474373,121.018
-71.512086590,43.287474373,121.018
-71.512086607,43.287474374,121.017
-71.512086623,43.287474375,121.017
-71.512086638,43.287474375,121.017
-71.512086650,43.287474375,121.017
-71.512086655,43.287474371,121.017
-71.512086656,43.287474365,121.017
-71.512086658,43.287474357,121.017
-71.512086662,43.287474349,121.018
-71.512086665,43.287474341,121.019
-71.512086664,43.287474336,121.020
-71.512086660,43.287474331,121.021
-71.512086658,43.287474327,121.021
-71.512086659,43.287474320,121.022
-71.512086660,43.287474314,121.023
-71.512086661,43.287474308,121.024
-71.512086664,43.287474302,121.025
-71.512086663,43.287474294,121.026
-71.512086662,43.287474285,121.027
-71.512086662,43.287474274,121.029
-71.512086660,43.287474264,121.030
-71.512086655,43.287474254,121.031
-71.512086646,43.287474245,121.033
-71.512086636,43.287474236,121.034
-71.512086623,43.287474228,121.035
-71.512086612,43.287474219,121.036
-71.512086602,43.287474211,121.037
-71.512086592,43.287474202,121.038
-71.512086585,43.287474192,121.039
-71.512086581,43.287474182,121.040
-71.512086576,43.287474172,121.041
-71.512086571,43.287474163,121.042
-71.512086565,43.287474154,121.042
-71.512086560,43.287474145,121.043
-71.512086555,43.287474136,121.044
-71.512086550,43.287474127,121.045
-71.512086547,43.287474119,121.046
-71.512086545,43.287474111,121.046
-71.512086545,43.287474103,121.047
-71.512086541,43.287474097,121.048
-71.512086535,43.287474092,121.049
-71.512086529,43.287474087,121.050
-71.512086526,43.287474082,121.051
-71.512086523,43.287474077,121.052
-71.512086520,43.287474074,121.053
-71.512086517,43.287474070,121.054
-71.512086514,43.287474066,121.055
-71.512086510,43.287474062,121.057
-71.512086507,43.287474058,121.058
-71.512086504,43.287474054,121.059
-71.512086501,43.287474051,121.060
-71.512086500,43.287474049,121.062
-71.512086499,43.287474048,121.063
-71.512086500,43.287474047,121.064
-71.512086500,43.287474047,121.065
-71.512086502,43.287474046,121.066
-71.512086505,43.287474044,121.067
-71.512086508,43.287474044,121.068
-71.512086514,43.287474045,121.069
-71.512086521,43.287474046,121.070
-71.512086529,43.287474049,121.071
-71.512086537,43.287474051,121.072
-71.512086546,43.287474053,121.073
-71.512086555,43.287474055,121.074
-71.512086563,43.287474060,121.075
-71.512086572,43.287474065,121.075
-71.512086580,43.287474071,121.076
-71.512086587,43.287474078,121.077
-71.512086595,43.287474084,121.077
-71.512086602,43.287474089,121.078
-71.512086610,43.287474095,121.079
-71.512086618,43.287474101,121.079
-71.512086627,43.287474107,121.080
-71.512086635,43.287474112,121.081
-71.512086644,43.287474117,121.081
-71.512086652,43.287474122,121.082
-71.512086660,43.287474127,121.082
-71.512086667,43.287474132,121.083
-71.512086676,43.287474138,121.084
-71.512086684,43.287474143,121.084
-71.512086692,43.287474149,121.085
-71.512086701,43.287474154,121.085
-71.512086709,43.287474160,121.086
-71.512086716,43.287474167,121.086
-71.512086721,43.287474174,121.086
-71.512086725,43.287474180,121.087
-71.512086731,43.287474186,121.087
-71.512086740,43.287474193,121.087
-71.512086750,43.287474198,121.087
-71.512086760,43.287474203,121.087
-71.512086768,43.287474207,121.087
-71.512086774,43.287474209,121.087
-71.512086778,43.287474212,121.087
-71.512086781,43.287474216,121.087
-71.512086783,43.287474221,121.086
-71.512086788,43.287474225,121.086
-71.512086797,43.287474228,121.085
-71.512086804,43.287474234,121.084
-71.512086808,43.287474241,121.084
-71.512086810,43.287474249,121.083
-71.512086812,43.287474258,121.082
-71.512086816,43.287474265,121.081
-71.512086820,43.287474272,121.081
-71.512086826,43.287474278,121.080
-71.512086831,43.287474284,121.079
-71.512086837,43.287474290,121.079
-71.512086843,43.287474295,121.078
-71.512086849,43.287474299,121.077
-71.512086855,43.287474304,121.076
-71.512086862,43.287474309,121.075
-71.512086873,43.287474313,121.075
-71.512086884,43.287474317,121.074
-71.512086895,43.287474322,121.073
-71.512086906,43.287474326,121.073
-71.512086918,43.287474331,121.072
-71.512086932,43.287474334,121.071
-71.512086947,43.287474337,121.070
-71.512086964,43.287474340,121.069
-71.512086985,43.287474342,121.068
-71.512087005,43.287474343,121.067
-71.512087026,43.287474343,121.066
-71.512087048,43.287474344,121.066
-71.512087072,43.287474343,121.065
-71.512087100,43.287474342,121.064
-71.512087127,43.287474340,121.064
-71.512087155,43.287474339,121.063
-71.512087185,43.287474337,121.063
-71.512087216,43.287474335,121.063
-71.512087250,43.287474332,121.063
-71.512087287,43.287474329,121.063
-71.512087324,43.287474326,121.063
-71.512087360,43.287474322,121.063
-71.512087394,43.287474319,121.062
-71.512087423,43.287474316,121.062
-71.512087448,43.287474315,121.062
-71.512087468,43.287474315,121.062
-71.512087484,43.287474315,121.061
-71.512087496,43.287474317,121.061
-71.512087506,43.287474319,121.061
-71.512087513,43.287474320,121.060
-71.512087516,43.287474322,121.060
-71.512087518,43.287474323,121.059
-71.512087520,43.287474324,121.059
-71.512087520,43.287474326,121.058
-71.512087521,43.287474326,121.058
-71.512087522,43.287474326,121.057
-71.512087526,43.287474326,121.057
-71.512087534,43.287474325,121.056
-71.512087546,43.287474324,121.055
-71.512087560,43.287474323,121.055
-71.512087575,43.287474321,121.054
-71.512087593,43.287474318,121.054
-71.512087610,43.287474315,121.053
-71.512087625,43.287474313,121.052
-71.512087636,43.287474311,121.051
-71.512087645,43.287474310,121.050
-71.512087650,43.287474308,121.049
-71.512087651,43.287474307,121.048
-71.512087657,43.287474304,121.046
-71.512087667,43.287474301,121.044
-71.512087678,43.287474298,121.043
-71.512087689,43.287474295,121.042
-71.512087702,43.287474291,121.040
-71.512087718,43.287474287,121.039
-71.512087736,43.287474283,121.037
-71.512087753,43.287474279,121.036
-71.512087771,43.287474276,121.034
-71.512087790,43.287474273,121.033
-71.512087809,43.287474270,121.031
-71.512087827,43.287474267,121.030
-71.512087846,43.287474264,121.028
-71.512087866,43.287474260,121.026
-71.512087887,43.287474256,121.024
-71.512087907,43.287474252,121.023
-71.512087926,43.287474247,121.021
-71.512087946,43.287474243,121.020
-71.512087967,43.287474238,121.018
-71.512087987,43.287474233,121.017
-71.512088007,43.287474228,121.015
-71.512088028,43.287474223,121.014
-71.512088047,43.287474218,121.013
-71.512088065,43.287474214,121.011
-71.512088083,43.287474209,121.010
-71.512088100,43.287474205,121.009
-71.512088115,43.287474203,121.007
-71.512088129,43.287474203,121.006
-71.512088141,43.287474204,121.004
-71.512088153,43.287474206,121.003
-71.512088167,43.287474211,121.001
-71.512088180,43.287474216,120.999
-71.512088193,43.287474222,120.997
-71.512088206,43.287474228,120.995
-71.512088219,43.287474234,120.992
-71.512088231,43.287474240,120.990
-71.512088244,43.287474246,120.988
-71.512088256,43.287474252,120.985
-71.512088267,43.287474257,120.982
-71.512088276,43.287474262,120.979
-71.512088286,43.287474265,120.977
-71.512088293,43.287474268,120.974
-71.512088299,43.287474272,120.971
-71.512088304,43.287474275,120.968
-71.512088306,43.287474279,120.965
-71.512088304,43.287474284,120.962
-71.512088300,43.287474290,120.958
-71.512088296,43.287474297,120.955
-71.512088292,43.287474303,120.952
-71.512088288,43.287474309,120.949
-71.512088286,43.287474316,120.946
-71.512088284,43.287474322,120.942
-71.512088284,43.287474328,120.939
-71.512088284,43.287474334,120.936
-71.512088282,43.287474339,120.933
-71.512088279,43.287474345,120.929
-71.512088277,43.287474350,120.926
-71.512088272,43.287474357,120.923
-71.512088267,43.287474362,120.920
-71.512088261,43.287474368,120.917
-71.512088257,43.287474373,120.914
-71.512088254,43.287474379,120.911
-71.512088251,43.287474386,120.908
-71.512088251,43.287474392,120.905
-71.512088252,43.287474399,120.902
-71.512088254,43.287474406,120.899
-71.512088257,43.287474411,120.897
-71.512088263,43.287474415,120.894
-71.512088271,43.287474416,120.891
-71.512088279,43.287474418,120.888
-71.512088288,43.287474418,120.886
-71.512088297,43.287474420,120.884
-71.512088303,43.287474423,120.882
-71.512088307,43.287474425,120.880
-71.512088310,43.287474427,120.878
-71.512088314,43.287474429,120.875
-71.512088319,43.287474429,120.873
-71.512088325,43.287474429,120.871
-71.512088332,43.287474429,120.868
-71.512088337,43.287474429,120.866
-71.512088340,43.287474431,120.865
-71.512088344,43.287474432,120.863
-71.512088349,43.287474434,120.861
