"","lon","lat","ele","site_name"
"1011",-71.368801956,42.700456818,21.265,"12"
"1012",-71.368801955,42.700456816,21.265,"12"
"1013",-71.368801954,42.700456813,21.265,"12"
"1014",-71.368801953,42.700456811,21.266,"12"
"1015",-71.368801952,42.700456808,21.266,"12"
"1016",-71.368801951,42.700456805,21.266,"12"
"1017",-71.36880195,42.700456802,21.266,"12"
"1018",-71.368801949,42.700456799,21.266,"12"
"1019",-71.368801948,42.700456795,21.266,"12"
"1020",-71.368801948,42.700456792,21.266,"12"
"1021",-71.368801947,42.700456788,21.266,"12"
"1022",-71.368801945,42.700456785,21.266,"12"
"1023",-71.368801944,42.700456781,21.266,"12"
"1024",-71.368801943,42.700456777,21.266,"12"
"1025",-71.368801943,42.700456773,21.266,"12"
"1026",-71.368801942,42.700456768,21.266,"12"
"1027",-71.368801941,42.700456763,21.266,"12"
"1028",-71.368801941,42.700456758,21.266,"12"
"1029",-71.36880194,42.700456752,21.266,"12"
"1030",-71.36880194,42.700456747,21.266,"12"
"1031",-71.368801939,42.700456741,21.266,"12"
"1032",-71.368801939,42.700456736,21.265,"12"
"1033",-71.368801938,42.700456731,21.265,"12"
"1034",-71.368801936,42.700456726,21.265,"12"
"1035",-71.368801934,42.700456722,21.265,"12"
"1036",-71.368801932,42.700456718,21.265,"12"
"1037",-71.36880193,42.700456714,21.264,"12"
"1038",-71.368801928,42.70045671,21.264,"12"
"1039",-71.368801926,42.700456705,21.264,"12"
"1040",-71.368801924,42.700456701,21.264,"12"
"1041",-71.368801922,42.700456696,21.264,"12"
"1042",-71.368801921,42.700456691,21.263,"12"
"1043",-71.368801921,42.700456685,21.263,"12"
"1044",-71.368801921,42.700456678,21.263,"12"
"1045",-71.368801921,42.700456672,21.262,"12"
"1046",-71.368801921,42.700456666,21.262,"12"
"1047",-71.368801921,42.70045666,21.262,"12"
"1048",-71.368801921,42.700456653,21.262,"12"
"1049",-71.368801921,42.700456647,21.261,"12"
"1050",-71.368801921,42.700456641,21.261,"12"
"1051",-71.368801921,42.700456635,21.261,"12"
"1052",-71.368801919,42.70045663,21.26,"12"
"1053",-71.368801917,42.700456625,21.26,"12"
"1054",-71.368801914,42.700456621,21.26,"12"
"1055",-71.368801911,42.700456616,21.26,"12"
"1056",-71.368801907,42.700456612,21.259,"12"
"1057",-71.368801902,42.700456608,21.259,"12"
"1058",-71.368801898,42.700456604,21.259,"12"
"1059",-71.368801893,42.7004566,21.259,"12"
"1060",-71.368801888,42.700456596,21.258,"12"
"1061",-71.368801883,42.700456592,21.258,"12"
"1062",-71.368801878,42.700456588,21.258,"12"
"1063",-71.368801873,42.700456585,21.258,"12"
"1064",-71.368801868,42.700456581,21.258,"12"
"1065",-71.368801862,42.700456578,21.258,"12"
"1066",-71.368801857,42.700456574,21.258,"12"
"1067",-71.368801852,42.70045657,21.257,"12"
"1068",-71.368801847,42.700456567,21.257,"12"
"1069",-71.368801841,42.700456563,21.257,"12"
"1070",-71.368801836,42.700456559,21.257,"12"
"1071",-71.368801831,42.700456555,21.257,"12"
"1072",-71.368801825,42.700456552,21.257,"12"
"1073",-71.36880182,42.700456548,21.257,"12"
"1074",-71.368801815,42.700456545,21.257,"12"
"1075",-71.36880181,42.700456542,21.257,"12"
"1076",-71.368801805,42.700456539,21.257,"12"
"1077",-71.368801802,42.700456536,21.257,"12"
"1078",-71.368801799,42.700456532,21.257,"12"
"1079",-71.368801795,42.700456527,21.257,"12"
"1080",-71.368801792,42.700456522,21.257,"12"
"1081",-71.368801789,42.700456516,21.257,"12"
"1082",-71.368801786,42.700456511,21.257,"12"
"1083",-71.368801783,42.700456506,21.257,"12"
"1084",-71.36880178,42.7004565,21.257,"12"
"1085",-71.368801777,42.700456495,21.257,"12"
"1086",-71.368801774,42.70045649,21.257,"12"
"1087",-71.368801771,42.700456484,21.257,"12"
"1088",-71.368801768,42.700456479,21.257,"12"
"1089",-71.368801766,42.700456473,21.257,"12"
"1090",-71.368801763,42.700456468,21.256,"12"
"1091",-71.36880176,42.700456463,21.256,"12"
"1092",-71.368801757,42.700456457,21.256,"12"
"1093",-71.368801755,42.700456452,21.256,"12"
"1094",-71.368801751,42.700456448,21.256,"12"
"1095",-71.368801748,42.700456443,21.256,"12"
"1096",-71.368801744,42.700456439,21.256,"12"
"1097",-71.36880174,42.700456435,21.255,"12"
"1098",-71.368801736,42.70045643,21.255,"12"
"1099",-71.368801733,42.700456425,21.255,"12"
"1100",-71.368801731,42.700456419,21.255,"12"
"1101",-71.368801728,42.700456413,21.255,"12"
"1102",-71.368801726,42.700456406,21.254,"12"
"1103",-71.368801724,42.700456401,21.254,"12"
"1104",-71.368801721,42.700456397,21.254,"12"
"1105",-71.368801719,42.700456393,21.254,"12"
"1106",-71.368801717,42.700456389,21.254,"12"
"1107",-71.368801714,42.700456386,21.254,"12"
"1108",-71.368801712,42.700456384,21.253,"12"
"1109",-71.36880171,42.700456382,21.253,"12"
"1110",-71.368801707,42.700456381,21.254,"12"
"1111",-71.368801705,42.700456379,21.254,"12"
"1112",-71.368801703,42.700456378,21.254,"12"
"1113",-71.3688017,42.700456377,21.254,"12"
"1114",-71.368801698,42.700456376,21.254,"12"
"1115",-71.368801696,42.700456375,21.254,"12"
"1116",-71.368801693,42.700456374,21.255,"12"
"1117",-71.368801691,42.700456373,21.255,"12"
"1118",-71.368801689,42.700456373,21.255,"12"
"1119",-71.368801686,42.700456372,21.255,"12"
"1120",-71.368801684,42.700456372,21.256,"12"
"1121",-71.368801682,42.700456371,21.256,"12"
"1122",-71.36880168,42.700456371,21.256,"12"
"1123",-71.368801678,42.700456371,21.257,"12"
"1124",-71.368801676,42.700456371,21.257,"12"
"1125",-71.368801674,42.700456372,21.257,"12"
"1126",-71.368801672,42.700456372,21.258,"12"
"1127",-71.36880167,42.700456372,21.258,"12"
"1128",-71.368801668,42.700456373,21.258,"12"
"1129",-71.368801666,42.700456373,21.259,"12"
"1130",-71.368801664,42.700456374,21.259,"12"
"1131",-71.368801662,42.700456375,21.26,"12"
"1132",-71.36880166,42.700456375,21.26,"12"
"1133",-71.368801659,42.700456376,21.26,"12"
"1134",-71.368801657,42.700456376,21.261,"12"
"1135",-71.368801655,42.700456377,21.261,"12"
"1136",-71.368801654,42.700456377,21.262,"12"
"1137",-71.368801652,42.700456378,21.262,"12"
"1138",-71.36880165,42.700456379,21.262,"12"
"1139",-71.368801649,42.700456379,21.263,"12"
"1140",-71.368801647,42.70045638,21.263,"12"
"1141",-71.368801645,42.700456381,21.264,"12"
"1142",-71.368801643,42.700456382,21.264,"12"
"1143",-71.368801642,42.700456383,21.265,"12"
"1144",-71.36880164,42.700456384,21.265,"12"
"1145",-71.368801638,42.700456385,21.266,"12"
"1146",-71.368801637,42.700456387,21.266,"12"
"1147",-71.368801635,42.700456388,21.267,"12"
"1148",-71.368801633,42.700456388,21.267,"12"
"1149",-71.368801632,42.700456389,21.267,"12"
"1150",-71.36880163,42.70045639,21.268,"12"
"1151",-71.368801629,42.700456391,21.268,"12"
"1152",-71.368801627,42.700456392,21.269,"12"
"1153",-71.368801626,42.700456392,21.269,"12"
"1154",-71.368801624,42.700456393,21.27,"12"
"1155",-71.368801623,42.700456394,21.27,"12"
"1156",-71.368801621,42.700456395,21.271,"12"
"1157",-71.36880162,42.700456396,21.271,"12"
"1158",-71.368801618,42.700456396,21.271,"12"
"1159",-71.368801617,42.700456397,21.272,"12"
"1160",-71.368801615,42.700456398,21.272,"12"
"1161",-71.368801614,42.700456399,21.272,"12"
"1162",-71.368801612,42.7004564,21.273,"12"
"1163",-71.368801611,42.7004564,21.273,"12"
"1164",-71.368801609,42.700456401,21.274,"12"
"1165",-71.368801608,42.700456402,21.274,"12"
"1166",-71.368801606,42.700456403,21.274,"12"
"1167",-71.368801605,42.700456403,21.275,"12"
"1168",-71.368801603,42.700456404,21.275,"12"
"1169",-71.368801601,42.700456405,21.276,"12"
"1170",-71.368801599,42.700456406,21.276,"12"
"1171",-71.368801598,42.700456407,21.276,"12"
"1172",-71.368801596,42.700456408,21.277,"12"
"1173",-71.368801594,42.700456408,21.277,"12"
"1174",-71.368801593,42.700456409,21.277,"12"
"1175",-71.368801591,42.700456409,21.278,"12"
"1176",-71.368801589,42.70045641,21.278,"12"
"1177",-71.368801587,42.70045641,21.279,"12"
"1178",-71.368801586,42.700456411,21.279,"12"
"1179",-71.368801584,42.700456411,21.279,"12"
"1180",-71.368801582,42.700456412,21.28,"12"
"1181",-71.368801581,42.700456412,21.28,"12"
"1182",-71.368801579,42.700456413,21.28,"12"
"1183",-71.368801577,42.700456413,21.281,"12"
"1184",-71.368801576,42.700456413,21.281,"12"
"1185",-71.368801574,42.700456413,21.281,"12"
"1186",-71.368801573,42.700456414,21.281,"12"
"1187",-71.368801571,42.700456414,21.282,"12"
"1188",-71.36880157,42.700456414,21.282,"12"
"1189",-71.368801568,42.700456414,21.282,"12"
"1190",-71.368801567,42.700456414,21.283,"12"
"1191",-71.368801565,42.700456414,21.283,"12"
"1192",-71.368801564,42.700456414,21.283,"12"
"1193",-71.368801562,42.700456414,21.284,"12"
"1194",-71.368801561,42.700456414,21.284,"12"
"1195",-71.36880156,42.700456414,21.284,"12"
"1196",-71.368801558,42.700456414,21.284,"12"
"1197",-71.368801557,42.700456415,21.285,"12"
"1198",-71.368801556,42.700456415,21.285,"12"
"1199",-71.368801554,42.700456415,21.285,"12"
"1200",-71.368801553,42.700456416,21.285,"12"
"1201",-71.368801551,42.700456416,21.286,"12"
"1202",-71.36880155,42.700456417,21.286,"12"
"1203",-71.368801548,42.700456417,21.286,"12"
"1204",-71.368801547,42.700456418,21.286,"12"
"1205",-71.368801545,42.700456419,21.287,"12"
"1206",-71.368801544,42.700456419,21.287,"12"
"1207",-71.368801542,42.70045642,21.287,"12"
"1208",-71.368801541,42.700456421,21.288,"12"
"1209",-71.368801539,42.700456422,21.288,"12"
"1210",-71.368801537,42.700456422,21.288,"12"
"1211",-71.368801536,42.700456423,21.289,"12"
"1212",-71.368801534,42.700456424,21.289,"12"
"1213",-71.368801532,42.700456425,21.289,"12"
"1214",-71.368801531,42.700456425,21.29,"12"
"1215",-71.368801529,42.700456426,21.29,"12"
"1216",-71.368801528,42.700456427,21.29,"12"
"1217",-71.368801526,42.700456427,21.291,"12"
"1218",-71.368801524,42.700456428,21.291,"12"
"1219",-71.368801523,42.700456429,21.291,"12"
"1220",-71.368801521,42.700456429,21.292,"12"
"1221",-71.368801519,42.70045643,21.292,"12"
"1222",-71.368801518,42.70045643,21.292,"12"
"1223",-71.368801516,42.700456431,21.292,"12"
"1224",-71.368801515,42.700456431,21.293,"12"
"1225",-71.368801513,42.700456432,21.293,"12"
"1226",-71.368801511,42.700456433,21.293,"12"
"1227",-71.36880151,42.700456433,21.294,"12"
"1228",-71.368801508,42.700456434,21.294,"12"
"1229",-71.368801506,42.700456434,21.294,"12"
"1230",-71.368801505,42.700456435,21.295,"12"
"1231",-71.368801503,42.700456435,21.295,"12"
"1232",-71.368801501,42.700456435,21.295,"12"
"1233",-71.368801499,42.700456436,21.296,"12"
"1234",-71.368801497,42.700456437,21.296,"12"
"1235",-71.368801495,42.700456437,21.296,"12"
"1236",-71.368801494,42.700456438,21.297,"12"
"1237",-71.368801492,42.700456438,21.297,"12"
"1238",-71.36880149,42.700456439,21.297,"12"
"1239",-71.368801488,42.700456439,21.298,"12"
"1240",-71.368801486,42.70045644,21.298,"12"
"1241",-71.368801484,42.70045644,21.298,"12"
"1242",-71.368801481,42.700456441,21.299,"12"
"1243",-71.368801479,42.700456441,21.299,"12"
"1244",-71.368801476,42.700456442,21.299,"12"
"1245",-71.368801474,42.700456442,21.3,"12"
"1246",-71.368801472,42.700456443,21.3,"12"
"1247",-71.368801469,42.700456443,21.3,"12"
"1248",-71.368801467,42.700456444,21.301,"12"
"1249",-71.368801465,42.700456444,21.301,"12"
"1250",-71.368801462,42.700456445,21.301,"12"
"1251",-71.36880146,42.700456446,21.302,"12"
"1252",-71.368801457,42.700456447,21.302,"12"
"1253",-71.368801455,42.700456448,21.302,"12"
"1254",-71.368801452,42.700456449,21.302,"12"
"1255",-71.368801449,42.70045645,21.303,"12"
"1256",-71.368801446,42.700456451,21.303,"12"
"1257",-71.368801443,42.700456452,21.304,"12"
"1258",-71.368801441,42.700456453,21.304,"12"
"1259",-71.368801438,42.700456454,21.304,"12"
"1260",-71.368801435,42.700456455,21.305,"12"
"1261",-71.368801432,42.700456456,21.305,"12"
"1262",-71.368801429,42.700456456,21.305,"12"
"1263",-71.368801425,42.700456456,21.306,"12"
"1264",-71.368801422,42.700456456,21.306,"12"
"1265",-71.368801419,42.700456456,21.306,"12"
"1266",-71.368801416,42.700456456,21.307,"12"
"1267",-71.368801413,42.700456455,21.307,"12"
"1268",-71.368801409,42.700456455,21.307,"12"
"1269",-71.368801406,42.700456455,21.307,"12"
"1270",-71.368801403,42.700456454,21.308,"12"
"1271",-71.368801399,42.700456454,21.308,"12"
"1272",-71.368801396,42.700456453,21.308,"12"
"1273",-71.368801392,42.700456453,21.308,"12"
"1274",-71.368801388,42.700456454,21.308,"12"
"1275",-71.368801384,42.700456454,21.309,"12"
"1276",-71.368801379,42.700456455,21.309,"12"
"1277",-71.368801375,42.700456456,21.309,"12"
"1278",-71.36880137,42.700456457,21.31,"12"
"1279",-71.368801366,42.700456458,21.31,"12"
"1280",-71.368801361,42.700456459,21.31,"12"
"1281",-71.368801356,42.70045646,21.31,"12"
"1282",-71.368801351,42.700456461,21.311,"12"
"1283",-71.368801347,42.700456462,21.311,"12"
"1284",-71.368801342,42.700456463,21.311,"12"
"1285",-71.368801337,42.700456464,21.312,"12"
"1286",-71.368801332,42.700456466,21.312,"12"
"1287",-71.368801327,42.700456467,21.313,"12"
"1288",-71.368801322,42.700456469,21.313,"12"
"1289",-71.368801317,42.70045647,21.313,"12"
"1290",-71.368801312,42.700456472,21.314,"12"
"1291",-71.368801307,42.700456474,21.314,"12"
"1292",-71.368801302,42.700456476,21.314,"12"
"1293",-71.368801297,42.700456479,21.315,"12"
"1294",-71.368801292,42.700456481,21.315,"12"
"1295",-71.368801287,42.700456483,21.316,"12"
"1296",-71.368801282,42.700456485,21.316,"12"
"1297",-71.368801277,42.700456487,21.317,"12"
"1298",-71.368801273,42.70045649,21.317,"12"
"1299",-71.368801268,42.700456493,21.318,"12"
"1300",-71.368801263,42.700456495,21.318,"12"
"1301",-71.368801258,42.700456498,21.319,"12"
"1302",-71.368801253,42.7004565,21.319,"12"
"1303",-71.368801248,42.700456503,21.319,"12"
"1304",-71.368801243,42.700456506,21.32,"12"
"1305",-71.368801239,42.700456508,21.32,"12"
"1306",-71.368801234,42.700456511,21.321,"12"
"1307",-71.368801229,42.700456513,21.321,"12"
"1308",-71.368801224,42.700456514,21.322,"12"
"1309",-71.36880122,42.700456515,21.322,"12"
"1310",-71.368801215,42.700456516,21.322,"12"
"1311",-71.368801211,42.700456517,21.323,"12"
"1312",-71.368801207,42.700456517,21.323,"12"
"1313",-71.368801203,42.700456517,21.323,"12"
"1314",-71.368801198,42.700456518,21.323,"12"
"1315",-71.368801194,42.700456518,21.323,"12"
"1316",-71.36880119,42.700456518,21.324,"12"
"1317",-71.368801187,42.700456517,21.324,"12"
"1318",-71.368801183,42.700456517,21.324,"12"
"1319",-71.368801179,42.700456517,21.324,"12"
"1320",-71.368801176,42.700456517,21.324,"12"
"1321",-71.368801172,42.700456517,21.324,"12"
"1322",-71.368801169,42.700456518,21.325,"12"
"1323",-71.368801165,42.700456518,21.325,"12"
"1324",-71.368801161,42.700456519,21.325,"12"
"1325",-71.368801158,42.70045652,21.325,"12"
"1326",-71.368801154,42.70045652,21.325,"12"
"1327",-71.368801151,42.700456521,21.325,"12"
"1328",-71.368801147,42.700456521,21.325,"12"
"1329",-71.368801144,42.700456521,21.326,"12"
"1330",-71.36880114,42.700456522,21.326,"12"
"1331",-71.368801136,42.700456523,21.326,"12"
"1332",-71.368801132,42.700456525,21.326,"12"
"1333",-71.368801127,42.700456527,21.326,"12"
"1334",-71.368801123,42.70045653,21.326,"12"
"1335",-71.368801118,42.700456532,21.327,"12"
"1336",-71.368801114,42.700456534,21.327,"12"
"1337",-71.368801109,42.700456536,21.327,"12"
"1338",-71.368801105,42.700456538,21.327,"12"
"1339",-71.368801101,42.70045654,21.328,"12"
"1340",-71.368801097,42.700456541,21.328,"12"
"1341",-71.368801094,42.700456543,21.328,"12"
"1342",-71.36880109,42.700456544,21.328,"12"
"1343",-71.368801087,42.700456546,21.329,"12"
"1344",-71.368801083,42.700456548,21.329,"12"
"1345",-71.36880108,42.700456549,21.329,"12"
"1346",-71.368801077,42.700456551,21.329,"12"
"1347",-71.368801074,42.700456552,21.33,"12"
"1348",-71.368801071,42.700456553,21.33,"12"
"1349",-71.368801068,42.700456555,21.33,"12"
"1350",-71.368801066,42.700456556,21.33,"12"
"1351",-71.368801063,42.700456557,21.33,"12"
"1352",-71.368801061,42.700456558,21.331,"12"
"1353",-71.368801059,42.70045656,21.331,"12"
"1354",-71.368801057,42.700456561,21.331,"12"
"1355",-71.368801055,42.700456562,21.331,"12"
"1356",-71.368801053,42.700456562,21.331,"12"
"1357",-71.368801052,42.700456563,21.331,"12"
"1358",-71.36880105,42.700456564,21.331,"12"
"1359",-71.368801048,42.700456565,21.331,"12"
"1360",-71.368801047,42.700456567,21.331,"12"
"1361",-71.368801046,42.700456568,21.331,"12"
"1362",-71.368801044,42.700456569,21.331,"12"
"1363",-71.368801043,42.70045657,21.331,"12"
"1364",-71.368801042,42.700456572,21.331,"12"
"1365",-71.368801042,42.700456574,21.331,"12"
"1366",-71.368801041,42.700456576,21.331,"12"
"1367",-71.36880104,42.700456579,21.331,"12"
"1368",-71.36880104,42.700456581,21.331,"12"
"1369",-71.36880104,42.700456584,21.331,"12"
"1370",-71.368801039,42.700456586,21.331,"12"
"1371",-71.368801039,42.700456589,21.331,"12"
"1372",-71.368801039,42.700456592,21.331,"12"
"1373",-71.368801039,42.700456595,21.331,"12"
"1374",-71.368801039,42.700456598,21.331,"12"
"1375",-71.368801039,42.700456601,21.331,"12"
"1376",-71.368801039,42.700456605,21.331,"12"
"1377",-71.368801039,42.700456608,21.331,"12"
"1378",-71.368801039,42.700456612,21.331,"12"
"1379",-71.368801039,42.700456615,21.331,"12"
"1380",-71.368801039,42.700456619,21.331,"12"
"1381",-71.368801039,42.700456622,21.331,"12"
"1382",-71.368801039,42.700456626,21.331,"12"
"1383",-71.36880104,42.70045663,21.331,"12"
"1384",-71.36880104,42.700456633,21.331,"12"
"1385",-71.36880104,42.700456636,21.331,"12"
"1386",-71.368801041,42.700456639,21.331,"12"
"1387",-71.368801041,42.700456642,21.331,"12"
"1388",-71.368801042,42.700456645,21.331,"12"
"1389",-71.368801043,42.700456647,21.33,"12"
"1390",-71.368801043,42.70045665,21.33,"12"
"1391",-71.368801044,42.700456653,21.33,"12"
"1392",-71.368801045,42.700456656,21.33,"12"
"1393",-71.368801046,42.700456659,21.33,"12"
"1394",-71.368801047,42.700456661,21.33,"12"
"1395",-71.368801047,42.700456664,21.329,"12"
"1396",-71.368801048,42.700456667,21.329,"12"
"1397",-71.368801048,42.70045667,21.329,"12"
"1398",-71.368801048,42.700456673,21.329,"12"
"1399",-71.368801049,42.700456676,21.329,"12"
"1400",-71.368801049,42.700456679,21.329,"12"
"1401",-71.368801049,42.700456683,21.328,"12"
"1402",-71.368801049,42.700456686,21.328,"12"
"1403",-71.368801048,42.700456689,21.328,"12"
"1404",-71.368801048,42.700456691,21.328,"12"
"1405",-71.368801048,42.700456694,21.328,"12"
"1406",-71.368801048,42.700456697,21.328,"12"
"1407",-71.368801048,42.700456699,21.327,"12"
"1408",-71.368801048,42.700456701,21.327,"12"
"1409",-71.368801048,42.700456703,21.327,"12"
"1410",-71.368801049,42.700456705,21.327,"12"
"1411",-71.368801049,42.700456707,21.327,"12"
"1412",-71.368801049,42.700456709,21.326,"12"
"1413",-71.36880105,42.700456711,21.326,"12"
"1414",-71.36880105,42.700456713,21.326,"12"
"1415",-71.36880105,42.700456715,21.326,"12"
"1416",-71.368801051,42.700456717,21.325,"12"
"1417",-71.368801051,42.700456719,21.325,"12"
"1418",-71.368801051,42.700456721,21.325,"12"
"1419",-71.368801051,42.700456723,21.325,"12"
"1420",-71.368801051,42.700456724,21.324,"12"
"1421",-71.368801052,42.700456726,21.324,"12"
"1422",-71.368801052,42.700456728,21.324,"12"
"1423",-71.368801052,42.70045673,21.324,"12"
"1424",-71.368801052,42.700456732,21.324,"12"
"1425",-71.368801052,42.700456733,21.323,"12"
"1426",-71.368801051,42.700456735,21.323,"12"
"1427",-71.368801051,42.700456737,21.323,"12"
"1428",-71.368801051,42.700456739,21.323,"12"
"1429",-71.36880105,42.700456741,21.323,"12"
"1430",-71.36880105,42.700456743,21.322,"12"
"1431",-71.368801049,42.700456744,21.322,"12"
"1432",-71.368801049,42.700456746,21.322,"12"
"1433",-71.368801048,42.700456748,21.322,"12"
"1434",-71.368801048,42.700456749,21.322,"12"
"1435",-71.368801047,42.700456751,21.321,"12"
"1436",-71.368801047,42.700456752,21.321,"12"
"1437",-71.368801046,42.700456754,21.321,"12"
"1438",-71.368801046,42.700456756,21.321,"12"
"1439",-71.368801045,42.700456757,21.321,"12"
"1440",-71.368801045,42.700456759,21.32,"12"
"1441",-71.368801044,42.700456761,21.32,"12"
"1442",-71.368801043,42.700456763,21.32,"12"
"1443",-71.368801043,42.700456764,21.32,"12"
"1444",-71.368801042,42.700456766,21.319,"12"
"1445",-71.368801042,42.700456767,21.319,"12"
"1446",-71.368801042,42.700456769,21.319,"12"
"1447",-71.368801041,42.70045677,21.319,"12"
"1448",-71.368801041,42.700456772,21.319,"12"
"1449",-71.36880104,42.700456773,21.318,"12"
"1450",-71.36880104,42.700456775,21.318,"12"
"1451",-71.36880104,42.700456776,21.318,"12"
"1452",-71.368801039,42.700456777,21.318,"12"
"1453",-71.368801039,42.700456778,21.317,"12"
"1454",-71.368801039,42.700456779,21.317,"12"
"1455",-71.368801038,42.70045678,21.317,"12"
"1456",-71.368801038,42.700456782,21.317,"12"
"1457",-71.368801038,42.700456783,21.317,"12"
"1458",-71.368801037,42.700456784,21.316,"12"
"1459",-71.368801037,42.700456785,21.316,"12"
"1460",-71.368801036,42.700456786,21.316,"12"
"1461",-71.368801036,42.700456787,21.316,"12"
"1462",-71.368801036,42.700456787,21.315,"12"
"1463",-71.368801036,42.700456786,21.315,"12"
"1464",-71.368801037,42.700456785,21.315,"12"
"1465",-71.368801037,42.700456784,21.314,"12"
"1466",-71.368801038,42.700456782,21.314,"12"
"1467",-71.368801039,42.700456779,21.314,"12"
"1468",-71.368801041,42.700456776,21.313,"12"
"1469",-71.368801044,42.700456772,21.313,"12"
"1470",-71.368801047,42.700456769,21.312,"12"
"1471",-71.36880105,42.700456765,21.311,"12"
"1472",-71.368801052,42.700456761,21.311,"12"
"1473",-71.368801054,42.700456758,21.31,"12"
"1474",-71.368801057,42.700456754,21.309,"12"
"1475",-71.368801059,42.700456751,21.308,"12"
"1476",-71.36880106,42.700456748,21.308,"12"
"1477",-71.368801062,42.700456746,21.307,"12"
"1478",-71.368801063,42.700456745,21.306,"12"
"1479",-71.368801063,42.700456744,21.305,"12"
"1480",-71.368801064,42.700456744,21.305,"12"
"1481",-71.368801064,42.700456744,21.304,"12"
"1482",-71.368801064,42.700456743,21.303,"12"
"1483",-71.368801064,42.700456743,21.303,"12"
"1484",-71.368801064,42.700456743,21.302,"12"
"1485",-71.368801064,42.700456743,21.302,"12"
"1486",-71.368801064,42.700456743,21.301,"12"
"1487",-71.368801065,42.700456744,21.301,"12"
"1488",-71.368801065,42.700456744,21.3,"12"
"1489",-71.368801065,42.700456744,21.3,"12"
"1490",-71.368801065,42.700456745,21.3,"12"
"1491",-71.368801065,42.700456746,21.299,"12"
"1492",-71.368801064,42.700456747,21.299,"12"
"1493",-71.368801063,42.700456749,21.299,"12"
"1494",-71.368801062,42.700456751,21.298,"12"
"1495",-71.368801061,42.700456753,21.298,"12"
"1496",-71.368801059,42.700456756,21.298,"12"
"1497",-71.368801057,42.700456758,21.298,"12"
"1498",-71.368801054,42.700456762,21.298,"12"
"1499",-71.36880105,42.700456767,21.298,"12"
"1500",-71.368801046,42.700456772,21.297,"12"
"1501",-71.368801041,42.700456777,21.297,"12"
"1502",-71.368801036,42.700456783,21.297,"12"
"1503",-71.368801032,42.700456788,21.298,"12"
"1504",-71.368801028,42.700456794,21.298,"12"
"1505",-71.368801023,42.7004568,21.298,"12"
"1506",-71.368801019,42.700456805,21.298,"12"
"1507",-71.368801014,42.700456811,21.298,"12"
"1508",-71.36880101,42.700456817,21.298,"12"
"1509",-71.368801006,42.700456823,21.298,"12"
"1510",-71.368801002,42.700456828,21.299,"12"
"1511",-71.368800998,42.700456834,21.299,"12"
"1512",-71.368800994,42.700456839,21.299,"12"
"1513",-71.368800991,42.700456845,21.299,"12"
"1514",-71.368800987,42.70045685,21.299,"12"
"1515",-71.368800984,42.700456855,21.3,"12"
"1516",-71.368800981,42.70045686,21.3,"12"
"1517",-71.368800978,42.700456865,21.3,"12"
"1518",-71.368800975,42.70045687,21.3,"12"
"1519",-71.368800972,42.700456875,21.301,"12"
"1520",-71.368800969,42.70045688,21.301,"12"
"1521",-71.368800967,42.700456885,21.301,"12"
"1522",-71.368800964,42.70045689,21.301,"12"
"1523",-71.368800962,42.700456894,21.302,"12"
"1524",-71.368800959,42.700456899,21.302,"12"
"1525",-71.368800957,42.700456903,21.302,"12"
"1526",-71.368800955,42.700456908,21.302,"12"
"1527",-71.368800952,42.700456912,21.302,"12"
"1528",-71.36880095,42.700456917,21.302,"12"
"1529",-71.368800948,42.700456921,21.303,"12"
"1530",-71.368800946,42.700456925,21.303,"12"
"1531",-71.368800944,42.700456929,21.303,"12"
"1532",-71.368800942,42.700456933,21.303,"12"
"1533",-71.36880094,42.700456938,21.303,"12"
"1534",-71.368800939,42.700456942,21.304,"12"
"1535",-71.368800937,42.700456946,21.304,"12"
"1536",-71.368800935,42.70045695,21.304,"12"
"1537",-71.368800934,42.700456954,21.304,"12"
"1538",-71.368800933,42.700456958,21.304,"12"
"1539",-71.368800931,42.700456962,21.304,"12"
"1540",-71.36880093,42.700456966,21.305,"12"
"1541",-71.368800929,42.700456971,21.305,"12"
"1542",-71.368800928,42.700456975,21.305,"12"
"1543",-71.368800927,42.700456979,21.305,"12"
"1544",-71.368800926,42.700456983,21.305,"12"
"1545",-71.368800925,42.700456987,21.305,"12"
"1546",-71.368800924,42.700456991,21.305,"12"
"1547",-71.368800923,42.700456995,21.305,"12"
"1548",-71.368800922,42.700456999,21.305,"12"
"1549",-71.368800922,42.700457003,21.305,"12"
"1550",-71.368800921,42.700457007,21.305,"12"
"1551",-71.36880092,42.70045701,21.305,"12"
"1552",-71.36880092,42.700457014,21.305,"12"
"1553",-71.368800919,42.700457019,21.305,"12"
"1554",-71.368800919,42.700457024,21.305,"12"
"1555",-71.368800918,42.70045703,21.305,"12"
"1556",-71.368800917,42.700457036,21.305,"12"
"1557",-71.368800916,42.700457042,21.305,"12"
"1558",-71.368800915,42.700457048,21.305,"12"
"1559",-71.368800915,42.700457054,21.305,"12"
"1560",-71.368800914,42.70045706,21.305,"12"
"1561",-71.368800913,42.700457066,21.305,"12"
"1562",-71.368800912,42.700457072,21.305,"12"
"1563",-71.368800911,42.700457079,21.305,"12"
"1564",-71.36880091,42.700457085,21.305,"12"
"1565",-71.36880091,42.700457092,21.305,"12"
"1566",-71.368800909,42.700457098,21.305,"12"
"1567",-71.368800908,42.700457104,21.305,"12"
"1568",-71.368800907,42.700457111,21.306,"12"
"1569",-71.368800907,42.700457117,21.306,"12"
