,lon,lat,ele,site_name
141,-71.18255915,43.05769388,57.864,13
142,-71.18255916,43.05769388,57.863,13
143,-71.18255917,43.05769388,57.861,13
144,-71.18255918,43.05769387,57.86,13
145,-71.18255919,43.05769387,57.858,13
146,-71.18255919,43.05769387,57.857,13
147,-71.1825592,43.05769386,57.855,13
148,-71.18255921,43.05769386,57.853,13
149,-71.18255921,43.05769386,57.851,13
150,-71.18255922,43.05769386,57.849,13
151,-71.18255922,43.05769385,57.847,13
152,-71.18255923,43.05769385,57.845,13
153,-71.18255923,43.05769384,57.844,13
154,-71.18255924,43.05769383,57.843,13
155,-71.18255925,43.05769382,57.842,13
156,-71.18255927,43.0576938,57.842,13
157,-71.18255929,43.05769378,57.842,13
158,-71.1825593,43.05769376,57.843,13
159,-71.18255932,43.05769373,57.844,13
160,-71.18255934,43.05769371,57.845,13
161,-71.18255936,43.05769368,57.846,13
162,-71.18255938,43.05769366,57.848,13
163,-71.1825594,43.05769363,57.85,13
164,-71.18255943,43.0576936,57.852,13
165,-71.18255945,43.05769357,57.854,13
166,-71.18255947,43.05769355,57.856,13
167,-71.18255949,43.05769352,57.858,13
168,-71.18255951,43.05769349,57.86,13
169,-71.18255953,43.05769346,57.862,13
170,-71.18255956,43.05769343,57.865,13
171,-71.18255958,43.0576934,57.867,13
172,-71.18255961,43.05769337,57.869,13
173,-71.18255963,43.05769334,57.87,13
174,-71.18255965,43.05769332,57.872,13
175,-71.18255967,43.05769329,57.873,13
176,-71.18255969,43.05769327,57.873,13
177,-71.1825597,43.05769325,57.874,13
178,-71.18255971,43.05769324,57.874,13
179,-71.18255973,43.05769322,57.873,13
180,-71.18255974,43.05769321,57.872,13
181,-71.18255975,43.0576932,57.871,13
182,-71.18255976,43.05769319,57.869,13
183,-71.18255977,43.05769318,57.867,13
184,-71.18255978,43.05769317,57.865,13
185,-71.18255979,43.05769316,57.863,13
186,-71.1825598,43.05769315,57.861,13
187,-71.18255981,43.05769314,57.859,13
188,-71.18255982,43.05769313,57.856,13
189,-71.18255983,43.05769312,57.854,13
190,-71.18255984,43.05769312,57.851,13
191,-71.18255985,43.05769311,57.848,13
192,-71.18255986,43.0576931,57.845,13
193,-71.18255987,43.0576931,57.842,13
194,-71.18255988,43.05769309,57.839,13
195,-71.18255989,43.05769308,57.836,13
196,-71.1825599,43.05769308,57.833,13
197,-71.18255991,43.05769308,57.829,13
198,-71.18255992,43.05769307,57.826,13
199,-71.18255993,43.05769307,57.823,13
200,-71.18255994,43.05769307,57.819,13
201,-71.18255995,43.05769306,57.816,13
202,-71.18255996,43.05769306,57.812,13
203,-71.18255997,43.05769306,57.809,13
204,-71.18255998,43.05769305,57.805,13
205,-71.18256,43.05769304,57.802,13
206,-71.18256001,43.05769304,57.799,13
207,-71.18256003,43.05769303,57.796,13
208,-71.18256005,43.05769302,57.794,13
209,-71.18256006,43.05769301,57.792,13
210,-71.18256008,43.057693,57.79,13
211,-71.1825601,43.05769299,57.788,13
212,-71.18256011,43.05769298,57.786,13
213,-71.18256013,43.05769297,57.784,13
214,-71.18256015,43.05769296,57.782,13
215,-71.18256016,43.05769295,57.781,13
216,-71.18256018,43.05769294,57.779,13
217,-71.18256019,43.05769294,57.777,13
218,-71.18256021,43.05769294,57.775,13
219,-71.18256023,43.05769293,57.772,13
220,-71.18256024,43.05769293,57.77,13
221,-71.18256026,43.05769293,57.768,13
222,-71.18256028,43.05769293,57.765,13
223,-71.1825603,43.05769292,57.763,13
224,-71.18256032,43.05769292,57.761,13
225,-71.18256033,43.05769292,57.758,13
226,-71.18256035,43.05769292,57.756,13
227,-71.18256036,43.05769292,57.753,13
228,-71.18256038,43.05769292,57.751,13
229,-71.18256039,43.05769293,57.749,13
230,-71.18256041,43.05769293,57.746,13
231,-71.18256042,43.05769293,57.743,13
232,-71.18256044,43.05769293,57.741,13
233,-71.18256045,43.05769293,57.739,13
234,-71.18256047,43.05769293,57.736,13
235,-71.18256048,43.05769293,57.734,13
236,-71.18256049,43.05769293,57.732,13
237,-71.1825605,43.05769293,57.729,13
238,-71.18256051,43.05769293,57.727,13
239,-71.18256053,43.05769293,57.725,13
240,-71.18256054,43.05769293,57.723,13
241,-71.18256055,43.05769293,57.721,13
242,-71.18256057,43.05769293,57.719,13
243,-71.18256058,43.05769293,57.716,13
244,-71.1825606,43.05769293,57.714,13
245,-71.18256061,43.05769292,57.712,13
246,-71.18256062,43.05769292,57.709,13
247,-71.18256063,43.05769292,57.707,13
248,-71.18256065,43.05769292,57.705,13
249,-71.18256066,43.05769292,57.703,13
250,-71.18256067,43.05769292,57.701,13
251,-71.18256068,43.05769291,57.698,13
252,-71.18256069,43.05769291,57.696,13
253,-71.1825607,43.05769291,57.694,13
254,-71.18256072,43.05769291,57.691,13
255,-71.18256073,43.05769291,57.689,13
256,-71.18256074,43.05769291,57.687,13
257,-71.18256075,43.05769291,57.684,13
258,-71.18256076,43.05769291,57.682,13
259,-71.18256077,43.05769291,57.68,13
260,-71.18256078,43.05769291,57.677,13
261,-71.18256079,43.05769291,57.675,13
262,-71.18256081,43.05769291,57.673,13
263,-71.18256082,43.05769291,57.671,13
264,-71.18256083,43.0576929,57.669,13
265,-71.18256085,43.0576929,57.668,13
266,-71.18256086,43.05769291,57.666,13
267,-71.18256087,43.05769291,57.664,13
268,-71.18256089,43.05769291,57.662,13
269,-71.1825609,43.05769291,57.66,13
270,-71.18256091,43.05769291,57.658,13
271,-71.18256093,43.05769291,57.656,13
272,-71.18256094,43.05769291,57.655,13
273,-71.18256095,43.05769292,57.653,13
274,-71.18256096,43.05769292,57.651,13
275,-71.18256097,43.05769292,57.649,13
276,-71.18256098,43.05769293,57.648,13
277,-71.18256099,43.05769293,57.646,13
278,-71.182561,43.05769293,57.645,13
279,-71.18256101,43.05769294,57.643,13
280,-71.18256102,43.05769294,57.642,13
281,-71.18256104,43.05769294,57.641,13
282,-71.18256105,43.05769294,57.64,13
283,-71.18256107,43.05769293,57.64,13
284,-71.18256108,43.05769293,57.64,13
285,-71.1825611,43.05769293,57.64,13
286,-71.18256112,43.05769292,57.641,13
287,-71.18256113,43.05769291,57.641,13
288,-71.18256115,43.05769291,57.642,13
289,-71.18256117,43.0576929,57.644,13
290,-71.18256119,43.05769289,57.645,13
291,-71.1825612,43.05769289,57.646,13
292,-71.18256122,43.05769288,57.647,13
293,-71.18256124,43.05769287,57.649,13
294,-71.18256125,43.05769287,57.651,13
295,-71.18256126,43.05769287,57.652,13
296,-71.18256127,43.05769287,57.654,13
297,-71.18256128,43.05769287,57.655,13
298,-71.18256129,43.05769287,57.656,13
299,-71.18256129,43.05769287,57.657,13
300,-71.1825613,43.05769288,57.658,13
301,-71.18256131,43.05769288,57.659,13
302,-71.18256131,43.05769288,57.66,13
303,-71.18256132,43.05769289,57.661,13
304,-71.18256133,43.05769289,57.662,13
305,-71.18256133,43.05769289,57.662,13
306,-71.18256134,43.0576929,57.663,13
307,-71.18256135,43.0576929,57.664,13
308,-71.18256136,43.0576929,57.664,13
309,-71.18256137,43.05769291,57.665,13
310,-71.18256138,43.05769291,57.666,13
311,-71.18256139,43.05769292,57.666,13
312,-71.1825614,43.05769292,57.667,13
313,-71.1825614,43.05769292,57.667,13
314,-71.18256141,43.05769293,57.668,13
315,-71.18256142,43.05769293,57.668,13
316,-71.18256143,43.05769294,57.669,13
317,-71.18256144,43.05769294,57.669,13
318,-71.18256145,43.05769295,57.67,13
319,-71.18256145,43.05769295,57.671,13
320,-71.18256146,43.05769296,57.671,13
321,-71.18256147,43.05769296,57.672,13
322,-71.18256148,43.05769296,57.673,13
323,-71.18256149,43.05769296,57.674,13
324,-71.18256149,43.05769296,57.675,13
325,-71.1825615,43.05769296,57.677,13
326,-71.18256151,43.05769296,57.678,13
327,-71.18256152,43.05769296,57.68,13
328,-71.18256152,43.05769296,57.682,13
329,-71.18256153,43.05769296,57.684,13
330,-71.18256154,43.05769296,57.687,13
331,-71.18256154,43.05769296,57.689,13
332,-71.18256155,43.05769295,57.691,13
333,-71.18256156,43.05769295,57.694,13
334,-71.18256156,43.05769295,57.696,13
335,-71.18256157,43.05769294,57.699,13
336,-71.18256158,43.05769294,57.701,13
337,-71.18256159,43.05769293,57.703,13
338,-71.1825616,43.05769293,57.706,13
339,-71.18256161,43.05769292,57.708,13
340,-71.18256162,43.05769292,57.71,13
341,-71.18256163,43.05769291,57.713,13
342,-71.18256164,43.05769291,57.715,13
343,-71.18256165,43.0576929,57.717,13
344,-71.18256166,43.0576929,57.72,13
345,-71.18256167,43.05769289,57.722,13
346,-71.18256168,43.05769289,57.725,13
347,-71.18256169,43.05769288,57.727,13
348,-71.1825617,43.05769287,57.73,13
349,-71.18256171,43.05769287,57.732,13
350,-71.18256172,43.05769286,57.735,13
351,-71.18256173,43.05769285,57.738,13
352,-71.18256175,43.05769285,57.74,13
353,-71.18256176,43.05769284,57.743,13
354,-71.18256178,43.05769283,57.746,13
355,-71.1825618,43.05769282,57.749,13
356,-71.18256182,43.05769281,57.752,13
357,-71.18256184,43.05769279,57.756,13
358,-71.18256186,43.05769278,57.759,13
359,-71.18256189,43.05769277,57.763,13
360,-71.18256191,43.05769275,57.767,13
361,-71.18256194,43.05769274,57.771,13
362,-71.18256196,43.05769272,57.775,13
363,-71.18256198,43.05769271,57.779,13
364,-71.18256199,43.0576927,57.783,13
365,-71.18256201,43.05769269,57.787,13
366,-71.18256202,43.05769268,57.79,13
367,-71.18256203,43.05769267,57.793,13
368,-71.18256203,43.05769267,57.796,13
369,-71.18256204,43.05769266,57.799,13
370,-71.18256204,43.05769266,57.802,13
371,-71.18256204,43.05769265,57.806,13
372,-71.18256204,43.05769265,57.809,13
373,-71.18256204,43.05769264,57.813,13
374,-71.18256204,43.05769263,57.816,13
375,-71.18256204,43.05769263,57.82,13
376,-71.18256204,43.05769262,57.823,13
377,-71.18256205,43.05769262,57.826,13
378,-71.18256205,43.05769261,57.829,13
379,-71.18256206,43.0576926,57.833,13
380,-71.18256206,43.0576926,57.835,13
381,-71.18256207,43.05769259,57.839,13
382,-71.18256207,43.05769258,57.842,13
383,-71.18256208,43.05769257,57.845,13
384,-71.18256209,43.05769257,57.847,13
385,-71.1825621,43.05769256,57.85,13
386,-71.1825621,43.05769255,57.853,13
387,-71.18256211,43.05769254,57.856,13
388,-71.18256212,43.05769253,57.859,13
389,-71.18256213,43.05769252,57.861,13
390,-71.18256215,43.05769251,57.864,13
391,-71.18256216,43.0576925,57.866,13
392,-71.18256217,43.05769249,57.869,13
393,-71.18256218,43.05769248,57.872,13
394,-71.1825622,43.05769246,57.874,13
395,-71.18256221,43.05769245,57.877,13
396,-71.18256223,43.05769244,57.88,13
397,-71.18256225,43.05769243,57.882,13
398,-71.18256227,43.05769241,57.885,13
399,-71.18256228,43.0576924,57.888,13
400,-71.1825623,43.05769239,57.891,13
401,-71.18256231,43.05769237,57.894,13
402,-71.18256233,43.05769236,57.896,13
403,-71.18256234,43.05769235,57.899,13
404,-71.18256236,43.05769233,57.902,13
405,-71.18256238,43.05769232,57.905,13
406,-71.1825624,43.05769231,57.907,13
407,-71.18256242,43.05769229,57.91,13
408,-71.18256244,43.05769228,57.913,13
409,-71.18256246,43.05769226,57.916,13
410,-71.18256248,43.05769225,57.919,13
411,-71.1825625,43.05769223,57.922,13
412,-71.18256252,43.05769222,57.926,13
413,-71.18256253,43.0576922,57.928,13
414,-71.18256255,43.05769219,57.932,13
415,-71.18256257,43.05769217,57.935,13
416,-71.18256259,43.05769216,57.938,13
417,-71.18256261,43.05769214,57.941,13
418,-71.18256263,43.05769213,57.944,13
419,-71.18256265,43.05769212,57.947,13
420,-71.18256266,43.05769211,57.95,13
421,-71.18256268,43.05769209,57.953,13
422,-71.1825627,43.05769208,57.956,13
423,-71.18256271,43.05769207,57.96,13
424,-71.18256273,43.05769206,57.963,13
425,-71.18256275,43.05769204,57.967,13
426,-71.18256277,43.05769203,57.971,13
427,-71.18256278,43.05769202,57.975,13
428,-71.1825628,43.057692,57.98,13
429,-71.18256282,43.05769199,57.984,13
430,-71.18256284,43.05769197,57.989,13
431,-71.18256286,43.05769196,57.994,13
432,-71.18256288,43.05769194,58,13
433,-71.1825629,43.05769193,58.005,13
434,-71.18256292,43.05769191,58.01,13
435,-71.18256293,43.05769189,58.016,13
436,-71.18256295,43.05769188,58.021,13
437,-71.18256297,43.05769187,58.026,13
438,-71.18256298,43.05769185,58.031,13
439,-71.18256299,43.05769184,58.036,13
440,-71.182563,43.05769182,58.042,13
441,-71.18256302,43.05769181,58.047,13
442,-71.18256303,43.05769179,58.053,13
443,-71.18256304,43.05769178,58.059,13
444,-71.18256305,43.05769177,58.064,13
445,-71.18256306,43.05769175,58.07,13
446,-71.18256307,43.05769174,58.076,13
447,-71.18256308,43.05769173,58.082,13
448,-71.1825631,43.05769172,58.088,13
449,-71.18256311,43.0576917,58.093,13
450,-71.18256313,43.05769169,58.098,13
451,-71.18256314,43.05769169,58.103,13
452,-71.18256316,43.05769168,58.108,13
453,-71.18256318,43.05769167,58.113,13
454,-71.18256319,43.05769166,58.117,13
455,-71.18256321,43.05769165,58.121,13
456,-71.18256322,43.05769165,58.125,13
457,-71.18256324,43.05769164,58.129,13
458,-71.18256325,43.05769163,58.133,13
459,-71.18256327,43.05769162,58.137,13
460,-71.18256328,43.05769162,58.141,13
461,-71.1825633,43.05769161,58.144,13
462,-71.18256331,43.05769161,58.147,13
463,-71.18256333,43.0576916,58.151,13
464,-71.18256334,43.0576916,58.154,13
465,-71.18256335,43.05769159,58.157,13
466,-71.18256337,43.05769159,58.16,13
467,-71.18256338,43.05769158,58.164,13
468,-71.18256339,43.05769158,58.167,13
469,-71.18256341,43.05769158,58.169,13
470,-71.18256342,43.05769157,58.172,13
471,-71.18256343,43.05769157,58.175,13
472,-71.18256344,43.05769156,58.178,13
473,-71.18256345,43.05769155,58.181,13
474,-71.18256347,43.05769155,58.184,13
475,-71.18256348,43.05769155,58.186,13
476,-71.18256349,43.05769154,58.189,13
477,-71.1825635,43.05769154,58.192,13
478,-71.18256351,43.05769153,58.194,13
479,-71.18256352,43.05769153,58.197,13
480,-71.18256353,43.05769153,58.199,13
481,-71.18256354,43.05769152,58.201,13
482,-71.18256355,43.05769152,58.204,13
483,-71.18256355,43.05769152,58.206,13
484,-71.18256356,43.05769152,58.208,13
485,-71.18256357,43.05769152,58.209,13
486,-71.18256358,43.05769152,58.211,13
487,-71.18256359,43.05769152,58.213,13
488,-71.1825636,43.05769152,58.214,13
489,-71.18256361,43.05769152,58.216,13
490,-71.18256362,43.05769152,58.217,13
491,-71.18256363,43.05769152,58.218,13
492,-71.18256364,43.05769152,58.219,13
493,-71.18256365,43.05769152,58.22,13
494,-71.18256366,43.05769152,58.221,13
495,-71.18256367,43.05769152,58.222,13
496,-71.18256368,43.05769152,58.222,13
497,-71.18256369,43.05769152,58.223,13
498,-71.1825637,43.05769152,58.223,13
499,-71.18256371,43.05769152,58.224,13
500,-71.18256372,43.05769152,58.224,13
501,-71.18256373,43.05769153,58.224,13
502,-71.18256374,43.05769153,58.224,13
503,-71.18256375,43.05769153,58.224,13
504,-71.18256376,43.05769153,58.224,13
505,-71.18256377,43.05769153,58.224,13
506,-71.18256378,43.05769153,58.224,13
507,-71.18256379,43.05769153,58.223,13
508,-71.1825638,43.05769153,58.223,13
509,-71.18256381,43.05769153,58.223,13
510,-71.18256382,43.05769153,58.223,13
511,-71.18256383,43.05769153,58.223,13
512,-71.18256384,43.05769153,58.222,13
513,-71.18256385,43.05769153,58.222,13
514,-71.18256386,43.05769153,58.222,13
515,-71.18256387,43.05769154,58.221,13
516,-71.18256388,43.05769154,58.221,13
517,-71.18256389,43.05769154,58.22,13
518,-71.1825639,43.05769154,58.22,13
519,-71.18256391,43.05769154,58.22,13
520,-71.18256392,43.05769154,58.219,13
521,-71.18256393,43.05769154,58.219,13
522,-71.18256394,43.05769154,58.219,13
523,-71.18256395,43.05769155,58.218,13
524,-71.18256396,43.05769155,58.218,13
525,-71.18256396,43.05769155,58.218,13
526,-71.18256397,43.05769155,58.217,13
527,-71.18256398,43.05769155,58.217,13
528,-71.18256399,43.05769155,58.217,13
529,-71.182564,43.05769156,58.216,13
530,-71.18256401,43.05769156,58.216,13
531,-71.18256402,43.05769156,58.216,13
532,-71.18256403,43.05769156,58.215,13
533,-71.18256404,43.05769156,58.215,13
534,-71.18256405,43.05769157,58.215,13
535,-71.18256405,43.05769157,58.215,13
536,-71.18256406,43.05769157,58.214,13
537,-71.18256407,43.05769157,58.214,13
538,-71.18256408,43.05769157,58.213,13
539,-71.18256408,43.05769158,58.213,13
540,-71.18256409,43.05769158,58.213,13
541,-71.1825641,43.05769158,58.212,13
542,-71.18256411,43.05769158,58.212,13
543,-71.18256411,43.05769158,58.211,13
544,-71.18256412,43.05769159,58.211,13
545,-71.18256413,43.05769159,58.21,13
546,-71.18256413,43.05769159,58.21,13
547,-71.18256414,43.0576916,58.209,13
548,-71.18256415,43.0576916,58.209,13
549,-71.18256415,43.0576916,58.208,13
550,-71.18256416,43.05769161,58.208,13
551,-71.18256417,43.05769161,58.207,13
552,-71.18256418,43.05769161,58.206,13
553,-71.18256418,43.05769162,58.206,13
554,-71.18256419,43.05769162,58.205,13
555,-71.1825642,43.05769162,58.204,13
556,-71.1825642,43.05769163,58.203,13
557,-71.18256421,43.05769163,58.203,13
558,-71.18256422,43.05769163,58.202,13
559,-71.18256422,43.05769164,58.201,13
560,-71.18256423,43.05769164,58.2,13
561,-71.18256423,43.05769164,58.199,13
562,-71.18256424,43.05769165,58.199,13
563,-71.18256424,43.05769165,58.198,13
564,-71.18256425,43.05769165,58.197,13
565,-71.18256426,43.05769166,58.196,13
566,-71.18256426,43.05769166,58.196,13
567,-71.18256427,43.05769166,58.195,13
568,-71.18256427,43.05769166,58.194,13
569,-71.18256428,43.05769167,58.193,13
570,-71.18256428,43.05769167,58.192,13
571,-71.18256428,43.05769167,58.191,13
572,-71.18256429,43.05769168,58.19,13
573,-71.18256429,43.05769168,58.189,13
574,-71.18256429,43.05769169,58.188,13
575,-71.1825643,43.05769169,58.187,13
576,-71.1825643,43.05769169,58.185,13
577,-71.1825643,43.0576917,58.184,13
578,-71.18256431,43.0576917,58.183,13
579,-71.18256431,43.05769171,58.182,13
580,-71.18256431,43.05769171,58.18,13
581,-71.18256432,43.05769172,58.179,13
582,-71.18256432,43.05769172,58.178,13
583,-71.18256433,43.05769172,58.177,13
584,-71.18256433,43.05769173,58.175,13
585,-71.18256433,43.05769173,58.174,13
586,-71.18256434,43.05769174,58.173,13
587,-71.18256434,43.05769174,58.172,13
588,-71.18256435,43.05769175,58.17,13
589,-71.18256435,43.05769175,58.169,13
590,-71.18256436,43.05769175,58.168,13
591,-71.18256436,43.05769176,58.167,13
592,-71.18256437,43.05769176,58.165,13
593,-71.18256437,43.05769177,58.164,13
594,-71.18256438,43.05769177,58.163,13
595,-71.18256438,43.05769178,58.161,13
596,-71.18256438,43.05769178,58.16,13
597,-71.18256439,43.05769179,58.158,13
598,-71.18256439,43.05769179,58.157,13
599,-71.1825644,43.0576918,58.156,13
600,-71.1825644,43.0576918,58.155,13
601,-71.18256441,43.05769181,58.154,13
602,-71.18256441,43.05769181,58.153,13
603,-71.18256442,43.05769182,58.151,13
604,-71.18256442,43.05769182,58.15,13
605,-71.18256443,43.05769182,58.149,13
606,-71.18256443,43.05769183,58.147,13
607,-71.18256444,43.05769183,58.146,13
608,-71.18256444,43.05769183,58.145,13
609,-71.18256445,43.05769184,58.144,13
610,-71.18256445,43.05769184,58.142,13
611,-71.18256446,43.05769185,58.141,13
612,-71.18256446,43.05769185,58.14,13
613,-71.18256447,43.05769185,58.138,13
614,-71.18256448,43.05769186,58.137,13
615,-71.18256448,43.05769186,58.135,13
616,-71.18256449,43.05769187,58.134,13
617,-71.18256449,43.05769187,58.133,13
618,-71.1825645,43.05769188,58.131,13
619,-71.1825645,43.05769188,58.13,13
620,-71.18256451,43.05769189,58.128,13
621,-71.18256451,43.05769189,58.127,13
622,-71.18256452,43.0576919,58.125,13
623,-71.18256452,43.0576919,58.124,13
624,-71.18256453,43.05769191,58.123,13
625,-71.18256453,43.05769191,58.121,13
626,-71.18256454,43.05769192,58.12,13
627,-71.18256454,43.05769193,58.118,13
628,-71.18256454,43.05769193,58.117,13
629,-71.18256455,43.05769194,58.115,13
630,-71.18256455,43.05769194,58.114,13
631,-71.18256455,43.05769195,58.113,13
632,-71.18256456,43.05769196,58.111,13
633,-71.18256456,43.05769196,58.11,13
634,-71.18256456,43.05769197,58.108,13
635,-71.18256457,43.05769197,58.107,13
636,-71.18256457,43.05769198,58.105,13
637,-71.18256457,43.05769199,58.104,13
638,-71.18256458,43.05769199,58.103,13
639,-71.18256458,43.057692,58.101,13
640,-71.18256458,43.057692,58.1,13
641,-71.18256459,43.05769201,58.099,13
642,-71.18256459,43.05769201,58.097,13
643,-71.1825646,43.05769202,58.096,13
644,-71.1825646,43.05769202,58.095,13
645,-71.18256461,43.05769203,58.094,13
646,-71.18256461,43.05769203,58.092,13
647,-71.18256462,43.05769203,58.091,13
648,-71.18256462,43.05769204,58.09,13
649,-71.18256463,43.05769204,58.089,13
650,-71.18256464,43.05769204,58.088,13
651,-71.18256464,43.05769205,58.087,13
652,-71.18256465,43.05769205,58.086,13
653,-71.18256465,43.05769205,58.085,13
654,-71.18256466,43.05769205,58.084,13
655,-71.18256467,43.05769206,58.083,13
656,-71.18256467,43.05769206,58.083,13
657,-71.18256468,43.05769206,58.082,13
658,-71.18256469,43.05769206,58.082,13
659,-71.1825647,43.05769207,58.081,13
660,-71.1825647,43.05769207,58.081,13
661,-71.18256471,43.05769207,58.08,13
662,-71.18256472,43.05769207,58.08,13
663,-71.18256472,43.05769208,58.08,13
664,-71.18256473,43.05769208,58.08,13
665,-71.18256474,43.05769208,58.08,13
666,-71.18256475,43.05769208,58.08,13
667,-71.18256476,43.05769208,58.08,13
668,-71.18256477,43.05769208,58.08,13
669,-71.18256478,43.05769208,58.08,13
670,-71.18256479,43.05769208,58.081,13
671,-71.1825648,43.05769208,58.081,13
672,-71.18256481,43.05769208,58.081,13
673,-71.18256482,43.05769208,58.082,13
