,lon,lat,ele,site_name
666,-71.51208672,43.28747417,121.086,14
667,-71.51208672,43.28747417,121.086,14
668,-71.51208673,43.28747418,121.087,14
669,-71.51208673,43.28747419,121.087,14
670,-71.51208674,43.28747419,121.087,14
671,-71.51208675,43.2874742,121.087,14
672,-71.51208676,43.2874742,121.087,14
673,-71.51208677,43.28747421,121.087,14
674,-71.51208677,43.28747421,121.087,14
675,-71.51208678,43.28747421,121.087,14
676,-71.51208678,43.28747422,121.087,14
677,-71.51208678,43.28747422,121.086,14
678,-71.51208679,43.28747423,121.086,14
679,-71.5120868,43.28747423,121.085,14
680,-71.5120868,43.28747423,121.084,14
681,-71.51208681,43.28747424,121.084,14
682,-71.51208681,43.28747425,121.083,14
683,-71.51208681,43.28747426,121.082,14
684,-71.51208682,43.28747427,121.081,14
685,-71.51208682,43.28747427,121.081,14
686,-71.51208683,43.28747428,121.08,14
687,-71.51208683,43.28747428,121.079,14
688,-71.51208684,43.28747429,121.079,14
689,-71.51208684,43.2874743,121.078,14
690,-71.51208685,43.2874743,121.077,14
691,-71.51208686,43.2874743,121.076,14
692,-71.51208686,43.28747431,121.075,14
693,-71.51208687,43.28747431,121.075,14
694,-71.51208688,43.28747432,121.074,14
695,-71.5120869,43.28747432,121.073,14
696,-71.51208691,43.28747433,121.073,14
697,-71.51208692,43.28747433,121.072,14
698,-71.51208693,43.28747433,121.071,14
699,-71.51208695,43.28747434,121.07,14
700,-71.51208696,43.28747434,121.069,14
701,-71.51208699,43.28747434,121.068,14
702,-71.51208701,43.28747434,121.067,14
703,-71.51208703,43.28747434,121.066,14
704,-71.51208705,43.28747434,121.066,14
705,-71.51208707,43.28747434,121.065,14
706,-71.5120871,43.28747434,121.064,14
707,-71.51208713,43.28747434,121.064,14
708,-71.51208716,43.28747434,121.063,14
709,-71.51208719,43.28747434,121.063,14
710,-71.51208722,43.28747434,121.063,14
711,-71.51208725,43.28747433,121.063,14
712,-71.51208729,43.28747433,121.063,14
713,-71.51208732,43.28747433,121.063,14
714,-71.51208736,43.28747432,121.063,14
715,-71.51208739,43.28747432,121.062,14
716,-71.51208742,43.28747432,121.062,14
717,-71.51208745,43.28747432,121.062,14
718,-71.51208747,43.28747432,121.062,14
719,-71.51208748,43.28747432,121.061,14
720,-71.5120875,43.28747432,121.061,14
721,-71.51208751,43.28747432,121.061,14
722,-71.51208751,43.28747432,121.06,14
723,-71.51208752,43.28747432,121.06,14
724,-71.51208752,43.28747432,121.059,14
725,-71.51208752,43.28747432,121.059,14
726,-71.51208752,43.28747433,121.058,14
727,-71.51208752,43.28747433,121.058,14
728,-71.51208752,43.28747433,121.057,14
729,-71.51208753,43.28747433,121.057,14
730,-71.51208753,43.28747433,121.056,14
731,-71.51208755,43.28747432,121.055,14
732,-71.51208756,43.28747432,121.055,14
733,-71.51208758,43.28747432,121.054,14
734,-71.51208759,43.28747432,121.054,14
735,-71.51208761,43.28747432,121.053,14
736,-71.51208763,43.28747431,121.052,14
737,-71.51208764,43.28747431,121.051,14
738,-71.51208765,43.28747431,121.05,14
739,-71.51208765,43.28747431,121.049,14
740,-71.51208765,43.28747431,121.048,14
741,-71.51208766,43.2874743,121.046,14
742,-71.51208767,43.2874743,121.044,14
743,-71.51208768,43.2874743,121.043,14
744,-71.51208769,43.2874743,121.042,14
745,-71.5120877,43.28747429,121.04,14
746,-71.51208772,43.28747429,121.039,14
747,-71.51208774,43.28747428,121.037,14
748,-71.51208775,43.28747428,121.036,14
749,-71.51208777,43.28747428,121.034,14
750,-71.51208779,43.28747427,121.033,14
751,-71.51208781,43.28747427,121.031,14
752,-71.51208783,43.28747427,121.03,14
753,-71.51208785,43.28747426,121.028,14
754,-71.51208787,43.28747426,121.026,14
755,-71.51208789,43.28747426,121.024,14
756,-71.51208791,43.28747425,121.023,14
757,-71.51208793,43.28747425,121.021,14
758,-71.51208795,43.28747424,121.02,14
759,-71.51208797,43.28747424,121.018,14
760,-71.51208799,43.28747423,121.017,14
761,-71.51208801,43.28747423,121.015,14
762,-71.51208803,43.28747422,121.014,14
763,-71.51208805,43.28747422,121.013,14
764,-71.51208807,43.28747421,121.011,14
765,-71.51208808,43.28747421,121.01,14
766,-71.5120881,43.28747421,121.009,14
767,-71.51208812,43.2874742,121.007,14
768,-71.51208813,43.2874742,121.006,14
769,-71.51208814,43.2874742,121.004,14
770,-71.51208815,43.28747421,121.003,14
771,-71.51208817,43.28747421,121.001,14
772,-71.51208818,43.28747422,120.999,14
773,-71.51208819,43.28747422,120.997,14
774,-71.51208821,43.28747423,120.995,14
775,-71.51208822,43.28747423,120.992,14
776,-71.51208823,43.28747424,120.99,14
777,-71.51208824,43.28747425,120.988,14
778,-71.51208826,43.28747425,120.985,14
779,-71.51208827,43.28747426,120.982,14
780,-71.51208828,43.28747426,120.979,14
781,-71.51208829,43.28747427,120.977,14
782,-71.51208829,43.28747427,120.974,14
783,-71.5120883,43.28747427,120.971,14
784,-71.5120883,43.28747428,120.968,14
785,-71.51208831,43.28747428,120.965,14
786,-71.5120883,43.28747428,120.962,14
787,-71.5120883,43.28747429,120.958,14
788,-71.5120883,43.2874743,120.955,14
789,-71.51208829,43.2874743,120.952,14
790,-71.51208829,43.28747431,120.949,14
791,-71.51208829,43.28747432,120.946,14
792,-71.51208828,43.28747432,120.942,14
793,-71.51208828,43.28747433,120.939,14
794,-71.51208828,43.28747433,120.936,14
795,-71.51208828,43.28747434,120.933,14
796,-71.51208828,43.28747435,120.929,14
797,-71.51208828,43.28747435,120.926,14
798,-71.51208827,43.28747436,120.923,14
799,-71.51208827,43.28747436,120.92,14
800,-71.51208826,43.28747437,120.917,14
801,-71.51208826,43.28747437,120.914,14
802,-71.51208825,43.28747438,120.911,14
803,-71.51208825,43.28747439,120.908,14
804,-71.51208825,43.28747439,120.905,14
805,-71.51208825,43.2874744,120.902,14
806,-71.51208825,43.28747441,120.899,14
807,-71.51208826,43.28747441,120.897,14
808,-71.51208826,43.28747442,120.894,14
809,-71.51208827,43.28747442,120.891,14
810,-71.51208828,43.28747442,120.888,14
811,-71.51208829,43.28747442,120.886,14
812,-71.5120883,43.28747442,120.884,14
813,-71.5120883,43.28747442,120.882,14
814,-71.51208831,43.28747443,120.88,14
815,-71.51208831,43.28747443,120.878,14
816,-71.51208831,43.28747443,120.875,14
817,-71.51208832,43.28747443,120.873,14
818,-71.51208833,43.28747443,120.871,14
819,-71.51208833,43.28747443,120.868,14
820,-71.51208834,43.28747443,120.866,14
821,-71.51208834,43.28747443,120.865,14
822,-71.51208834,43.28747443,120.863,14
823,-71.51208835,43.28747443,120.861,14
824,-71.51208836,43.28747444,120.859,14
825,-71.51208837,43.28747444,120.858,14
826,-71.51208837,43.28747444,120.856,14
827,-71.51208838,43.28747444,120.855,14
828,-71.51208839,43.28747445,120.854,14
829,-71.51208839,43.28747445,120.852,14
830,-71.5120884,43.28747445,120.851,14
831,-71.5120884,43.28747446,120.849,14
832,-71.5120884,43.28747446,120.847,14
833,-71.5120884,43.28747446,120.846,14
834,-71.5120884,43.28747447,120.844,14
835,-71.5120884,43.28747447,120.843,14
836,-71.5120884,43.28747448,120.841,14
837,-71.51208841,43.28747448,120.84,14
838,-71.51208841,43.28747449,120.838,14
839,-71.51208841,43.28747449,120.837,14
840,-71.51208841,43.2874745,120.835,14
841,-71.51208841,43.2874745,120.834,14
842,-71.51208841,43.2874745,120.833,14
843,-71.51208841,43.28747451,120.831,14
844,-71.51208841,43.28747451,120.83,14
845,-71.51208841,43.28747451,120.828,14
846,-71.51208841,43.28747451,120.827,14
847,-71.51208841,43.28747452,120.826,14
848,-71.5120884,43.28747452,120.825,14
849,-71.5120884,43.28747452,120.824,14
850,-71.5120884,43.28747453,120.823,14
851,-71.51208839,43.28747454,120.823,14
852,-71.51208839,43.28747455,120.822,14
853,-71.51208839,43.28747456,120.82,14
854,-71.51208839,43.28747457,120.819,14
855,-71.51208839,43.28747457,120.818,14
856,-71.51208839,43.28747458,120.817,14
857,-71.5120884,43.28747458,120.815,14
858,-71.5120884,43.28747459,120.814,14
859,-71.51208841,43.28747459,120.813,14
860,-71.51208841,43.2874746,120.812,14
861,-71.51208841,43.2874746,120.811,14
862,-71.51208841,43.28747461,120.81,14
863,-71.51208841,43.28747461,120.809,14
864,-71.51208841,43.28747462,120.809,14
865,-71.51208841,43.28747462,120.808,14
866,-71.5120884,43.28747463,120.807,14
867,-71.5120884,43.28747464,120.806,14
868,-71.5120884,43.28747464,120.805,14
869,-71.51208839,43.28747465,120.804,14
870,-71.51208839,43.28747466,120.803,14
871,-71.51208839,43.28747466,120.802,14
872,-71.51208839,43.28747467,120.801,14
873,-71.51208839,43.28747468,120.8,14
874,-71.51208839,43.28747469,120.798,14
875,-71.51208839,43.28747469,120.797,14
876,-71.51208839,43.2874747,120.795,14
877,-71.51208839,43.28747471,120.794,14
878,-71.51208839,43.28747471,120.792,14
879,-71.51208839,43.28747472,120.791,14
880,-71.51208839,43.28747473,120.79,14
881,-71.5120884,43.28747473,120.788,14
882,-71.5120884,43.28747473,120.786,14
883,-71.51208841,43.28747474,120.785,14
884,-71.51208842,43.28747474,120.783,14
885,-71.51208843,43.28747474,120.782,14
886,-71.51208843,43.28747474,120.781,14
887,-71.51208844,43.28747475,120.78,14
888,-71.51208845,43.28747475,120.778,14
889,-71.51208846,43.28747475,120.777,14
890,-71.51208848,43.28747475,120.776,14
891,-71.51208849,43.28747475,120.775,14
892,-71.51208851,43.28747475,120.774,14
893,-71.51208852,43.28747475,120.773,14
894,-71.51208853,43.28747474,120.773,14
895,-71.51208855,43.28747474,120.773,14
896,-71.51208856,43.28747474,120.772,14
897,-71.51208858,43.28747474,120.772,14
898,-71.51208859,43.28747474,120.772,14
899,-71.51208861,43.28747473,120.772,14
900,-71.51208862,43.28747473,120.772,14
901,-71.51208863,43.28747473,120.772,14
902,-71.51208864,43.28747473,120.772,14
903,-71.51208866,43.28747472,120.772,14
904,-71.51208867,43.28747472,120.772,14
905,-71.51208868,43.28747472,120.772,14
906,-71.51208869,43.28747472,120.773,14
907,-71.5120887,43.28747471,120.773,14
908,-71.51208872,43.28747471,120.773,14
909,-71.51208873,43.28747471,120.773,14
910,-71.51208875,43.28747471,120.774,14
911,-71.51208877,43.28747471,120.774,14
912,-71.51208879,43.2874747,120.775,14
913,-71.51208881,43.2874747,120.776,14
914,-71.51208882,43.2874747,120.777,14
915,-71.51208883,43.28747469,120.778,14
916,-71.51208885,43.28747469,120.779,14
917,-71.51208886,43.28747469,120.78,14
918,-71.51208888,43.28747469,120.781,14
919,-71.51208889,43.28747468,120.782,14
920,-71.51208891,43.28747468,120.783,14
921,-71.51208892,43.28747468,120.784,14
922,-71.51208894,43.28747467,120.785,14
923,-71.51208895,43.28747467,120.786,14
924,-71.51208897,43.28747467,120.788,14
925,-71.51208898,43.28747467,120.789,14
926,-71.51208899,43.28747466,120.79,14
927,-71.512089,43.28747466,120.792,14
928,-71.51208902,43.28747466,120.793,14
929,-71.51208903,43.28747465,120.795,14
930,-71.51208905,43.28747464,120.796,14
931,-71.51208906,43.28747464,120.798,14
932,-71.51208907,43.28747463,120.8,14
933,-71.51208909,43.28747462,120.802,14
934,-71.5120891,43.28747461,120.804,14
935,-71.51208912,43.2874746,120.806,14
936,-71.51208914,43.28747459,120.808,14
937,-71.51208915,43.28747458,120.81,14
938,-71.51208917,43.28747457,120.813,14
939,-71.51208919,43.28747456,120.815,14
940,-71.51208921,43.28747455,120.817,14
941,-71.51208924,43.28747454,120.82,14
942,-71.51208926,43.28747453,120.822,14
943,-71.51208928,43.28747452,120.824,14
944,-71.51208931,43.2874745,120.827,14
945,-71.51208934,43.28747449,120.829,14
946,-71.51208936,43.28747448,120.832,14
947,-71.51208939,43.28747447,120.834,14
948,-71.51208942,43.28747446,120.837,14
949,-71.51208945,43.28747445,120.839,14
950,-71.51208948,43.28747444,120.841,14
951,-71.51208951,43.28747444,120.843,14
952,-71.51208954,43.28747443,120.845,14
953,-71.51208956,43.28747442,120.847,14
954,-71.51208959,43.28747441,120.849,14
955,-71.51208961,43.2874744,120.851,14
956,-71.51208963,43.28747439,120.853,14
957,-71.51208966,43.28747438,120.855,14
958,-71.51208968,43.28747438,120.857,14
959,-71.5120897,43.28747437,120.859,14
960,-71.51208972,43.28747437,120.861,14
961,-71.51208975,43.28747436,120.863,14
962,-71.51208978,43.28747435,120.864,14
963,-71.51208981,43.28747434,120.866,14
964,-71.51208984,43.28747434,120.868,14
965,-71.51208987,43.28747433,120.869,14
966,-71.51208989,43.28747432,120.871,14
967,-71.51208991,43.28747432,120.873,14
968,-71.51208994,43.28747431,120.875,14
969,-71.51208996,43.28747431,120.876,14
970,-71.51208999,43.28747431,120.878,14
971,-71.51209002,43.2874743,120.879,14
972,-71.51209004,43.2874743,120.881,14
973,-71.51209007,43.2874743,120.882,14
974,-71.51209009,43.2874743,120.883,14
975,-71.51209011,43.2874743,120.884,14
976,-71.51209014,43.28747431,120.885,14
977,-71.51209017,43.28747431,120.886,14
978,-71.51209021,43.28747431,120.887,14
979,-71.51209024,43.28747431,120.888,14
980,-71.51209028,43.28747431,120.888,14
981,-71.51209031,43.28747431,120.889,14
982,-71.51209035,43.28747431,120.89,14
983,-71.51209039,43.28747431,120.89,14
984,-71.51209042,43.28747431,120.891,14
985,-71.51209046,43.28747431,120.892,14
986,-71.51209049,43.28747431,120.893,14
987,-71.51209053,43.28747431,120.894,14
988,-71.51209057,43.2874743,120.895,14
989,-71.5120906,43.2874743,120.896,14
990,-71.51209062,43.2874743,120.897,14
991,-71.51209064,43.2874743,120.898,14
992,-71.51209065,43.2874743,120.899,14
993,-71.51209067,43.2874743,120.9,14
994,-71.51209069,43.2874743,120.9,14
995,-71.51209071,43.2874743,120.901,14
996,-71.51209073,43.28747431,120.901,14
997,-71.51209074,43.28747431,120.902,14
998,-71.51209076,43.28747431,120.902,14
999,-71.51209078,43.28747432,120.902,14
1000,-71.5120908,43.28747432,120.902,14
1001,-71.51209081,43.28747433,120.902,14
1002,-71.51209083,43.28747433,120.902,14
1003,-71.51209084,43.28747434,120.902,14
1004,-71.51209086,43.28747434,120.901,14
1005,-71.51209088,43.28747434,120.901,14
1006,-71.5120909,43.28747435,120.901,14
1007,-71.51209092,43.28747435,120.901,14
1008,-71.51209094,43.28747435,120.901,14
1009,-71.51209096,43.28747435,120.901,14
1010,-71.51209098,43.28747436,120.9,14
1011,-71.512091,43.28747436,120.9,14
1012,-71.51209102,43.28747436,120.9,14
1013,-71.51209104,43.28747436,120.9,14
1014,-71.51209105,43.28747436,120.901,14
1015,-71.51209107,43.28747436,120.901,14
1016,-71.51209109,43.28747436,120.901,14
1017,-71.5120911,43.28747436,120.902,14
1018,-71.51209112,43.28747436,120.903,14
1019,-71.51209113,43.28747437,120.903,14
1020,-71.51209114,43.28747437,120.903,14
1021,-71.51209116,43.28747437,120.904,14
1022,-71.51209117,43.28747438,120.904,14
1023,-71.51209118,43.28747438,120.904,14
1024,-71.5120912,43.28747439,120.905,14
1025,-71.51209122,43.28747439,120.905,14
1026,-71.51209124,43.28747439,120.905,14
1027,-71.51209125,43.28747439,120.906,14
1028,-71.51209127,43.28747439,120.906,14
1029,-71.51209128,43.28747439,120.907,14
1030,-71.5120913,43.28747439,120.908,14
1031,-71.5120913,43.28747439,120.908,14
1032,-71.51209131,43.2874744,120.909,14
1033,-71.51209132,43.2874744,120.91,14
1034,-71.51209132,43.28747441,120.911,14
1035,-71.51209132,43.28747441,120.912,14
1036,-71.51209133,43.28747441,120.913,14
1037,-71.51209134,43.28747442,120.913,14
1038,-71.51209135,43.28747442,120.914,14
1039,-71.51209135,43.28747443,120.914,14
1040,-71.51209136,43.28747443,120.915,14
1041,-71.51209137,43.28747444,120.915,14
1042,-71.51209138,43.28747444,120.916,14
1043,-71.51209139,43.28747444,120.916,14
1044,-71.51209139,43.28747445,120.916,14
1045,-71.5120914,43.28747445,120.916,14
1046,-71.51209141,43.28747446,120.917,14
1047,-71.51209141,43.28747447,120.917,14
1048,-71.51209142,43.28747447,120.917,14
1049,-71.51209143,43.28747448,120.917,14
1050,-71.51209144,43.28747448,120.916,14
1051,-71.51209145,43.28747449,120.916,14
1052,-71.51209145,43.28747449,120.916,14
1053,-71.51209146,43.2874745,120.916,14
1054,-71.51209147,43.2874745,120.916,14
1055,-71.51209148,43.28747451,120.915,14
1056,-71.51209148,43.28747451,120.915,14
1057,-71.51209149,43.28747451,120.915,14
1058,-71.51209149,43.28747452,120.915,14
1059,-71.5120915,43.28747452,120.915,14
1060,-71.51209151,43.28747453,120.915,14
1061,-71.51209151,43.28747454,120.915,14
1062,-71.51209152,43.28747455,120.914,14
1063,-71.51209152,43.28747455,120.914,14
1064,-71.51209153,43.28747456,120.913,14
1065,-71.51209153,43.28747457,120.913,14
1066,-71.51209154,43.28747458,120.912,14
1067,-71.51209155,43.28747459,120.912,14
1068,-71.51209155,43.28747459,120.911,14
1069,-71.51209156,43.2874746,120.91,14
1070,-71.51209156,43.28747461,120.91,14
1071,-71.51209156,43.28747461,120.909,14
1072,-71.51209156,43.28747462,120.909,14
1073,-71.51209156,43.28747463,120.908,14
1074,-71.51209156,43.28747463,120.908,14
1075,-71.51209156,43.28747464,120.907,14
1076,-71.51209156,43.28747465,120.907,14
1077,-71.51209156,43.28747466,120.906,14
1078,-71.51209156,43.28747466,120.906,14
1079,-71.51209156,43.28747467,120.905,14
1080,-71.51209156,43.28747468,120.905,14
1081,-71.51209156,43.28747468,120.904,14
1082,-71.51209156,43.28747469,120.904,14
1083,-71.51209156,43.28747469,120.903,14
1084,-71.51209156,43.2874747,120.903,14
1085,-71.51209156,43.28747471,120.903,14
1086,-71.51209156,43.28747471,120.903,14
1087,-71.51209156,43.28747472,120.903,14
1088,-71.51209156,43.28747473,120.903,14
1089,-71.51209156,43.28747474,120.903,14
1090,-71.51209156,43.28747474,120.903,14
1091,-71.51209156,43.28747475,120.904,14
1092,-71.51209156,43.28747476,120.904,14
1093,-71.51209156,43.28747476,120.905,14
1094,-71.51209156,43.28747477,120.905,14
1095,-71.51209156,43.28747478,120.906,14
1096,-71.51209157,43.28747479,120.906,14
1097,-71.51209158,43.2874748,120.906,14
1098,-71.51209158,43.2874748,120.906,14
1099,-71.51209159,43.28747481,120.907,14
1100,-71.5120916,43.28747482,120.907,14
1101,-71.5120916,43.28747483,120.907,14
1102,-71.51209161,43.28747484,120.907,14
1103,-71.51209162,43.28747484,120.907,14
1104,-71.51209162,43.28747485,120.907,14
1105,-71.51209163,43.28747486,120.907,14
1106,-71.51209164,43.28747487,120.908,14
1107,-71.51209165,43.28747487,120.908,14
1108,-71.51209165,43.28747488,120.908,14
1109,-71.51209166,43.28747489,120.908,14
1110,-71.51209167,43.28747489,120.908,14
1111,-71.51209168,43.2874749,120.908,14
1112,-71.51209169,43.2874749,120.908,14
1113,-71.5120917,43.28747491,120.908,14
1114,-71.51209171,43.28747491,120.908,14
1115,-71.51209172,43.28747491,120.907,14
1116,-71.51209173,43.28747492,120.907,14
1117,-71.51209174,43.28747492,120.907,14
1118,-71.51209175,43.28747493,120.907,14
1119,-71.51209176,43.28747493,120.907,14
1120,-71.51209177,43.28747493,120.907,14
1121,-71.51209178,43.28747494,120.908,14
1122,-71.51209178,43.28747494,120.908,14
1123,-71.51209179,43.28747494,120.908,14
1124,-71.5120918,43.28747495,120.909,14
1125,-71.51209181,43.28747495,120.909,14
1126,-71.51209182,43.28747495,120.91,14
1127,-71.51209183,43.28747496,120.91,14
1128,-71.51209184,43.28747496,120.911,14
1129,-71.51209185,43.28747497,120.911,14
1130,-71.51209185,43.28747497,120.912,14
1131,-71.51209186,43.28747497,120.913,14
1132,-71.51209187,43.28747497,120.914,14
1133,-71.51209188,43.28747498,120.914,14
1134,-71.51209189,43.28747498,120.915,14
1135,-71.5120919,43.28747498,120.916,14
1136,-71.51209191,43.28747498,120.917,14
1137,-71.51209192,43.28747499,120.917,14
1138,-71.51209193,43.28747499,120.918,14
1139,-71.51209194,43.28747499,120.919,14
1140,-71.51209195,43.287475,120.92,14
1141,-71.51209196,43.287475,120.921,14
1142,-71.51209196,43.28747501,120.922,14
1143,-71.51209197,43.28747501,120.923,14
1144,-71.51209198,43.28747501,120.924,14
1145,-71.51209199,43.28747502,120.926,14
1146,-71.51209199,43.28747502,120.927,14
1147,-71.512092,43.28747502,120.928,14
1148,-71.51209201,43.28747503,120.929,14
1149,-71.51209201,43.28747503,120.93,14
1150,-71.51209202,43.28747504,120.931,14
1151,-71.51209202,43.28747504,120.932,14
1152,-71.51209203,43.28747505,120.934,14
1153,-71.51209203,43.28747505,120.935,14
1154,-71.51209204,43.28747506,120.936,14
1155,-71.51209204,43.28747506,120.937,14
1156,-71.51209205,43.28747507,120.938,14
1157,-71.51209205,43.28747507,120.939,14
1158,-71.51209205,43.28747508,120.94,14
1159,-71.51209205,43.28747508,120.941,14
1160,-71.51209205,43.28747509,120.943,14
1161,-71.51209205,43.2874751,120.944,14
1162,-71.51209205,43.2874751,120.945,14
1163,-71.51209205,43.28747511,120.946,14
1164,-71.51209205,43.28747512,120.947,14
1165,-71.51209205,43.28747512,120.948,14
1166,-71.51209206,43.28747513,120.949,14
1167,-71.51209206,43.28747514,120.951,14
1168,-71.51209206,43.28747514,120.952,14
1169,-71.51209207,43.28747515,120.953,14
1170,-71.51209207,43.28747515,120.955,14
1171,-71.51209208,43.28747516,120.956,14
1172,-71.51209208,43.28747516,120.958,14
1173,-71.51209209,43.28747516,120.959,14
1174,-71.5120921,43.28747517,120.961,14
1175,-71.51209211,43.28747517,120.962,14
1176,-71.51209211,43.28747518,120.964,14
1177,-71.51209212,43.28747518,120.965,14
1178,-71.51209213,43.28747518,120.967,14
1179,-71.51209213,43.28747519,120.968,14
1180,-71.51209214,43.28747519,120.969,14
1181,-71.51209215,43.2874752,120.971,14
1182,-71.51209216,43.2874752,120.972,14
1183,-71.51209217,43.2874752,120.974,14
1184,-71.51209218,43.28747521,120.975,14
1185,-71.51209219,43.28747521,120.976,14
1186,-71.5120922,43.28747521,120.978,14
1187,-71.51209221,43.28747521,120.979,14
1188,-71.51209223,43.28747521,120.98,14
1189,-71.51209224,43.28747522,120.982,14
1190,-71.51209226,43.28747522,120.983,14
1191,-71.51209227,43.28747522,120.984,14
1192,-71.51209228,43.28747522,120.985,14
1193,-71.5120923,43.28747522,120.986,14
1194,-71.51209231,43.28747523,120.987,14
1195,-71.51209232,43.28747523,120.988,14
1196,-71.51209234,43.28747523,120.989,14
1197,-71.51209235,43.28747523,120.989,14
1198,-71.51209237,43.28747523,120.99,14
1199,-71.51209238,43.28747523,120.991,14
1200,-71.5120924,43.28747523,120.991,14
1201,-71.51209241,43.28747523,120.992,14
1202,-71.51209243,43.28747523,120.993,14
1203,-71.51209244,43.28747523,120.993,14
1204,-71.51209246,43.28747523,120.994,14
1205,-71.51209247,43.28747523,120.995,14
1206,-71.51209248,43.28747523,120.996,14
1207,-71.51209249,43.28747523,120.996,14
1208,-71.5120925,43.28747523,120.997,14
1209,-71.51209251,43.28747523,120.998,14
1210,-71.51209252,43.28747522,120.999,14
1211,-71.51209253,43.28747522,121,14
1212,-71.51209254,43.28747522,121.001,14
1213,-71.51209254,43.28747521,121.002,14
1214,-71.51209255,43.28747521,121.003,14
1215,-71.51209256,43.28747521,121.005,14
1216,-71.51209257,43.2874752,121.006,14
1217,-71.51209258,43.2874752,121.007,14
1218,-71.51209259,43.2874752,121.009,14
1219,-71.5120926,43.28747519,121.01,14
1220,-71.51209261,43.28747519,121.011,14
1221,-71.51209262,43.28747519,121.012,14
1222,-71.51209262,43.28747519,121.014,14
1223,-71.51209263,43.28747518,121.015,14
1224,-71.51209264,43.28747518,121.016,14
1225,-71.51209264,43.28747518,121.017,14
1226,-71.51209265,43.28747518,121.018,14
1227,-71.51209266,43.28747518,121.019,14
1228,-71.51209266,43.28747517,121.02,14
1229,-71.51209267,43.28747517,121.021,14
1230,-71.51209267,43.28747517,121.022,14
1231,-71.51209268,43.28747517,121.023,14
1232,-71.51209268,43.28747516,121.024,14
1233,-71.51209268,43.28747516,121.025,14
1234,-71.51209269,43.28747516,121.026,14
1235,-71.51209269,43.28747515,121.027,14
1236,-71.5120927,43.28747515,121.027,14
1237,-71.51209271,43.28747515,121.028,14
1238,-71.51209271,43.28747515,121.029,14
1239,-71.51209272,43.28747515,121.029,14
1240,-71.51209273,43.28747514,121.03,14
1241,-71.51209274,43.28747514,121.03,14
1242,-71.51209275,43.28747514,121.03,14
1243,-71.51209276,43.28747514,121.03,14
1244,-71.51209277,43.28747514,121.03,14
1245,-71.51209278,43.28747514,121.03,14
1246,-71.51209279,43.28747514,121.03,14
1247,-71.5120928,43.28747514,121.03,14
1248,-71.51209281,43.28747513,121.03,14
1249,-71.51209282,43.28747513,121.03,14
1250,-71.51209283,43.28747513,121.029,14
1251,-71.51209283,43.28747513,121.029,14
1252,-71.51209284,43.28747513,121.028,14
1253,-71.51209284,43.28747513,121.028,14
1254,-71.51209285,43.28747513,121.027,14
1255,-71.51209286,43.28747513,121.027,14
1256,-71.51209287,43.28747513,121.026,14
1257,-71.51209287,43.28747513,121.025,14
1258,-71.51209288,43.28747513,121.025,14
1259,-71.51209289,43.28747513,121.024,14
1260,-71.5120929,43.28747513,121.023,14
1261,-71.5120929,43.28747513,121.023,14
1262,-71.51209291,43.28747513,121.022,14
1263,-71.51209292,43.28747513,121.021,14
1264,-71.51209292,43.28747513,121.021,14
1265,-71.51209292,43.28747513,121.02,14
1266,-71.51209293,43.28747513,121.02,14
1267,-71.51209294,43.28747513,121.019,14
1268,-71.51209294,43.28747513,121.018,14
1269,-71.51209295,43.28747513,121.018,14
1270,-71.51209296,43.28747513,121.017,14
1271,-71.51209296,43.28747513,121.017,14
1272,-71.51209297,43.28747513,121.016,14
1273,-71.51209298,43.28747513,121.015,14
1274,-71.51209299,43.28747513,121.014,14
1275,-71.512093,43.28747513,121.014,14
1276,-71.51209301,43.28747513,121.013,14
1277,-71.51209301,43.28747513,121.012,14
1278,-71.51209302,43.28747513,121.011,14
1279,-71.51209302,43.28747513,121.01,14
1280,-71.51209303,43.28747513,121.01,14
1281,-71.51209303,43.28747514,121.009,14
1282,-71.51209303,43.28747514,121.009,14
1283,-71.51209304,43.28747514,121.008,14
1284,-71.51209304,43.28747514,121.008,14
1285,-71.51209305,43.28747514,121.007,14
1286,-71.51209306,43.28747514,121.007,14
1287,-71.51209306,43.28747514,121.006,14
1288,-71.51209307,43.28747514,121.006,14
1289,-71.51209308,43.28747514,121.006,14
1290,-71.51209308,43.28747514,121.006,14
1291,-71.51209309,43.28747514,121.006,14
1292,-71.51209309,43.28747514,121.006,14
1293,-71.5120931,43.28747514,121.006,14
1294,-71.51209311,43.28747514,121.006,14
1295,-71.51209311,43.28747514,121.006,14
1296,-71.51209312,43.28747514,121.006,14
1297,-71.51209313,43.28747513,121.007,14
1298,-71.51209313,43.28747513,121.008,14
1299,-71.51209314,43.28747512,121.009,14
1300,-71.51209315,43.28747511,121.01,14
1301,-71.51209316,43.28747511,121.01,14
1302,-71.51209317,43.2874751,121.012,14
1303,-71.51209318,43.28747509,121.013,14
1304,-71.51209318,43.28747509,121.014,14
1305,-71.51209319,43.28747508,121.015,14
1306,-71.5120932,43.28747508,121.017,14
1307,-71.5120932,43.28747507,121.019,14
1308,-71.5120932,43.28747507,121.021,14
1309,-71.5120932,43.28747506,121.022,14
1310,-71.5120932,43.28747506,121.025,14
1311,-71.5120932,43.28747505,121.027,14
1312,-71.5120932,43.28747505,121.029,14
1313,-71.5120932,43.28747504,121.031,14
1314,-71.5120932,43.28747504,121.034,14
1315,-71.51209321,43.28747504,121.036,14
1316,-71.51209321,43.28747504,121.038,14
