,lon,lat,ele,site_name
680,-71.96677773,43.96803595,383.825,20
681,-71.96677774,43.96803594,383.823,20
682,-71.96677774,43.96803592,383.821,20
683,-71.96677774,43.96803591,383.819,20
684,-71.96677775,43.9680359,383.816,20
685,-71.96677775,43.96803588,383.814,20
686,-71.96677775,43.96803587,383.812,20
687,-71.96677775,43.96803585,383.81,20
688,-71.96677775,43.96803584,383.807,20
689,-71.96677775,43.96803582,383.805,20
690,-71.96677774,43.96803581,383.804,20
691,-71.96677773,43.96803579,383.802,20
692,-71.96677772,43.96803577,383.8,20
693,-71.96677772,43.96803576,383.799,20
694,-71.96677772,43.96803574,383.797,20
695,-71.96677771,43.96803573,383.795,20
696,-71.9667777,43.96803571,383.793,20
697,-71.9667777,43.9680357,383.792,20
698,-71.96677769,43.96803568,383.791,20
699,-71.96677768,43.96803566,383.789,20
700,-71.96677768,43.96803565,383.787,20
701,-71.96677767,43.96803563,383.786,20
702,-71.96677767,43.96803562,383.784,20
703,-71.96677767,43.9680356,383.782,20
704,-71.96677766,43.96803559,383.781,20
705,-71.96677766,43.96803557,383.779,20
706,-71.96677765,43.96803556,383.778,20
707,-71.96677765,43.96803554,383.776,20
708,-71.96677764,43.96803553,383.774,20
709,-71.96677764,43.96803551,383.773,20
710,-71.96677763,43.9680355,383.771,20
711,-71.96677763,43.96803548,383.77,20
712,-71.96677762,43.96803547,383.769,20
713,-71.96677761,43.96803545,383.768,20
714,-71.9667776,43.96803544,383.767,20
715,-71.96677759,43.96803543,383.766,20
716,-71.96677759,43.96803541,383.764,20
717,-71.96677758,43.9680354,383.763,20
718,-71.96677757,43.96803538,383.762,20
719,-71.96677756,43.96803537,383.761,20
720,-71.96677755,43.96803535,383.76,20
721,-71.96677753,43.96803533,383.76,20
722,-71.96677752,43.96803532,383.759,20
723,-71.9667775,43.9680353,383.759,20
724,-71.96677748,43.96803529,383.758,20
725,-71.96677747,43.96803527,383.758,20
726,-71.96677745,43.96803526,383.758,20
727,-71.96677743,43.96803524,383.758,20
728,-71.96677741,43.96803522,383.758,20
729,-71.9667774,43.96803521,383.757,20
730,-71.96677738,43.96803519,383.757,20
731,-71.96677736,43.96803518,383.758,20
732,-71.96677735,43.96803516,383.758,20
733,-71.96677733,43.96803515,383.758,20
734,-71.96677732,43.96803513,383.758,20
735,-71.9667773,43.96803512,383.758,20
736,-71.96677728,43.9680351,383.758,20
737,-71.96677727,43.96803509,383.758,20
738,-71.96677725,43.96803507,383.758,20
739,-71.96677724,43.96803506,383.759,20
740,-71.96677722,43.96803504,383.759,20
741,-71.9667772,43.96803503,383.759,20
742,-71.96677719,43.96803501,383.759,20
743,-71.96677717,43.968035,383.759,20
744,-71.96677716,43.96803498,383.76,20
745,-71.96677714,43.96803497,383.76,20
746,-71.96677713,43.96803495,383.76,20
747,-71.96677711,43.96803494,383.76,20
748,-71.9667771,43.96803492,383.76,20
749,-71.96677708,43.96803491,383.76,20
750,-71.96677707,43.9680349,383.761,20
751,-71.96677705,43.96803488,383.761,20
752,-71.96677704,43.96803487,383.761,20
753,-71.96677702,43.96803485,383.761,20
754,-71.96677701,43.96803484,383.762,20
755,-71.96677699,43.96803482,383.762,20
756,-71.96677698,43.96803481,383.762,20
757,-71.96677696,43.96803479,383.762,20
758,-71.96677694,43.96803478,383.763,20
759,-71.96677692,43.96803476,383.763,20
760,-71.9667769,43.96803474,383.764,20
761,-71.96677689,43.96803473,383.764,20
762,-71.96677687,43.96803471,383.765,20
763,-71.96677685,43.96803469,383.765,20
764,-71.96677684,43.96803468,383.766,20
765,-71.96677682,43.96803466,383.767,20
766,-71.96677681,43.96803465,383.767,20
767,-71.9667768,43.96803463,383.768,20
768,-71.96677678,43.96803462,383.769,20
769,-71.96677677,43.9680346,383.769,20
770,-71.96677676,43.96803459,383.77,20
771,-71.96677675,43.96803458,383.771,20
772,-71.96677674,43.96803456,383.771,20
773,-71.96677674,43.96803455,383.771,20
774,-71.96677674,43.96803454,383.772,20
775,-71.96677673,43.96803454,383.772,20
776,-71.96677673,43.96803453,383.772,20
777,-71.96677673,43.96803452,383.772,20
778,-71.96677672,43.96803451,383.772,20
779,-71.96677672,43.9680345,383.772,20
780,-71.96677672,43.96803449,383.772,20
781,-71.96677672,43.96803448,383.772,20
782,-71.96677671,43.96803447,383.772,20
783,-71.96677671,43.96803446,383.772,20
784,-71.96677671,43.96803446,383.771,20
785,-71.96677671,43.96803445,383.771,20
786,-71.9667767,43.96803444,383.771,20
787,-71.9667767,43.96803443,383.771,20
788,-71.9667767,43.96803442,383.771,20
789,-71.9667767,43.96803441,383.771,20
790,-71.9667767,43.9680344,383.77,20
791,-71.96677669,43.96803439,383.77,20
792,-71.96677669,43.96803438,383.77,20
793,-71.96677669,43.96803437,383.77,20
794,-71.96677668,43.96803436,383.77,20
795,-71.96677668,43.96803435,383.77,20
796,-71.96677668,43.96803434,383.77,20
797,-71.96677668,43.96803433,383.77,20
798,-71.96677668,43.96803432,383.771,20
799,-71.96677668,43.96803431,383.771,20
800,-71.96677668,43.9680343,383.771,20
801,-71.96677668,43.96803429,383.771,20
802,-71.96677667,43.96803428,383.771,20
803,-71.96677667,43.96803427,383.771,20
804,-71.96677667,43.96803426,383.771,20
805,-71.96677667,43.96803425,383.771,20
806,-71.96677667,43.96803423,383.771,20
807,-71.96677667,43.96803422,383.771,20
808,-71.96677667,43.96803421,383.77,20
809,-71.96677666,43.9680342,383.77,20
810,-71.96677666,43.96803419,383.77,20
811,-71.96677666,43.96803418,383.77,20
812,-71.96677666,43.96803417,383.769,20
813,-71.96677666,43.96803416,383.769,20
814,-71.96677666,43.96803415,383.768,20
815,-71.96677666,43.96803414,383.768,20
816,-71.96677666,43.96803414,383.768,20
817,-71.96677666,43.96803413,383.767,20
818,-71.96677666,43.96803412,383.767,20
819,-71.96677666,43.96803411,383.766,20
820,-71.96677666,43.9680341,383.766,20
821,-71.96677666,43.9680341,383.766,20
822,-71.96677666,43.96803409,383.765,20
823,-71.96677666,43.96803408,383.765,20
824,-71.96677666,43.96803408,383.765,20
825,-71.96677667,43.96803407,383.765,20
826,-71.96677667,43.96803407,383.765,20
827,-71.96677667,43.96803406,383.765,20
828,-71.96677667,43.96803406,383.765,20
829,-71.96677667,43.96803406,383.765,20
830,-71.96677668,43.96803405,383.765,20
831,-71.96677668,43.96803405,383.765,20
832,-71.96677668,43.96803405,383.765,20
833,-71.96677668,43.96803404,383.765,20
834,-71.96677668,43.96803404,383.765,20
835,-71.96677668,43.96803404,383.766,20
836,-71.96677668,43.96803403,383.766,20
837,-71.96677668,43.96803403,383.766,20
838,-71.96677668,43.96803403,383.766,20
839,-71.96677668,43.96803403,383.767,20
840,-71.96677668,43.96803403,383.767,20
841,-71.96677668,43.96803402,383.767,20
842,-71.96677668,43.96803402,383.767,20
843,-71.96677668,43.96803402,383.768,20
844,-71.96677668,43.96803402,383.768,20
845,-71.96677667,43.96803402,383.768,20
846,-71.96677667,43.96803401,383.768,20
847,-71.96677667,43.96803401,383.768,20
848,-71.96677667,43.96803401,383.769,20
849,-71.96677666,43.96803401,383.769,20
850,-71.96677666,43.96803401,383.769,20
851,-71.96677665,43.96803401,383.769,20
852,-71.96677665,43.96803401,383.77,20
853,-71.96677664,43.968034,383.77,20
854,-71.96677663,43.968034,383.77,20
855,-71.96677663,43.968034,383.771,20
856,-71.96677662,43.968034,383.771,20
857,-71.9667766,43.968034,383.771,20
858,-71.96677659,43.96803399,383.772,20
859,-71.96677658,43.96803399,383.773,20
860,-71.96677657,43.96803399,383.773,20
861,-71.96677656,43.96803399,383.774,20
862,-71.96677656,43.96803399,383.774,20
863,-71.96677656,43.96803398,383.775,20
864,-71.96677655,43.96803398,383.775,20
865,-71.96677655,43.96803398,383.776,20
866,-71.96677655,43.96803398,383.776,20
867,-71.96677655,43.96803397,383.776,20
868,-71.96677655,43.96803397,383.776,20
869,-71.96677656,43.96803397,383.777,20
870,-71.96677656,43.96803396,383.777,20
871,-71.96677656,43.96803396,383.777,20
872,-71.96677657,43.96803395,383.777,20
873,-71.96677658,43.96803395,383.777,20
874,-71.96677658,43.96803394,383.777,20
875,-71.96677659,43.96803394,383.777,20
876,-71.96677659,43.96803393,383.777,20
877,-71.96677659,43.96803393,383.777,20
878,-71.9667766,43.96803392,383.776,20
879,-71.9667766,43.96803391,383.776,20
880,-71.96677661,43.96803391,383.775,20
881,-71.96677661,43.9680339,383.775,20
882,-71.96677661,43.9680339,383.774,20
883,-71.96677662,43.96803389,383.773,20
884,-71.96677662,43.96803388,383.773,20
885,-71.96677663,43.96803388,383.772,20
886,-71.96677663,43.96803387,383.772,20
887,-71.96677664,43.96803387,383.771,20
888,-71.96677665,43.96803386,383.771,20
889,-71.96677666,43.96803386,383.771,20
890,-71.96677666,43.96803386,383.77,20
891,-71.96677667,43.96803385,383.77,20
892,-71.96677667,43.96803385,383.77,20
893,-71.96677668,43.96803385,383.769,20
894,-71.96677668,43.96803385,383.769,20
895,-71.96677669,43.96803384,383.769,20
896,-71.96677669,43.96803384,383.768,20
897,-71.9667767,43.96803384,383.768,20
898,-71.9667767,43.96803384,383.768,20
899,-71.96677671,43.96803383,383.768,20
900,-71.96677671,43.96803383,383.768,20
901,-71.96677671,43.96803383,383.767,20
902,-71.96677671,43.96803383,383.767,20
903,-71.96677672,43.96803383,383.767,20
904,-71.96677672,43.96803382,383.767,20
905,-71.96677672,43.96803382,383.767,20
906,-71.96677672,43.96803382,383.766,20
907,-71.96677673,43.96803382,383.766,20
908,-71.96677673,43.96803382,383.766,20
909,-71.96677673,43.96803382,383.766,20
910,-71.96677673,43.96803381,383.766,20
911,-71.96677673,43.96803381,383.766,20
912,-71.96677673,43.96803381,383.766,20
913,-71.96677673,43.96803381,383.765,20
914,-71.96677673,43.96803381,383.765,20
915,-71.96677673,43.96803381,383.765,20
916,-71.96677673,43.9680338,383.765,20
917,-71.96677673,43.9680338,383.765,20
918,-71.96677673,43.9680338,383.765,20
919,-71.96677674,43.9680338,383.764,20
920,-71.96677674,43.9680338,383.764,20
921,-71.96677674,43.9680338,383.764,20
922,-71.96677674,43.9680338,383.764,20
923,-71.96677674,43.9680338,383.764,20
924,-71.96677674,43.96803379,383.764,20
925,-71.96677674,43.96803379,383.763,20
926,-71.96677674,43.96803379,383.763,20
927,-71.96677674,43.96803379,383.763,20
928,-71.96677675,43.96803379,383.763,20
929,-71.96677675,43.96803379,383.763,20
930,-71.96677675,43.96803379,383.763,20
931,-71.96677675,43.96803379,383.763,20
932,-71.96677675,43.96803379,383.763,20
933,-71.96677675,43.96803379,383.763,20
934,-71.96677676,43.96803379,383.763,20
935,-71.96677676,43.96803378,383.763,20
936,-71.96677676,43.96803378,383.762,20
937,-71.96677676,43.96803378,383.762,20
938,-71.96677676,43.96803378,383.762,20
939,-71.96677676,43.96803378,383.762,20
940,-71.96677676,43.96803378,383.762,20
941,-71.96677676,43.96803378,383.762,20
942,-71.96677676,43.96803378,383.762,20
943,-71.96677677,43.96803378,383.762,20
944,-71.96677677,43.96803378,383.762,20
945,-71.96677677,43.96803378,383.762,20
946,-71.96677677,43.96803377,383.762,20
947,-71.96677677,43.96803377,383.762,20
948,-71.96677677,43.96803377,383.761,20
949,-71.96677677,43.96803377,383.761,20
950,-71.96677677,43.96803377,383.761,20
951,-71.96677677,43.96803377,383.761,20
952,-71.96677677,43.96803377,383.761,20
953,-71.96677677,43.96803377,383.76,20
954,-71.96677677,43.96803377,383.76,20
955,-71.96677677,43.96803377,383.76,20
956,-71.96677677,43.96803376,383.76,20
957,-71.96677677,43.96803376,383.76,20
958,-71.96677678,43.96803376,383.76,20
959,-71.96677678,43.96803376,383.759,20
960,-71.96677678,43.96803376,383.759,20
961,-71.96677678,43.96803376,383.759,20
962,-71.96677678,43.96803376,383.758,20
963,-71.96677678,43.96803375,383.758,20
964,-71.96677678,43.96803375,383.758,20
965,-71.96677678,43.96803375,383.757,20
966,-71.96677678,43.96803375,383.757,20
967,-71.96677679,43.96803375,383.756,20
968,-71.96677679,43.96803375,383.756,20
969,-71.96677679,43.96803374,383.755,20
970,-71.96677679,43.96803374,383.754,20
971,-71.96677679,43.96803374,383.754,20
972,-71.96677679,43.96803374,383.753,20
973,-71.96677679,43.96803374,383.753,20
974,-71.96677679,43.96803374,383.752,20
975,-71.96677679,43.96803373,383.751,20
976,-71.96677679,43.96803373,383.751,20
977,-71.96677679,43.96803373,383.75,20
978,-71.96677679,43.96803373,383.75,20
979,-71.96677679,43.96803373,383.749,20
980,-71.96677679,43.96803372,383.749,20
981,-71.96677679,43.96803372,383.748,20
982,-71.96677679,43.96803372,383.748,20
983,-71.96677679,43.96803372,383.747,20
984,-71.96677679,43.96803371,383.747,20
985,-71.96677679,43.96803371,383.746,20
986,-71.96677679,43.96803371,383.746,20
987,-71.96677679,43.9680337,383.745,20
988,-71.96677679,43.9680337,383.745,20
989,-71.96677679,43.9680337,383.744,20
990,-71.96677679,43.96803369,383.743,20
991,-71.96677679,43.96803369,383.743,20
992,-71.96677679,43.96803368,383.742,20
993,-71.96677679,43.96803368,383.742,20
994,-71.96677679,43.96803368,383.741,20
995,-71.96677679,43.96803367,383.741,20
996,-71.9667768,43.96803367,383.74,20
997,-71.9667768,43.96803366,383.74,20
998,-71.9667768,43.96803366,383.739,20
999,-71.9667768,43.96803365,383.739,20
1000,-71.9667768,43.96803365,383.738,20
1001,-71.9667768,43.96803365,383.737,20
1002,-71.9667768,43.96803364,383.737,20
1003,-71.9667768,43.96803364,383.736,20
1004,-71.96677681,43.96803363,383.736,20
1005,-71.96677681,43.96803363,383.735,20
1006,-71.96677681,43.96803362,383.735,20
1007,-71.96677681,43.96803362,383.734,20
1008,-71.96677681,43.96803361,383.733,20
1009,-71.96677682,43.96803361,383.733,20
1010,-71.96677682,43.9680336,383.732,20
1011,-71.96677682,43.9680336,383.731,20
1012,-71.96677682,43.96803359,383.731,20
1013,-71.96677682,43.96803359,383.73,20
1014,-71.96677683,43.96803358,383.73,20
1015,-71.96677683,43.96803358,383.729,20
1016,-71.96677683,43.96803357,383.729,20
1017,-71.96677683,43.96803357,383.728,20
1018,-71.96677684,43.96803356,383.727,20
1019,-71.96677684,43.96803356,383.727,20
1020,-71.96677684,43.96803355,383.726,20
1021,-71.96677684,43.96803355,383.726,20
1022,-71.96677685,43.96803354,383.725,20
1023,-71.96677685,43.96803354,383.725,20
1024,-71.96677685,43.96803353,383.724,20
1025,-71.96677685,43.96803352,383.724,20
1026,-71.96677686,43.96803352,383.723,20
1027,-71.96677686,43.96803351,383.723,20
1028,-71.96677686,43.96803351,383.722,20
1029,-71.96677687,43.9680335,383.722,20
1030,-71.96677687,43.9680335,383.722,20
1031,-71.96677687,43.96803349,383.721,20
1032,-71.96677687,43.96803349,383.721,20
1033,-71.96677688,43.96803348,383.721,20
1034,-71.96677688,43.96803348,383.72,20
1035,-71.96677688,43.96803347,383.72,20
1036,-71.96677688,43.96803347,383.72,20
1037,-71.96677688,43.96803346,383.72,20
1038,-71.96677689,43.96803346,383.719,20
1039,-71.96677689,43.96803345,383.719,20
1040,-71.96677689,43.96803345,383.719,20
1041,-71.96677689,43.96803344,383.719,20
1042,-71.96677689,43.96803344,383.719,20
1043,-71.9667769,43.96803343,383.719,20
1044,-71.9667769,43.96803343,383.719,20
1045,-71.9667769,43.96803342,383.718,20
1046,-71.96677691,43.96803342,383.718,20
1047,-71.96677691,43.96803341,383.718,20
1048,-71.96677692,43.96803341,383.718,20
1049,-71.96677692,43.9680334,383.718,20
1050,-71.96677692,43.9680334,383.717,20
1051,-71.96677693,43.96803339,383.717,20
1052,-71.96677693,43.96803339,383.717,20
1053,-71.96677693,43.96803338,383.716,20
1054,-71.96677694,43.96803337,383.716,20
1055,-71.96677694,43.96803337,383.715,20
1056,-71.96677695,43.96803336,383.715,20
1057,-71.96677695,43.96803336,383.714,20
1058,-71.96677696,43.96803335,383.713,20
1059,-71.96677696,43.96803335,383.713,20
1060,-71.96677696,43.96803334,383.712,20
1061,-71.96677697,43.96803333,383.712,20
1062,-71.96677697,43.96803333,383.711,20
1063,-71.96677697,43.96803332,383.711,20
1064,-71.96677698,43.96803332,383.71,20
1065,-71.96677698,43.96803331,383.709,20
1066,-71.96677699,43.96803331,383.709,20
1067,-71.96677699,43.9680333,383.708,20
1068,-71.96677699,43.96803329,383.708,20
1069,-71.96677699,43.96803329,383.708,20
1070,-71.966777,43.96803328,383.707,20
1071,-71.966777,43.96803328,383.707,20
1072,-71.966777,43.96803327,383.707,20
1073,-71.96677701,43.96803327,383.706,20
1074,-71.96677701,43.96803326,383.706,20
1075,-71.96677701,43.96803326,383.705,20
1076,-71.96677701,43.96803325,383.705,20
1077,-71.96677702,43.96803325,383.705,20
1078,-71.96677702,43.96803324,383.704,20
1079,-71.96677702,43.96803324,383.704,20
1080,-71.96677702,43.96803323,383.704,20
1081,-71.96677702,43.96803323,383.703,20
1082,-71.96677703,43.96803322,383.703,20
1083,-71.96677703,43.96803322,383.703,20
1084,-71.96677703,43.96803321,383.703,20
1085,-71.96677703,43.96803321,383.702,20
1086,-71.96677704,43.9680332,383.702,20
1087,-71.96677704,43.9680332,383.702,20
1088,-71.96677704,43.9680332,383.702,20
1089,-71.96677704,43.96803319,383.701,20
1090,-71.96677705,43.96803319,383.701,20
1091,-71.96677705,43.96803318,383.701,20
1092,-71.96677705,43.96803318,383.701,20
1093,-71.96677705,43.96803318,383.701,20
1094,-71.96677706,43.96803317,383.7,20
1095,-71.96677706,43.96803317,383.7,20
1096,-71.96677706,43.96803316,383.7,20
1097,-71.96677706,43.96803316,383.7,20
1098,-71.96677707,43.96803316,383.699,20
1099,-71.96677707,43.96803315,383.699,20
1100,-71.96677707,43.96803315,383.699,20
1101,-71.96677707,43.96803315,383.698,20
1102,-71.96677708,43.96803314,383.698,20
1103,-71.96677708,43.96803314,383.698,20
1104,-71.96677708,43.96803314,383.698,20
1105,-71.96677708,43.96803313,383.698,20
1106,-71.96677708,43.96803313,383.697,20
1107,-71.96677709,43.96803313,383.697,20
1108,-71.96677709,43.96803312,383.697,20
1109,-71.96677709,43.96803312,383.696,20
1110,-71.96677709,43.96803311,383.696,20
1111,-71.96677709,43.96803311,383.696,20
1112,-71.96677709,43.96803311,383.695,20
1113,-71.96677709,43.9680331,383.695,20
1114,-71.96677709,43.9680331,383.694,20
1115,-71.96677709,43.96803309,383.694,20
1116,-71.96677709,43.96803309,383.694,20
1117,-71.96677709,43.96803309,383.693,20
1118,-71.96677709,43.96803308,383.692,20
1119,-71.96677709,43.96803308,383.692,20
1120,-71.96677708,43.96803308,383.691,20
1121,-71.96677708,43.96803307,383.691,20
1122,-71.96677708,43.96803307,383.69,20
1123,-71.96677708,43.96803307,383.69,20
1124,-71.96677708,43.96803306,383.689,20
1125,-71.96677707,43.96803306,383.689,20
1126,-71.96677707,43.96803306,383.689,20
1127,-71.96677706,43.96803305,383.688,20
1128,-71.96677706,43.96803305,383.688,20
1129,-71.96677706,43.96803305,383.688,20
1130,-71.96677705,43.96803305,383.687,20
1131,-71.96677705,43.96803304,383.687,20
1132,-71.96677704,43.96803304,383.687,20
1133,-71.96677704,43.96803304,383.687,20
1134,-71.96677703,43.96803303,383.686,20
1135,-71.96677703,43.96803303,383.686,20
1136,-71.96677702,43.96803303,383.686,20
1137,-71.96677702,43.96803303,383.685,20
1138,-71.96677701,43.96803303,383.685,20
1139,-71.96677701,43.96803302,383.685,20
1140,-71.966777,43.96803302,383.685,20
1141,-71.966777,43.96803302,383.684,20
1142,-71.966777,43.96803301,383.684,20
1143,-71.96677699,43.96803301,383.684,20
1144,-71.96677699,43.96803301,383.684,20
1145,-71.96677699,43.968033,383.683,20
1146,-71.96677698,43.968033,383.683,20
1147,-71.96677698,43.96803299,383.683,20
1148,-71.96677697,43.96803299,383.683,20
1149,-71.96677697,43.96803299,383.682,20
1150,-71.96677697,43.96803298,383.682,20
1151,-71.96677696,43.96803298,383.682,20
1152,-71.96677696,43.96803298,383.681,20
1153,-71.96677696,43.96803297,383.681,20
1154,-71.96677695,43.96803297,383.68,20
1155,-71.96677695,43.96803297,383.68,20
1156,-71.96677695,43.96803297,383.68,20
1157,-71.96677694,43.96803296,383.679,20
1158,-71.96677694,43.96803296,383.679,20
1159,-71.96677694,43.96803295,383.678,20
1160,-71.96677693,43.96803295,383.678,20
1161,-71.96677693,43.96803295,383.678,20
1162,-71.96677693,43.96803294,383.677,20
1163,-71.96677692,43.96803294,383.677,20
1164,-71.96677692,43.96803294,383.677,20
1165,-71.96677692,43.96803293,383.676,20
1166,-71.96677692,43.96803293,383.676,20
1167,-71.96677692,43.96803293,383.676,20
1168,-71.96677691,43.96803292,383.675,20
1169,-71.96677691,43.96803292,383.675,20
1170,-71.96677691,43.96803292,383.674,20
1171,-71.96677691,43.96803291,383.674,20
1172,-71.96677691,43.96803291,383.674,20
1173,-71.9667769,43.96803291,383.673,20
1174,-71.9667769,43.9680329,383.673,20
1175,-71.9667769,43.9680329,383.672,20
1176,-71.9667769,43.9680329,383.672,20
1177,-71.9667769,43.9680329,383.671,20
1178,-71.9667769,43.96803289,383.671,20
1179,-71.9667769,43.96803289,383.67,20
1180,-71.9667769,43.96803289,383.669,20
1181,-71.9667769,43.96803288,383.669,20
1182,-71.9667769,43.96803288,383.668,20
1183,-71.9667769,43.96803287,383.668,20
1184,-71.9667769,43.96803287,383.667,20
1185,-71.9667769,43.96803287,383.666,20
1186,-71.9667769,43.96803287,383.666,20
1187,-71.9667769,43.96803286,383.665,20
1188,-71.9667769,43.96803286,383.664,20
1189,-71.9667769,43.96803286,383.664,20
1190,-71.9667769,43.96803286,383.663,20
1191,-71.96677689,43.96803286,383.662,20
1192,-71.96677689,43.96803285,383.661,20
1193,-71.96677689,43.96803285,383.661,20
1194,-71.96677689,43.96803285,383.66,20
1195,-71.96677688,43.96803285,383.659,20
1196,-71.96677688,43.96803285,383.659,20
1197,-71.96677687,43.96803285,383.658,20
1198,-71.96677687,43.96803284,383.658,20
1199,-71.96677686,43.96803284,383.657,20
1200,-71.96677686,43.96803284,383.657,20
1201,-71.96677685,43.96803284,383.656,20
1202,-71.96677685,43.96803284,383.656,20
1203,-71.96677684,43.96803283,383.656,20
1204,-71.96677684,43.96803283,383.655,20
1205,-71.96677683,43.96803283,383.655,20
1206,-71.96677683,43.96803283,383.654,20
1207,-71.96677682,43.96803283,383.654,20
1208,-71.96677682,43.96803283,383.653,20
1209,-71.96677682,43.96803282,383.653,20
1210,-71.96677681,43.96803282,383.653,20
1211,-71.96677681,43.96803282,383.652,20
1212,-71.96677681,43.96803282,383.652,20
1213,-71.9667768,43.96803282,383.652,20
1214,-71.9667768,43.96803282,383.651,20
1215,-71.9667768,43.96803282,383.651,20
1216,-71.9667768,43.96803282,383.65,20
1217,-71.9667768,43.96803281,383.65,20
1218,-71.96677679,43.96803281,383.65,20
1219,-71.96677679,43.96803281,383.649,20
1220,-71.96677679,43.96803281,383.649,20
1221,-71.96677679,43.9680328,383.648,20
1222,-71.96677679,43.9680328,383.648,20
1223,-71.96677679,43.9680328,383.647,20
1224,-71.96677678,43.9680328,383.647,20
1225,-71.96677678,43.96803279,383.646,20
1226,-71.96677678,43.96803279,383.646,20
1227,-71.96677678,43.96803279,383.646,20
1228,-71.96677677,43.96803278,383.645,20
1229,-71.96677677,43.96803278,383.645,20
1230,-71.96677677,43.96803278,383.645,20
1231,-71.96677676,43.96803277,383.644,20
1232,-71.96677676,43.96803277,383.644,20
1233,-71.96677675,43.96803277,383.644,20
1234,-71.96677675,43.96803276,383.643,20
1235,-71.96677674,43.96803276,383.643,20
1236,-71.96677673,43.96803275,383.643,20
1237,-71.96677672,43.96803275,383.643,20
1238,-71.96677672,43.96803275,383.643,20
1239,-71.96677672,43.96803274,383.643,20
1240,-71.96677671,43.96803274,383.642,20
1241,-71.96677671,43.96803274,383.642,20
1242,-71.96677671,43.96803274,383.642,20
1243,-71.96677671,43.96803273,383.641,20
1244,-71.96677671,43.96803273,383.641,20
1245,-71.96677671,43.96803273,383.64,20
1246,-71.9667767,43.96803272,383.64,20
1247,-71.9667767,43.96803272,383.639,20
1248,-71.9667767,43.96803272,383.639,20
1249,-71.9667767,43.96803271,383.638,20
1250,-71.96677671,43.96803271,383.638,20
1251,-71.96677671,43.96803271,383.637,20
1252,-71.96677671,43.9680327,383.636,20
1253,-71.96677671,43.9680327,383.635,20
1254,-71.96677671,43.9680327,383.635,20
1255,-71.96677671,43.9680327,383.634,20
1256,-71.96677671,43.96803269,383.633,20
1257,-71.96677672,43.96803269,383.632,20
1258,-71.96677672,43.96803269,383.632,20
1259,-71.96677672,43.96803269,383.631,20
1260,-71.96677672,43.96803269,383.63,20
1261,-71.96677672,43.96803268,383.629,20
1262,-71.96677673,43.96803268,383.628,20
1263,-71.96677673,43.96803268,383.627,20
1264,-71.96677673,43.96803268,383.626,20
1265,-71.96677673,43.96803267,383.625,20
1266,-71.96677673,43.96803267,383.625,20
1267,-71.96677673,43.96803267,383.624,20
1268,-71.96677673,43.96803266,383.623,20
1269,-71.96677674,43.96803266,383.622,20
1270,-71.96677674,43.96803266,383.621,20
1271,-71.96677674,43.96803266,383.62,20
1272,-71.96677674,43.96803265,383.619,20
1273,-71.96677674,43.96803265,383.618,20
1274,-71.96677674,43.96803265,383.617,20
1275,-71.96677674,43.96803265,383.617,20
1276,-71.96677674,43.96803264,383.616,20
1277,-71.96677675,43.96803264,383.615,20
1278,-71.96677675,43.96803264,383.614,20
1279,-71.96677675,43.96803263,383.613,20
1280,-71.96677675,43.96803263,383.612,20
1281,-71.96677675,43.96803263,383.611,20
1282,-71.96677675,43.96803263,383.611,20
1283,-71.96677675,43.96803262,383.61,20
1284,-71.96677675,43.96803262,383.609,20
1285,-71.96677675,43.96803262,383.608,20
1286,-71.96677675,43.96803261,383.607,20
1287,-71.96677675,43.96803261,383.606,20
1288,-71.96677675,43.96803261,383.605,20
1289,-71.96677675,43.96803261,383.604,20
1290,-71.96677675,43.9680326,383.604,20
1291,-71.96677675,43.9680326,383.603,20
1292,-71.96677675,43.9680326,383.602,20
1293,-71.96677674,43.96803259,383.601,20
1294,-71.96677674,43.96803259,383.601,20
1295,-71.96677674,43.96803259,383.6,20
1296,-71.96677674,43.96803258,383.6,20
1297,-71.96677674,43.96803258,383.599,20
1298,-71.96677673,43.96803257,383.598,20
1299,-71.96677673,43.96803257,383.598,20
1300,-71.96677673,43.96803257,383.597,20
1301,-71.96677673,43.96803256,383.597,20
1302,-71.96677673,43.96803256,383.596,20
1303,-71.96677673,43.96803256,383.596,20
1304,-71.96677673,43.96803255,383.595,20
1305,-71.96677673,43.96803255,383.595,20
1306,-71.96677673,43.96803254,383.594,20
1307,-71.96677673,43.96803254,383.594,20
1308,-71.96677673,43.96803254,383.594,20
1309,-71.96677673,43.96803253,383.593,20
1310,-71.96677673,43.96803253,383.593,20
1311,-71.96677672,43.96803253,383.592,20
1312,-71.96677672,43.96803252,383.592,20
1313,-71.96677672,43.96803252,383.591,20
1314,-71.96677672,43.96803252,383.591,20
1315,-71.96677672,43.96803251,383.591,20
1316,-71.96677672,43.96803251,383.59,20
1317,-71.96677672,43.96803251,383.59,20
1318,-71.96677671,43.9680325,383.59,20
1319,-71.96677671,43.9680325,383.589,20
1320,-71.96677671,43.96803249,383.589,20
1321,-71.96677671,43.96803249,383.589,20
1322,-71.96677671,43.96803248,383.589,20
1323,-71.96677671,43.96803248,383.588,20
1324,-71.96677671,43.96803247,383.588,20
1325,-71.9667767,43.96803247,383.588,20
1326,-71.9667767,43.96803246,383.588,20
1327,-71.9667767,43.96803246,383.588,20
1328,-71.9667767,43.96803246,383.587,20
1329,-71.9667767,43.96803245,383.587,20
